text/value/0/0/0,text/value/0/0/1,text/value/0/1/0,text/value/0/1/1,text/value/0/2/0,text/value/0/2/1,text/value/0/3/0,text/value/0/3/1,text/id,text/key
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398261066493954,Thu Jun 28 18:12:09 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398268167356416,Thu Jun 28 18:12:11 +0000 2018
-81.728111,-4.227073,-81.728111,13.390292,-66.854502,13.390292,-66.854502,-4.227073,1012398297326252038,Thu Jun 28 18:12:18 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398320952709120,Thu Jun 28 18:12:23 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398349582925824,Thu Jun 28 18:12:30 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398397477785602,Thu Jun 28 18:12:42 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398528524677120,Thu Jun 28 18:13:13 +0000 2018
-87.079237,5.286348,-87.079237,11.216819,-82.555992,11.216819,-82.555992,5.286348,1012398533511712769,Thu Jun 28 18:13:14 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398539022962693,Thu Jun 28 18:13:15 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398553321426944,Thu Jun 28 18:13:19 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398645642133505,Thu Jun 28 18:13:41 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398678168997888,Thu Jun 28 18:13:48 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398725975732227,Thu Jun 28 18:14:00 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398748436238336,Thu Jun 28 18:14:05 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398807961792512,Thu Jun 28 18:14:19 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398947988639744,Thu Jun 28 18:14:53 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012398973238247427,Thu Jun 28 18:14:59 +0000 2018
-87.079237,5.286348,-87.079237,11.216819,-82.555992,11.216819,-82.555992,5.286348,1012398980272140288,Thu Jun 28 18:15:01 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399037801222144,Thu Jun 28 18:15:14 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399064971972611,Thu Jun 28 18:15:21 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399104234835968,Thu Jun 28 18:15:30 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399136593924096,Thu Jun 28 18:15:38 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399211038609409,Thu Jun 28 18:15:56 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399224393170944,Thu Jun 28 18:15:59 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399234627358720,Thu Jun 28 18:16:01 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399269846962176,Thu Jun 28 18:16:10 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399334049099776,Thu Jun 28 18:16:25 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399337752678400,Thu Jun 28 18:16:26 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399340441174017,Thu Jun 28 18:16:26 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399415288631296,Thu Jun 28 18:16:44 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399450705289217,Thu Jun 28 18:16:53 +0000 2018
-81.728111,-4.227073,-81.728111,13.390292,-66.854502,13.390292,-66.854502,-4.227073,1012399453754490881,Thu Jun 28 18:16:53 +0000 2018
-87.079237,5.286348,-87.079237,11.216819,-82.555992,11.216819,-82.555992,5.286348,1012399455444897792,Thu Jun 28 18:16:54 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399509186469888,Thu Jun 28 18:17:07 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399548495429633,Thu Jun 28 18:17:16 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399600253194240,Thu Jun 28 18:17:28 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399639771918337,Thu Jun 28 18:17:38 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399643240648704,Thu Jun 28 18:17:39 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399643848822785,Thu Jun 28 18:17:39 +0000 2018
-87.079237,5.286348,-87.079237,11.216819,-82.555992,11.216819,-82.555992,5.286348,1012399649112690688,Thu Jun 28 18:17:40 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399662018555904,Thu Jun 28 18:17:43 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399671187304453,Thu Jun 28 18:17:45 +0000 2018
-87.079237,5.286348,-87.079237,11.216819,-82.555992,11.216819,-82.555992,5.286348,1012399676233052161,Thu Jun 28 18:17:46 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399683065524226,Thu Jun 28 18:17:48 +0000 2018
-81.728111,-4.227073,-81.728111,13.390292,-66.854502,13.390292,-66.854502,-4.227073,1012399691206725632,Thu Jun 28 18:17:50 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399702153756673,Thu Jun 28 18:17:53 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399707879034882,Thu Jun 28 18:17:54 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399744113573888,Thu Jun 28 18:18:03 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399744126251010,Thu Jun 28 18:18:03 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399749738188806,Thu Jun 28 18:18:04 +0000 2018
-87.079237,5.286348,-87.079237,11.216819,-82.555992,11.216819,-82.555992,5.286348,1012399821569871872,Thu Jun 28 18:18:21 +0000 2018
-87.079237,5.286348,-87.079237,11.216819,-82.555992,11.216819,-82.555992,5.286348,1012399876381069313,Thu Jun 28 18:18:34 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399938960011269,Thu Jun 28 18:18:49 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399966592086016,Thu Jun 28 18:18:56 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012399992374472706,Thu Jun 28 18:19:02 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400024448356353,Thu Jun 28 18:19:09 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400045830934528,Thu Jun 28 18:19:15 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400076902236160,Thu Jun 28 18:19:22 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400095361490944,Thu Jun 28 18:19:26 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400102298800128,Thu Jun 28 18:19:28 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400115116539906,Thu Jun 28 18:19:31 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400180761628673,Thu Jun 28 18:19:47 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400209526231040,Thu Jun 28 18:19:54 +0000 2018
-87.079237,5.286348,-87.079237,11.216819,-82.555992,11.216819,-82.555992,5.286348,1012400235430195200,Thu Jun 28 18:20:00 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400248461971456,Thu Jun 28 18:20:03 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400250231934977,Thu Jun 28 18:20:03 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400311561064449,Thu Jun 28 18:20:18 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400312915722240,Thu Jun 28 18:20:18 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400357689954306,Thu Jun 28 18:20:29 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400372646805504,Thu Jun 28 18:20:32 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400372663676928,Thu Jun 28 18:20:32 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400394637664257,Thu Jun 28 18:20:38 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400411641372672,Thu Jun 28 18:20:42 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400416167006209,Thu Jun 28 18:20:43 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400473192714241,Thu Jun 28 18:20:56 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400480474091520,Thu Jun 28 18:20:58 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400500581568513,Thu Jun 28 18:21:03 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400572287381504,Thu Jun 28 18:21:20 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400615337668608,Thu Jun 28 18:21:30 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400628738527233,Thu Jun 28 18:21:34 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400652776083457,Thu Jun 28 18:21:39 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400655695269893,Thu Jun 28 18:21:40 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400686137532417,Thu Jun 28 18:21:47 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400733709373440,Thu Jun 28 18:21:59 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400762322857984,Thu Jun 28 18:22:05 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400848293515265,Thu Jun 28 18:22:26 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400865641222144,Thu Jun 28 18:22:30 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400912248295424,Thu Jun 28 18:22:41 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400922171932672,Thu Jun 28 18:22:44 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400952958177280,Thu Jun 28 18:22:51 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400963586535425,Thu Jun 28 18:22:53 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400976819519488,Thu Jun 28 18:22:57 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012400990262300679,Thu Jun 28 18:23:00 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401049687281664,Thu Jun 28 18:23:14 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401085850509312,Thu Jun 28 18:23:23 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401101570826241,Thu Jun 28 18:23:26 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401105106604032,Thu Jun 28 18:23:27 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401144273031174,Thu Jun 28 18:23:36 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401161549295616,Thu Jun 28 18:23:41 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401206449319938,Thu Jun 28 18:23:51 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401226372218881,Thu Jun 28 18:23:56 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401245796077569,Thu Jun 28 18:24:01 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401257187823616,Thu Jun 28 18:24:03 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401266297843712,Thu Jun 28 18:24:06 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401320412762113,Thu Jun 28 18:24:18 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401332223868928,Thu Jun 28 18:24:21 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401350993502209,Thu Jun 28 18:24:26 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401433197588480,Thu Jun 28 18:24:45 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401461182062594,Thu Jun 28 18:24:52 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401469901955074,Thu Jun 28 18:24:54 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401484405886978,Thu Jun 28 18:24:58 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401502135123968,Thu Jun 28 18:25:02 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401511136202754,Thu Jun 28 18:25:04 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401511194923008,Thu Jun 28 18:25:04 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401523152838661,Thu Jun 28 18:25:07 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401523886821378,Thu Jun 28 18:25:07 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401549572796416,Thu Jun 28 18:25:13 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401569743110145,Thu Jun 28 18:25:18 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401594128912386,Thu Jun 28 18:25:24 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401601783500803,Thu Jun 28 18:25:26 +0000 2018
-81.728111,-4.227073,-81.728111,13.390292,-66.854502,13.390292,-66.854502,-4.227073,1012401604329426944,Thu Jun 28 18:25:26 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401649745387521,Thu Jun 28 18:25:37 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401661225119745,Thu Jun 28 18:25:40 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401712366346241,Thu Jun 28 18:25:52 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401800517963777,Thu Jun 28 18:26:13 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401826753335301,Thu Jun 28 18:26:19 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401839353094144,Thu Jun 28 18:26:22 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401851986259969,Thu Jun 28 18:26:25 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401857661161472,Thu Jun 28 18:26:27 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401870718070784,Thu Jun 28 18:26:30 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401892490645505,Thu Jun 28 18:26:35 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401923041972225,Thu Jun 28 18:26:42 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401930025492480,Thu Jun 28 18:26:44 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401978754916356,Thu Jun 28 18:26:55 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012401987663605761,Thu Jun 28 18:26:58 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402078155706368,Thu Jun 28 18:27:19 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402115845804032,Thu Jun 28 18:27:28 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402213883449344,Thu Jun 28 18:27:51 +0000 2018
-81.728111,-4.227073,-81.728111,13.390292,-66.854502,13.390292,-66.854502,-4.227073,1012402214671933440,Thu Jun 28 18:27:52 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402428489191425,Thu Jun 28 18:28:43 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402431727108097,Thu Jun 28 18:28:43 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402443634831360,Thu Jun 28 18:28:46 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402463926824961,Thu Jun 28 18:28:51 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402479433158657,Thu Jun 28 18:28:55 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402485342990336,Thu Jun 28 18:28:56 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402536551239681,Thu Jun 28 18:29:08 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402543945711617,Thu Jun 28 18:29:10 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402558026043392,Thu Jun 28 18:29:14 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402571233906688,Thu Jun 28 18:29:17 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402595963572224,Thu Jun 28 18:29:23 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402597603487749,Thu Jun 28 18:29:23 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402609062383616,Thu Jun 28 18:29:26 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402624027611136,Thu Jun 28 18:29:29 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402640263811078,Thu Jun 28 18:29:33 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402659750490112,Thu Jun 28 18:29:38 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402667262537728,Thu Jun 28 18:29:40 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402745574416389,Thu Jun 28 18:29:58 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402747411517444,Thu Jun 28 18:29:59 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402788628918272,Thu Jun 28 18:30:09 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402830450282497,Thu Jun 28 18:30:18 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402890990850048,Thu Jun 28 18:30:33 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402910616055808,Thu Jun 28 18:30:38 +0000 2018
-87.079237,5.286348,-87.079237,11.216819,-82.555992,11.216819,-82.555992,5.286348,1012402984876113920,Thu Jun 28 18:30:55 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012402990320377857,Thu Jun 28 18:30:57 +0000 2018
-81.728111,-4.227073,-81.728111,13.390292,-66.854502,13.390292,-66.854502,-4.227073,1012402994040713222,Thu Jun 28 18:30:57 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403054929432576,Thu Jun 28 18:31:12 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403069227847681,Thu Jun 28 18:31:15 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403094779506689,Thu Jun 28 18:31:21 +0000 2018
-81.728111,-4.227073,-81.728111,13.390292,-66.854502,13.390292,-66.854502,-4.227073,1012403109522558977,Thu Jun 28 18:31:25 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403136580014087,Thu Jun 28 18:31:31 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403164354523136,Thu Jun 28 18:31:38 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403181740089345,Thu Jun 28 18:31:42 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403214342410240,Thu Jun 28 18:31:50 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403220617089025,Thu Jun 28 18:31:51 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403253798166528,Thu Jun 28 18:31:59 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403272043368451,Thu Jun 28 18:32:04 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403286429896704,Thu Jun 28 18:32:07 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403292301856770,Thu Jun 28 18:32:09 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403296500436992,Thu Jun 28 18:32:10 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403300019339265,Thu Jun 28 18:32:10 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403312233209863,Thu Jun 28 18:32:13 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403319619321863,Thu Jun 28 18:32:15 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403321016127488,Thu Jun 28 18:32:15 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403324002492418,Thu Jun 28 18:32:16 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403327986958336,Thu Jun 28 18:32:17 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403355120033794,Thu Jun 28 18:32:24 +0000 2018
-83.051445,7.20386,-83.051445,9.639486,-77.13939,9.639486,-77.13939,7.20386,1012403361650442242,Thu Jun 28 18:32:25 +0000 2018
