text/value/0/0/0,text/value/0/0/1,text/value/0/1/0,text/value/0/1/1,text/value/0/2/0,text/value/0/2/1,text/value/0/3/0,text/value/0/3/1,text/id,text/key
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012379759865679873,Thu Jun 28 16:58:38 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012379799887720449,Thu Jun 28 16:58:48 +0000 2018
5.179339,31.995099,5.179339,34.549247,9.098425,34.549247,9.098425,31.995099,1012379803813588992,Thu Jun 28 16:58:48 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012379807101878272,Thu Jun 28 16:58:49 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012379847769903104,Thu Jun 28 16:58:59 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012379850869534720,Thu Jun 28 16:59:00 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012379854619205632,Thu Jun 28 16:59:01 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012379879336300544,Thu Jun 28 16:59:06 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012379892829376512,Thu Jun 28 16:59:10 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012379908826451969,Thu Jun 28 16:59:14 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012379917521182721,Thu Jun 28 16:59:16 +0000 2018
6.62664,35.492877,6.62664,47.092425,18.520362,47.092425,18.520362,35.492877,1012379918636847104,Thu Jun 28 16:59:16 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012379922902536193,Thu Jun 28 16:59:17 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012379924441726977,Thu Jun 28 16:59:17 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012379926010454016,Thu Jun 28 16:59:18 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012379927763709952,Thu Jun 28 16:59:18 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012379929571405824,Thu Jun 28 16:59:18 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012379946164121600,Thu Jun 28 16:59:22 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012379952258469889,Thu Jun 28 16:59:24 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012379965898264576,Thu Jun 28 16:59:27 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012379965956947969,Thu Jun 28 16:59:27 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012379989118013441,Thu Jun 28 16:59:33 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012380013063213058,Thu Jun 28 16:59:38 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012380032772296704,Thu Jun 28 16:59:43 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012380109515427840,Thu Jun 28 17:00:01 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012380132022026240,Thu Jun 28 17:00:07 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012380138774900736,Thu Jun 28 17:00:08 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012380156995014656,Thu Jun 28 17:00:13 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012380164511199233,Thu Jun 28 17:00:14 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012380165312274432,Thu Jun 28 17:00:15 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012380166167973889,Thu Jun 28 17:00:15 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012380167803752448,Thu Jun 28 17:00:15 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012380194676592641,Thu Jun 28 17:00:22 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012380213861371904,Thu Jun 28 17:00:26 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012380370795458560,Thu Jun 28 17:01:04 +0000 2018
6.62664,35.492877,6.62664,47.092425,18.520362,47.092425,18.520362,35.492877,1012380412629471232,Thu Jun 28 17:01:14 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012380428991426562,Thu Jun 28 17:01:18 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012380646168244225,Thu Jun 28 17:02:09 +0000 2018
5.179339,31.995099,5.179339,34.549247,9.098425,34.549247,9.098425,31.995099,1012380706515845121,Thu Jun 28 17:02:24 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012380776174899201,Thu Jun 28 17:02:40 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012380783544295429,Thu Jun 28 17:02:42 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012380825122459653,Thu Jun 28 17:02:52 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012380884656443394,Thu Jun 28 17:03:06 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012380935260647430,Thu Jun 28 17:03:18 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012380943871610880,Thu Jun 28 17:03:20 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012380995344093185,Thu Jun 28 17:03:33 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012381059047182336,Thu Jun 28 17:03:48 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012381120107810818,Thu Jun 28 17:04:02 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012381239645437955,Thu Jun 28 17:04:31 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012381360886042625,Thu Jun 28 17:05:00 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012381405572206592,Thu Jun 28 17:05:10 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012381480666980352,Thu Jun 28 17:05:28 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012381516360544256,Thu Jun 28 17:05:37 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012381561961017345,Thu Jun 28 17:05:48 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012381579094654976,Thu Jun 28 17:05:52 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012381596744380416,Thu Jun 28 17:05:56 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012381633608142850,Thu Jun 28 17:06:05 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012381659914801153,Thu Jun 28 17:06:11 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012381683440668672,Thu Jun 28 17:06:17 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012381828903309312,Thu Jun 28 17:06:51 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012381902953697285,Thu Jun 28 17:07:09 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012381934838837249,Thu Jun 28 17:07:17 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012381994427219969,Thu Jun 28 17:07:31 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012382004330029056,Thu Jun 28 17:07:33 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012382070994362368,Thu Jun 28 17:07:49 +0000 2018
6.62664,35.492877,6.62664,47.092425,18.520362,47.092425,18.520362,35.492877,1012382079919841281,Thu Jun 28 17:07:51 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012382230591737856,Thu Jun 28 17:08:27 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012382288640913408,Thu Jun 28 17:08:41 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012382353765879809,Thu Jun 28 17:08:56 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012382354533441538,Thu Jun 28 17:08:57 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012382466592641024,Thu Jun 28 17:09:23 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012382468824096769,Thu Jun 28 17:09:24 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012382485978800128,Thu Jun 28 17:09:28 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012382486133923842,Thu Jun 28 17:09:28 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012382492509208576,Thu Jun 28 17:09:30 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012382652240990209,Thu Jun 28 17:10:08 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012382747166470144,Thu Jun 28 17:10:30 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012382795430232065,Thu Jun 28 17:10:42 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012382878280413184,Thu Jun 28 17:11:02 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012382902158536709,Thu Jun 28 17:11:07 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012382921854980097,Thu Jun 28 17:11:12 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012382947037630464,Thu Jun 28 17:11:18 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012382955468214273,Thu Jun 28 17:11:20 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383015312478208,Thu Jun 28 17:11:34 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383116047060993,Thu Jun 28 17:11:58 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383233592430592,Thu Jun 28 17:12:26 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012383241368678401,Thu Jun 28 17:12:28 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012383301418602496,Thu Jun 28 17:12:42 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383324189483009,Thu Jun 28 17:12:48 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383326747971584,Thu Jun 28 17:12:48 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383365062852610,Thu Jun 28 17:12:58 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383408863969281,Thu Jun 28 17:13:08 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012383474450354181,Thu Jun 28 17:13:24 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383506276782080,Thu Jun 28 17:13:31 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383515969810433,Thu Jun 28 17:13:34 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012383576351035393,Thu Jun 28 17:13:48 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383579815411712,Thu Jun 28 17:13:49 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383601810460672,Thu Jun 28 17:13:54 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012383661726011392,Thu Jun 28 17:14:08 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383685012836352,Thu Jun 28 17:14:14 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383692453548032,Thu Jun 28 17:14:16 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012383718252646400,Thu Jun 28 17:14:22 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012383748866887680,Thu Jun 28 17:14:29 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383777031704576,Thu Jun 28 17:14:36 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383785177026563,Thu Jun 28 17:14:38 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012383837249331205,Thu Jun 28 17:14:50 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383841930153984,Thu Jun 28 17:14:51 +0000 2018
6.62664,35.492877,6.62664,47.092425,18.520362,47.092425,18.520362,35.492877,1012383857981755392,Thu Jun 28 17:14:55 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012383864940048386,Thu Jun 28 17:14:57 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012383891112579073,Thu Jun 28 17:15:03 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012383940919943168,Thu Jun 28 17:15:15 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383951552466948,Thu Jun 28 17:15:17 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383982967775232,Thu Jun 28 17:15:25 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012383995462606848,Thu Jun 28 17:15:28 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012383999564636161,Thu Jun 28 17:15:29 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012384144070934528,Thu Jun 28 17:16:03 +0000 2018
6.62664,35.492877,6.62664,47.092425,18.520362,47.092425,18.520362,35.492877,1012384171619180544,Thu Jun 28 17:16:10 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012384245069860865,Thu Jun 28 17:16:27 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012384385168039938,Thu Jun 28 17:17:01 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012384453543460864,Thu Jun 28 17:17:17 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012384548473229312,Thu Jun 28 17:17:40 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012384595306795009,Thu Jun 28 17:17:51 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012384603607392256,Thu Jun 28 17:17:53 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012384679029243905,Thu Jun 28 17:18:11 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012384693956894721,Thu Jun 28 17:18:14 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012384770590994432,Thu Jun 28 17:18:33 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012384828262674432,Thu Jun 28 17:18:46 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012384847975809024,Thu Jun 28 17:18:51 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012384860525223943,Thu Jun 28 17:18:54 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012384906591252485,Thu Jun 28 17:19:05 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012384929773170689,Thu Jun 28 17:19:11 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012384949360611336,Thu Jun 28 17:19:15 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012384965651320837,Thu Jun 28 17:19:19 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012384966263656448,Thu Jun 28 17:19:19 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012384983548342273,Thu Jun 28 17:19:23 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012384993488883714,Thu Jun 28 17:19:26 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012385021032910850,Thu Jun 28 17:19:32 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012385041375289345,Thu Jun 28 17:19:37 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012385086417797122,Thu Jun 28 17:19:48 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012385146769723393,Thu Jun 28 17:20:02 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012385215334019074,Thu Jun 28 17:20:19 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012385242534039552,Thu Jun 28 17:20:25 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012385263237156865,Thu Jun 28 17:20:30 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012385278936408064,Thu Jun 28 17:20:34 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012385303888310274,Thu Jun 28 17:20:40 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012385339141427201,Thu Jun 28 17:20:48 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012385422348115968,Thu Jun 28 17:21:08 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012385541336195074,Thu Jun 28 17:21:36 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012385546990227456,Thu Jun 28 17:21:38 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012385578363576321,Thu Jun 28 17:21:45 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012385611574140929,Thu Jun 28 17:21:53 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012385767237341185,Thu Jun 28 17:22:30 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012385773033807874,Thu Jun 28 17:22:32 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012385792776396800,Thu Jun 28 17:22:36 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012385947068006400,Thu Jun 28 17:23:13 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012385964369563650,Thu Jun 28 17:23:17 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012385968073134085,Thu Jun 28 17:23:18 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012386039548272640,Thu Jun 28 17:23:35 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012386084913807361,Thu Jun 28 17:23:46 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012386209757368320,Thu Jun 28 17:24:16 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012386230221398016,Thu Jun 28 17:24:21 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012386292540329987,Thu Jun 28 17:24:36 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012386319408955392,Thu Jun 28 17:24:42 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012386452712370176,Thu Jun 28 17:25:14 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012386614599921664,Thu Jun 28 17:25:52 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012386619175915520,Thu Jun 28 17:25:53 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012386631960154112,Thu Jun 28 17:25:56 +0000 2018
-8.670788,18.944441,-8.670788,37.089897,11.999335,37.089897,11.999335,18.944441,1012386703074525184,Thu Jun 28 17:26:13 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012386758862999553,Thu Jun 28 17:26:27 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012386761002110978,Thu Jun 28 17:26:27 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012386814781517826,Thu Jun 28 17:26:40 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012386973506469889,Thu Jun 28 17:27:18 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012387280978436097,Thu Jun 28 17:28:31 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012387304470646784,Thu Jun 28 17:28:37 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012387363232854019,Thu Jun 28 17:28:51 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012387378458255362,Thu Jun 28 17:28:54 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012387411983327233,Thu Jun 28 17:29:02 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012387467578740736,Thu Jun 28 17:29:16 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012387633903882241,Thu Jun 28 17:29:55 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012387647258537985,Thu Jun 28 17:29:59 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012387713969000448,Thu Jun 28 17:30:14 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012387723439636480,Thu Jun 28 17:30:17 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012387739713593344,Thu Jun 28 17:30:21 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012387746642583552,Thu Jun 28 17:30:22 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012387761444327426,Thu Jun 28 17:30:26 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012387776669650944,Thu Jun 28 17:30:29 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012387829954031616,Thu Jun 28 17:30:42 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012387871179857920,Thu Jun 28 17:30:52 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012387918277758977,Thu Jun 28 17:31:03 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012387933293305856,Thu Jun 28 17:31:07 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012387965715255296,Thu Jun 28 17:31:14 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012387972300369920,Thu Jun 28 17:31:16 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012388065409687553,Thu Jun 28 17:31:38 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012388067125194752,Thu Jun 28 17:31:39 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012388159466954752,Thu Jun 28 17:32:01 +0000 2018
9.389302,19.498766,9.389302,33.166503,25.146978,33.166503,25.146978,19.498766,1012388207001038851,Thu Jun 28 17:32:12 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012388262567186432,Thu Jun 28 17:32:25 +0000 2018
7.513203,30.230012,7.513203,37.559845,11.599504,37.559845,11.599504,30.230012,1012388503953567744,Thu Jun 28 17:33:23 +0000 2018
