text/value/type,text/value/coordinates/0,text/value/coordinates/1,text/id,text/key
Point,-2.71608831,52.74759624,1012365858818183170,Thu Jun 28 16:03:24 +0000 2018
Point,-1.80457395,54.96590129,1012365875129643008,Thu Jun 28 16:03:28 +0000 2018
Point,0.0073036,51.7884349,1012365877570916352,Thu Jun 28 16:03:28 +0000 2018
Point,-4.23806171,51.13306652,1012365878078427137,Thu Jun 28 16:03:28 +0000 2018
Point,-0.12731805,51.50711486,1012365879894519808,Thu Jun 28 16:03:29 +0000 2018
Point,-1.75360489,51.88104742,1012365889063342081,Thu Jun 28 16:03:31 +0000 2018
Point,-0.12731805,51.50711486,1012365893052129286,Thu Jun 28 16:03:32 +0000 2018
Point,0.6576,52.8269,1012365903076495360,Thu Jun 28 16:03:34 +0000 2018
Point,-2.237426,53.4742142,1012365911410475009,Thu Jun 28 16:03:36 +0000 2018
Point,-0.12731805,51.50711486,1012365920940056576,Thu Jun 28 16:03:39 +0000 2018
Point,-0.08611994,51.50683483,1012365941563363329,Thu Jun 28 16:03:43 +0000 2018
Point,-0.142,51.501,1012365948492402688,Thu Jun 28 16:03:45 +0000 2018
Point,-2.2773,53.43835,1012365950665011200,Thu Jun 28 16:03:46 +0000 2018
Point,0.10166667,52.25138889,1012365976258732034,Thu Jun 28 16:03:52 +0000 2018
Point,-0.17481198,51.54342076,1012366018239500288,Thu Jun 28 16:04:02 +0000 2018
Point,-0.20401955,51.5369665,1012366025545748480,Thu Jun 28 16:04:03 +0000 2018
Point,-0.54092646,52.39173352,1012366039605075968,Thu Jun 28 16:04:07 +0000 2018
Point,-0.1277583,51.5073509,1012366044957237253,Thu Jun 28 16:04:08 +0000 2018
Point,-0.09050892,51.50565383,1012366070085234689,Thu Jun 28 16:04:14 +0000 2018
Point,-0.10221487,51.56750979,1012366073885265920,Thu Jun 28 16:04:15 +0000 2018
Point,-0.137289,51.5151,1012366076267716608,Thu Jun 28 16:04:16 +0000 2018
Point,-0.52664839,51.88994716,1012366087176876034,Thu Jun 28 16:04:18 +0000 2018
Point,-0.12731805,51.50711486,1012366108416868354,Thu Jun 28 16:04:23 +0000 2018
Point,-3.2087,55.9546,1012366121322909697,Thu Jun 28 16:04:26 +0000 2018
Point,-1.7198318,54.4406048,1012366128587436032,Thu Jun 28 16:04:28 +0000 2018
Point,-0.093583,51.376087,1012366143087153152,Thu Jun 28 16:04:32 +0000 2018
Point,-2.71060239,53.76432563,1012366155204448256,Thu Jun 28 16:04:34 +0000 2018
Point,-2.5932562,53.3902501,1012366156160749568,Thu Jun 28 16:04:35 +0000 2018
Point,-2.76731634,53.8154329,1012366212632862720,Thu Jun 28 16:04:48 +0000 2018
Point,-0.12731805,51.50711486,1012366263983714305,Thu Jun 28 16:05:00 +0000 2018
Point,-1.2328819,51.7248487,1012366295545909249,Thu Jun 28 16:05:08 +0000 2018
Point,-0.12269497,51.51198765,1012366305092034560,Thu Jun 28 16:05:10 +0000 2018
Point,-2.1875,54.65027778,1012366308250439688,Thu Jun 28 16:05:11 +0000 2018
Point,-0.09050892,51.50565383,1012366333172961280,Thu Jun 28 16:05:17 +0000 2018
Point,-1.5478,53.7959,1012366333927985152,Thu Jun 28 16:05:17 +0000 2018
Point,-0.1756875,51.4846607,1012366339145691138,Thu Jun 28 16:05:18 +0000 2018
Point,-0.15833333,51.52333333,1012366347915878400,Thu Jun 28 16:05:20 +0000 2018
Point,-1.98333,53.1333,1012366375627603968,Thu Jun 28 16:05:27 +0000 2018
Point,-0.12731805,51.50711486,1012366381306777600,Thu Jun 28 16:05:28 +0000 2018
Point,-1.06667,51.3167,1012366382804152321,Thu Jun 28 16:05:29 +0000 2018
Point,0.00435926,51.50258834,1012366443877425153,Thu Jun 28 16:05:43 +0000 2018
Point,-1.750833,53.792815,1012366461162196993,Thu Jun 28 16:05:47 +0000 2018
Point,-0.466667,51.3667,1012366482209165314,Thu Jun 28 16:05:52 +0000 2018
Point,-0.12269497,51.51198765,1012366485879119872,Thu Jun 28 16:05:53 +0000 2018
Point,-0.7359,52.0357,1012366495127621632,Thu Jun 28 16:05:55 +0000 2018
Point,-3.2087,55.9546,1012366502111129600,Thu Jun 28 16:05:57 +0000 2018
Point,-0.12731805,51.50711486,1012366511510454272,Thu Jun 28 16:05:59 +0000 2018
Point,-1.81667,52.6833,1012366516480856064,Thu Jun 28 16:06:01 +0000 2018
Point,-0.16698,51.42903,1012366533627203585,Thu Jun 28 16:06:05 +0000 2018
Point,-1.2328819,51.7248487,1012366540119920640,Thu Jun 28 16:06:06 +0000 2018
Point,-1.0803,53.9583,1012366548852531200,Thu Jun 28 16:06:08 +0000 2018
Point,-0.12731805,51.50711486,1012366606867968001,Thu Jun 28 16:06:22 +0000 2018
Point,-2.14918,53.2007651,1012366615097167873,Thu Jun 28 16:06:24 +0000 2018
Point,-1.3893632,54.913908,1012366692528414720,Thu Jun 28 16:06:43 +0000 2018
Point,-0.5931,51.51,1012366693727760384,Thu Jun 28 16:06:43 +0000 2018
Point,-3.16200256,55.94498242,1012366727437537280,Thu Jun 28 16:06:51 +0000 2018
Point,-0.08079358,51.51620872,1012366763906879488,Thu Jun 28 16:07:00 +0000 2018
Point,-1.2328819,51.7248487,1012366808865755137,Thu Jun 28 16:07:10 +0000 2018
Point,-0.12731805,51.50711486,1012366857628573699,Thu Jun 28 16:07:22 +0000 2018
Point,-1.46667,52.5167,1012366864880668674,Thu Jun 28 16:07:24 +0000 2018
Point,0.09583873,51.64242012,1012366892277817344,Thu Jun 28 16:07:30 +0000 2018
Point,0.31083333,51.67666667,1012366923445698560,Thu Jun 28 16:07:38 +0000 2018
Point,-2.6461853,51.2089596,1012366946321518594,Thu Jun 28 16:07:43 +0000 2018
Point,-0.12731805,51.50711486,1012366962465361920,Thu Jun 28 16:07:47 +0000 2018
Point,-3.17596,51.873278,1012366965770338304,Thu Jun 28 16:07:48 +0000 2018
Point,-2.20312802,51.36786493,1012366967897026560,Thu Jun 28 16:07:48 +0000 2018
Point,-1.05944,54.6075,1012366972414291968,Thu Jun 28 16:07:49 +0000 2018
Point,-0.12731805,51.50711486,1012366989074075648,Thu Jun 28 16:07:53 +0000 2018
Point,-2.82745278,51.037625,1012366990172925953,Thu Jun 28 16:07:53 +0000 2018
Point,-0.12731805,51.50711486,1012367001161875456,Thu Jun 28 16:07:56 +0000 2018
Point,-0.0261826,51.475672,1012367002349002752,Thu Jun 28 16:07:56 +0000 2018
Point,-0.17228482,51.49666173,1012367005763194880,Thu Jun 28 16:07:57 +0000 2018
Point,-1.1397592,52.6368778,1012367006929076224,Thu Jun 28 16:07:57 +0000 2018
Point,-0.17498469,51.50473442,1012367032334061575,Thu Jun 28 16:08:04 +0000 2018
Point,-1.2328819,51.7248487,1012367043457441793,Thu Jun 28 16:08:06 +0000 2018
Point,-2.37556,51.6606,1012367078295302144,Thu Jun 28 16:08:14 +0000 2018
Point,-3.0225216,53.4776701,1012367098205655041,Thu Jun 28 16:08:19 +0000 2018
Point,-1.35241684,53.67119397,1012367099862249472,Thu Jun 28 16:08:20 +0000 2018
Point,-0.07558474,51.50514919,1012367142895923210,Thu Jun 28 16:08:30 +0000 2018
Point,-2.643,51.848,1012367151137804289,Thu Jun 28 16:08:32 +0000 2018
Point,-3.2087,55.9546,1012367159882932224,Thu Jun 28 16:08:34 +0000 2018
Point,-0.0601892,51.4642345,1012367163045351427,Thu Jun 28 16:08:35 +0000 2018
Point,-2.1799717,53.4127202,1012367177503174656,Thu Jun 28 16:08:38 +0000 2018
Point,0.36251664,51.48456719,1012367184830427137,Thu Jun 28 16:08:40 +0000 2018
Point,-1.46989346,52.91765398,1012367188886372352,Thu Jun 28 16:08:41 +0000 2018
Point,-0.01658678,51.53882168,1012367194175557634,Thu Jun 28 16:08:42 +0000 2018
Point,-2.25704,51.34573,1012367203457433600,Thu Jun 28 16:08:44 +0000 2018
Point,-0.12077334,51.53065011,1012367211686703107,Thu Jun 28 16:08:46 +0000 2018
Point,-1.55970284,53.54791956,1012367223069917184,Thu Jun 28 16:08:49 +0000 2018
Point,0.00435926,51.50258834,1012367232846913536,Thu Jun 28 16:08:51 +0000 2018
Point,-2.98013,53.39514,1012367237401886721,Thu Jun 28 16:08:52 +0000 2018
Point,-2.23653316,53.48390879,1012367249171025920,Thu Jun 28 16:08:55 +0000 2018
Point,-0.1776025,51.5325229,1012367249649397761,Thu Jun 28 16:08:55 +0000 2018
Point,-3.045927,53.850237,1012367251079647232,Thu Jun 28 16:08:56 +0000 2018
Point,-2.58791,51.454513,1012367260323758080,Thu Jun 28 16:08:58 +0000 2018
Point,-1.34353207,53.33398617,1012367267571650560,Thu Jun 28 16:09:00 +0000 2018
Point,-0.13370365,51.51052758,1012367274722897920,Thu Jun 28 16:09:01 +0000 2018
Point,-0.2517509,51.4822001,1012367277331746816,Thu Jun 28 16:09:02 +0000 2018
Point,-0.81504665,52.0622011,1012367278971682817,Thu Jun 28 16:09:02 +0000 2018
Point,-3.1003,51.0375,1012367283631607809,Thu Jun 28 16:09:03 +0000 2018
Point,-0.12894881,51.51106078,1012367284151771137,Thu Jun 28 16:09:04 +0000 2018
Point,-1.2328819,51.7248487,1012367295912529920,Thu Jun 28 16:09:06 +0000 2018
Point,-1.3791,54.9057,1012367330033184768,Thu Jun 28 16:09:15 +0000 2018
Point,-0.09928344,51.51379184,1012367331933278214,Thu Jun 28 16:09:15 +0000 2018
Point,0.9008,51.8874,1012367344474181632,Thu Jun 28 16:09:18 +0000 2018
Point,-0.12731805,51.50711486,1012367350920867840,Thu Jun 28 16:09:19 +0000 2018
Point,-2.48801577,53.68964062,1012367353399644161,Thu Jun 28 16:09:20 +0000 2018
Point,-1.4577055,53.38516493,1012367362627112960,Thu Jun 28 16:09:22 +0000 2018
Point,-0.15670261,51.51625364,1012367373012258816,Thu Jun 28 16:09:25 +0000 2018
Point,-0.40788974,54.29420214,1012367375788924933,Thu Jun 28 16:09:25 +0000 2018
Point,-0.07629199,51.54879385,1012367376644362240,Thu Jun 28 16:09:26 +0000 2018
Point,-1.35563908,50.96991967,1012367407594254336,Thu Jun 28 16:09:33 +0000 2018
Point,-3.1725,55.9525,1012367410358358018,Thu Jun 28 16:09:34 +0000 2018
Point,-0.38152215,51.64682797,1012367413894090752,Thu Jun 28 16:09:35 +0000 2018
Point,-0.1450259,51.512883,1012367415513055235,Thu Jun 28 16:09:35 +0000 2018
Point,-0.12731805,51.50711486,1012367424069554177,Thu Jun 28 16:09:37 +0000 2018
Point,0.38720319,52.7568971,1012367429899640833,Thu Jun 28 16:09:38 +0000 2018
Point,0.45107921,51.752802,1012367434815295488,Thu Jun 28 16:09:39 +0000 2018
Point,-1.40625,52.48278022,1012367452922044416,Thu Jun 28 16:09:44 +0000 2018
Point,-0.283333,51.4167,1012367453630947328,Thu Jun 28 16:09:44 +0000 2018
Point,-4.12509,50.56428,1012367456797589505,Thu Jun 28 16:09:45 +0000 2018
Point,-0.12731805,51.50711486,1012367485830680576,Thu Jun 28 16:09:52 +0000 2018
Point,-0.12731805,51.50711486,1012367489555001344,Thu Jun 28 16:09:53 +0000 2018
Point,-0.766667,53.3833,1012367493770465280,Thu Jun 28 16:09:54 +0000 2018
Point,0.91444444,52.33555556,1012367527211622400,Thu Jun 28 16:10:02 +0000 2018
Point,-1.1,51.2167,1012367530927775744,Thu Jun 28 16:10:02 +0000 2018
Point,-0.55777778,51.33222222,1012367531221356545,Thu Jun 28 16:10:02 +0000 2018
Point,-3.1467868,50.97593251,1012367539878465536,Thu Jun 28 16:10:05 +0000 2018
Point,-1.2328819,51.7248487,1012367550259318785,Thu Jun 28 16:10:07 +0000 2018
Point,-0.00866266,51.54534992,1012367563714686980,Thu Jun 28 16:10:10 +0000 2018
Point,-0.73333333,52.4,1012367573990584320,Thu Jun 28 16:10:13 +0000 2018
Point,0.3296,53.1435,1012367579510435841,Thu Jun 28 16:10:14 +0000 2018
Point,0.00435926,51.50258834,1012367654550687744,Thu Jun 28 16:10:32 +0000 2018
Point,-2.88859225,52.81015218,1012367672640786432,Thu Jun 28 16:10:36 +0000 2018
Point,-1.750833,53.792815,1012367734456365057,Thu Jun 28 16:10:51 +0000 2018
Point,-0.12731805,51.50711486,1012367742270242817,Thu Jun 28 16:10:53 +0000 2018
Point,-0.00866266,51.54534992,1012367786205745154,Thu Jun 28 16:11:03 +0000 2018
Point,-1.2328819,51.7248487,1012367797639360513,Thu Jun 28 16:11:06 +0000 2018
Point,-0.19833863,51.60664115,1012367806145257472,Thu Jun 28 16:11:08 +0000 2018
Point,-0.12731805,51.50711486,1012367821299384321,Thu Jun 28 16:11:12 +0000 2018
Point,-1.54588,53.796,1012367825485402113,Thu Jun 28 16:11:13 +0000 2018
Point,-0.22289995,51.64861664,1012367860583354370,Thu Jun 28 16:11:21 +0000 2018
Point,-1.82418,52.4461,1012367863217303552,Thu Jun 28 16:11:22 +0000 2018
Point,-0.11666667,51.5,1012367873367560192,Thu Jun 28 16:11:24 +0000 2018
Point,-1.8987,52.4806,1012367875707953153,Thu Jun 28 16:11:25 +0000 2018
Point,-1.95583333,53.54333333,1012367879113715714,Thu Jun 28 16:11:25 +0000 2018
Point,-1.56667,54.7667,1012367881848451072,Thu Jun 28 16:11:26 +0000 2018
Point,-2.91944444,53.38694444,1012367898386554880,Thu Jun 28 16:11:30 +0000 2018
Point,-1.82418,52.4461,1012367911741263873,Thu Jun 28 16:11:33 +0000 2018
Point,-0.12731805,51.50711486,1012367943701843968,Thu Jun 28 16:11:41 +0000 2018
Point,-0.109051,51.5190852,1012367943907381248,Thu Jun 28 16:11:41 +0000 2018
Point,-0.60364426,51.53483446,1012367966589947905,Thu Jun 28 16:11:46 +0000 2018
Point,-0.50219372,51.38914377,1012367998525505536,Thu Jun 28 16:11:54 +0000 2018
Point,0.15,50.8,1012368007924977664,Thu Jun 28 16:11:56 +0000 2018
Point,-1.2328819,51.7248487,1012368053957550081,Thu Jun 28 16:12:07 +0000 2018
Point,-3.2287,59.002,1012368054750236673,Thu Jun 28 16:12:07 +0000 2018
Point,-0.12731805,51.50711486,1012368102758191104,Thu Jun 28 16:12:19 +0000 2018
Point,-2.245937,53.4857122,1012368114259058688,Thu Jun 28 16:12:21 +0000 2018
Point,-3.2087,55.9546,1012368167904169984,Thu Jun 28 16:12:34 +0000 2018
Point,-1.7833085,53.6472823,1012368171553222657,Thu Jun 28 16:12:35 +0000 2018
Point,-0.09543233,51.51386431,1012368179232993281,Thu Jun 28 16:12:37 +0000 2018
Point,1.02569444,51.36069444,1012368180373803008,Thu Jun 28 16:12:37 +0000 2018
Point,-3.37018018,55.90398743,1012368205451485186,Thu Jun 28 16:12:43 +0000 2018
Point,-0.2043,51.5096,1012368223835021312,Thu Jun 28 16:12:48 +0000 2018
Point,-1.26418941,52.37564417,1012368245750460416,Thu Jun 28 16:12:53 +0000 2018
Point,-0.50237471,51.3892185,1012368246857715712,Thu Jun 28 16:12:53 +0000 2018
Point,-1.457835,53.38554,1012368248250257408,Thu Jun 28 16:12:53 +0000 2018
Point,-0.10252311,51.56366456,1012368250188058625,Thu Jun 28 16:12:54 +0000 2018
Point,-0.02172873,51.50707948,1012368251412733953,Thu Jun 28 16:12:54 +0000 2018
Point,-0.12030796,51.5124991,1012368257595080704,Thu Jun 28 16:12:56 +0000 2018
Point,0.00941992,51.50815483,1012368257624559616,Thu Jun 28 16:12:56 +0000 2018
Point,-0.12731805,51.50711486,1012368257964265474,Thu Jun 28 16:12:56 +0000 2018
Point,-3.3005057,55.9307701,1012368263819419648,Thu Jun 28 16:12:57 +0000 2018
Point,-0.1373291,51.52241608,1012368264071208960,Thu Jun 28 16:12:57 +0000 2018
Point,-0.973,51.4541,1012368276461096960,Thu Jun 28 16:13:00 +0000 2018
Point,-0.17699628,51.16024654,1012368280693112838,Thu Jun 28 16:13:01 +0000 2018
Point,-1.2328819,51.7248487,1012368301975130112,Thu Jun 28 16:13:06 +0000 2018
Point,0.6751442,51.63706957,1012368317372219392,Thu Jun 28 16:13:10 +0000 2018
Point,-0.071,51.597,1012368323223412738,Thu Jun 28 16:13:11 +0000 2018
Point,-0.41865005,51.69056544,1012368326381785088,Thu Jun 28 16:13:12 +0000 2018
Point,-4.08440307,50.5449826,1012368369193029637,Thu Jun 28 16:13:22 +0000 2018
Point,-1.70603889,52.61541111,1012368372741394432,Thu Jun 28 16:13:23 +0000 2018
Point,-0.36094659,54.24169789,1012368391837872130,Thu Jun 28 16:13:28 +0000 2018
Point,-0.13871087,51.46129188,1012368396099440640,Thu Jun 28 16:13:29 +0000 2018
Point,-0.23,51.62,1012368399727583232,Thu Jun 28 16:13:30 +0000 2018
Point,-2.15301992,54.03243122,1012368406014722048,Thu Jun 28 16:13:31 +0000 2018
Point,-2.2463,53.4793,1012368407616983040,Thu Jun 28 16:13:31 +0000 2018
Point,-0.8,54.1333,1012368427611295744,Thu Jun 28 16:13:36 +0000 2018
Point,-2.25551,53.48278,1012368440898678786,Thu Jun 28 16:13:39 +0000 2018
Point,1.43802821,52.125202,1012368468874792960,Thu Jun 28 16:13:46 +0000 2018
Point,-3.17941,51.4787,1012368471269789702,Thu Jun 28 16:13:47 +0000 2018
Point,-0.12401297,51.5787763,1012368522654113792,Thu Jun 28 16:13:59 +0000 2018
Point,-0.1745856,51.5158714,1012368525229322240,Thu Jun 28 16:13:59 +0000 2018
Point,-1.2328819,51.7248487,1012368555575308288,Thu Jun 28 16:14:07 +0000 2018
Point,-4.07558889,53.06886389,1012368560285540359,Thu Jun 28 16:14:08 +0000 2018
Point,-0.12731805,51.50711486,1012368603629412352,Thu Jun 28 16:14:18 +0000 2018
Point,-2.8810796,53.2642596,1012368641923301376,Thu Jun 28 16:14:27 +0000 2018
Point,0.69555556,51.745,1012368665487069184,Thu Jun 28 16:14:33 +0000 2018
Point,-0.50217435,51.38906025,1012368668158775303,Thu Jun 28 16:14:34 +0000 2018
Point,-0.1664813,51.490747,1012368674290880513,Thu Jun 28 16:14:35 +0000 2018
Point,-1.6000767,54.9665229,1012368680649482240,Thu Jun 28 16:14:37 +0000 2018
Point,-1.5808,55.086136,1012368681689497603,Thu Jun 28 16:14:37 +0000 2018
Point,-0.1277583,51.5073509,1012368683312676865,Thu Jun 28 16:14:37 +0000 2018
Point,0.166667,52.1167,1012368691848253440,Thu Jun 28 16:14:39 +0000 2018
Point,-2.2625846,53.4834741,1012368733598187521,Thu Jun 28 16:14:49 +0000 2018
Point,0.78055556,51.97222222,1012368768780177408,Thu Jun 28 16:14:58 +0000 2018
Point,-1.15308021,52.62433081,1012368777982500864,Thu Jun 28 16:15:00 +0000 2018
Point,-0.12731805,51.50711486,1012368783506395136,Thu Jun 28 16:15:01 +0000 2018
Point,-0.50217435,51.38906025,1012368785683243011,Thu Jun 28 16:15:02 +0000 2018
Point,-0.093689,51.514125,1012368804834357248,Thu Jun 28 16:15:06 +0000 2018
Point,-1.2328819,51.7248487,1012368809796173826,Thu Jun 28 16:15:07 +0000 2018
Point,-2.50153743,52.63162952,1012368810567860224,Thu Jun 28 16:15:07 +0000 2018
Point,-4.07962382,51.64740444,1012368813407563776,Thu Jun 28 16:15:08 +0000 2018
Point,-3.637848,52.349602,1012368816909750272,Thu Jun 28 16:15:09 +0000 2018
Point,-1.08333,51.2667,1012368829538762754,Thu Jun 28 16:15:12 +0000 2018
Point,-3.0447,53.815,1012368843019292672,Thu Jun 28 16:15:15 +0000 2018
Point,-0.45,52.1333,1012368843447111681,Thu Jun 28 16:15:15 +0000 2018
Point,0.1187885,51.7019393,1012368848090226688,Thu Jun 28 16:15:16 +0000 2018
Point,-0.090895,51.516644,1012368849742655490,Thu Jun 28 16:15:17 +0000 2018
Point,-2.6103157,53.2326344,1012368850719916032,Thu Jun 28 16:15:17 +0000 2018
Point,-1.51597714,55.18890482,1012368861587484672,Thu Jun 28 16:15:20 +0000 2018
Point,-0.50217435,51.38906025,1012368883880222720,Thu Jun 28 16:15:25 +0000 2018
Point,-0.12275404,51.54458403,1012368898430300163,Thu Jun 28 16:15:28 +0000 2018
Point,-1.540729,53.7988164,1012368901647273984,Thu Jun 28 16:15:29 +0000 2018
Point,-0.18425709,51.49780695,1012368921859588096,Thu Jun 28 16:15:34 +0000 2018
Point,-2.72431517,55.99072848,1012368923612807169,Thu Jun 28 16:15:34 +0000 2018
Point,-0.1346549,51.5113973,1012368924518879232,Thu Jun 28 16:15:35 +0000 2018
Point,-0.1277583,51.5073509,1012368932437495808,Thu Jun 28 16:15:37 +0000 2018
Point,-3.435973,55.378051,1012368935549788160,Thu Jun 28 16:15:37 +0000 2018
Point,-0.09961163,51.50779725,1012368953019002883,Thu Jun 28 16:15:41 +0000 2018
Point,-2.27596782,53.31484999,1012368996417654784,Thu Jun 28 16:15:52 +0000 2018
Point,-0.39032,51.656489,1012369006919970816,Thu Jun 28 16:15:54 +0000 2018
Point,-1.9826226,53.45621196,1012369007956185089,Thu Jun 28 16:15:55 +0000 2018
Point,-1.750833,53.792815,1012369024599158785,Thu Jun 28 16:15:59 +0000 2018
Point,-0.23646651,51.75698445,1012369046917009408,Thu Jun 28 16:16:04 +0000 2018
Point,-3.188267,55.953252,1012369049366302720,Thu Jun 28 16:16:04 +0000 2018
Point,-2.58791,51.454513,1012369057385885699,Thu Jun 28 16:16:06 +0000 2018
Point,-1.2328819,51.7248487,1012369059919417345,Thu Jun 28 16:16:07 +0000 2018
Point,-1.234956,54.574227,1012369063169835008,Thu Jun 28 16:16:08 +0000 2018
Point,-0.607241,51.6755179,1012369097265328129,Thu Jun 28 16:16:16 +0000 2018
Point,-0.1277583,51.5073509,1012369105913933825,Thu Jun 28 16:16:18 +0000 2018
Point,-2.179404,53.002668,1012369106245378048,Thu Jun 28 16:16:18 +0000 2018
Point,-2.59034,51.45572,1012369122288590848,Thu Jun 28 16:16:22 +0000 2018
Point,-2.19146276,53.44442568,1012369136008253441,Thu Jun 28 16:16:25 +0000 2018
Point,-0.090895,51.516644,1012369136754688001,Thu Jun 28 16:16:25 +0000 2018
Point,-2.10093916,52.94206298,1012369140600975361,Thu Jun 28 16:16:26 +0000 2018
Point,-1.45,52.95,1012369174335639552,Thu Jun 28 16:16:34 +0000 2018
Point,-1.257726,51.752021,1012369177066328064,Thu Jun 28 16:16:35 +0000 2018
Point,-2.14918,53.2007651,1012369190240411649,Thu Jun 28 16:16:38 +0000 2018
Point,-0.97248316,51.45680809,1012369190978818048,Thu Jun 28 16:16:38 +0000 2018
Point,-0.12731805,51.50711486,1012369196771049474,Thu Jun 28 16:16:40 +0000 2018
Point,0.9008,51.8874,1012369213363638272,Thu Jun 28 16:16:44 +0000 2018
Point,-2.58791,51.454513,1012369219881594880,Thu Jun 28 16:16:45 +0000 2018
Point,-1.5,52.7167,1012369228819673088,Thu Jun 28 16:16:47 +0000 2018
Point,-0.14472,51.49073,1012369229432197120,Thu Jun 28 16:16:47 +0000 2018
Point,-1.63322,53.6919,1012369247266328576,Thu Jun 28 16:16:52 +0000 2018
Point,-0.0841397,51.4700528,1012369250537869313,Thu Jun 28 16:16:52 +0000 2018
Point,-0.137465,51.4911,1012369291935666176,Thu Jun 28 16:17:02 +0000 2018
Point,-2.58333,51.45,1012369303012814849,Thu Jun 28 16:17:05 +0000 2018
Point,-1.2328819,51.7248487,1012369315742539776,Thu Jun 28 16:17:08 +0000 2018
Point,-1.98,52.58,1012369349888348160,Thu Jun 28 16:17:16 +0000 2018
Point,-1.53333,52.3,1012369394809364481,Thu Jun 28 16:17:27 +0000 2018
Point,-0.12731805,51.50711486,1012369398437380098,Thu Jun 28 16:17:28 +0000 2018
Point,-0.12731805,51.50711486,1012369401268654080,Thu Jun 28 16:17:28 +0000 2018
Point,-0.444625,51.5643234,1012369426761572353,Thu Jun 28 16:17:34 +0000 2018
Point,-3.1040311,53.2361714,1012369437112975361,Thu Jun 28 16:17:37 +0000 2018
Point,-1.66667,53.7833,1012369437847146497,Thu Jun 28 16:17:37 +0000 2018
Point,-0.26735817,51.48683531,1012369440917393409,Thu Jun 28 16:17:38 +0000 2018
Point,-0.1277583,51.5073509,1012369443953897473,Thu Jun 28 16:17:39 +0000 2018
Point,-0.06689569,51.46728178,1012369457149194241,Thu Jun 28 16:17:42 +0000 2018
Point,-2.6392,51.4631,1012369460622217216,Thu Jun 28 16:17:42 +0000 2018
Point,-2.2834655,53.7384335,1012369463121989632,Thu Jun 28 16:17:43 +0000 2018
Point,0.90045708,51.88994303,1012369468356374533,Thu Jun 28 16:17:44 +0000 2018
Point,-0.15154495,51.51933787,1012369474752786437,Thu Jun 28 16:17:46 +0000 2018
Point,-1.2578,51.7519,1012369480461283329,Thu Jun 28 16:17:47 +0000 2018
Point,-0.12731805,51.50711486,1012369494713434112,Thu Jun 28 16:17:51 +0000 2018
Point,-0.0256503,51.5978739,1012369495237722113,Thu Jun 28 16:17:51 +0000 2018
Point,-3.0329723,53.1997351,1012369495350898690,Thu Jun 28 16:17:51 +0000 2018
Point,-2.67694,51.6372,1012369538569162752,Thu Jun 28 16:18:01 +0000 2018
Point,-0.216667,51.5,1012369555480604674,Thu Jun 28 16:18:05 +0000 2018
Point,0.34555556,53.1475,1012369558026489856,Thu Jun 28 16:18:06 +0000 2018
Point,-1.2328819,51.7248487,1012369559590985730,Thu Jun 28 16:18:06 +0000 2018
Point,-2.5882188,51.4281303,1012369563554476032,Thu Jun 28 16:18:07 +0000 2018
Point,0.9008,51.8874,1012369600539963392,Thu Jun 28 16:18:16 +0000 2018
Point,-0.12731805,51.50711486,1012369602649772032,Thu Jun 28 16:18:16 +0000 2018
Point,-0.983333,52.5333,1012369606562869248,Thu Jun 28 16:18:17 +0000 2018
Point,0.90045708,51.88994303,1012369620781682688,Thu Jun 28 16:18:21 +0000 2018
Point,-1.7,55.6,1012369622664908800,Thu Jun 28 16:18:21 +0000 2018
Point,-0.12731805,51.50711486,1012369635780562944,Thu Jun 28 16:18:24 +0000 2018
Point,-1.4787583,53.6836427,1012369648145215489,Thu Jun 28 16:18:27 +0000 2018
Point,-0.12731805,51.50711486,1012369649244176384,Thu Jun 28 16:18:27 +0000 2018
Point,-1.7797176,51.5557739,1012369650078736385,Thu Jun 28 16:18:28 +0000 2018
Point,-0.1748615,51.1295198,1012369654621192197,Thu Jun 28 16:18:29 +0000 2018
Point,-0.2405299,52.5694985,1012369738251399168,Thu Jun 28 16:18:49 +0000 2018
Point,-1.890401,52.486243,1012369738670862337,Thu Jun 28 16:18:49 +0000 2018
Point,-1.8987,52.4806,1012369803468836865,Thu Jun 28 16:19:04 +0000 2018
Point,-1.7,52.1833,1012369807470223361,Thu Jun 28 16:19:05 +0000 2018
Point,-0.11913411,51.50993001,1012369810326507521,Thu Jun 28 16:19:06 +0000 2018
Point,-1.2328819,51.7248487,1012369812423573504,Thu Jun 28 16:19:06 +0000 2018
Point,-1.13333,52.6333,1012369822800367617,Thu Jun 28 16:19:09 +0000 2018
Point,-2.61667,53.65,1012369836041785345,Thu Jun 28 16:19:12 +0000 2018
Point,-0.12731805,51.50711486,1012369883013832704,Thu Jun 28 16:19:23 +0000 2018
Point,-0.973,51.4541,1012369903091945473,Thu Jun 28 16:19:28 +0000 2018
Point,0.121817,52.205337,1012369904131928064,Thu Jun 28 16:19:28 +0000 2018
Point,-0.1277583,51.5073509,1012369904232566785,Thu Jun 28 16:19:28 +0000 2018
Point,-0.1277583,51.5073509,1012369918128345093,Thu Jun 28 16:19:32 +0000 2018
Point,-1.82418,52.4461,1012369926185803777,Thu Jun 28 16:19:33 +0000 2018
Point,-0.1224,51.4964,1012369928962232320,Thu Jun 28 16:19:34 +0000 2018
Point,-2.3661877,51.3864542,1012369947090128896,Thu Jun 28 16:19:38 +0000 2018
