text/value/0/0/0,text/value/0/0/1,text/value/0/1/0,text/value/0/1/1,text/value/0/2/0,text/value/0/2/1,text/value/0/3/0,text/value/0/3/1,text/id,text/key
5.38876,50.720226,5.38876,50.822506,5.552964,50.822506,5.552964,50.720226,1012392029622624258,Thu Jun 28 17:47:23 +0000 2018
3.200484,50.730925,3.200484,50.874597,3.359104,50.874597,3.359104,50.730925,1012392032143372289,Thu Jun 28 17:47:24 +0000 2018
4.372659,50.47538,4.372659,50.564687,4.513065,50.564687,4.513065,50.47538,1012392054280765440,Thu Jun 28 17:47:29 +0000 2018
4.372659,50.47538,4.372659,50.564687,4.513065,50.564687,4.513065,50.47538,1012392055689998336,Thu Jun 28 17:47:30 +0000 2018
4.372659,50.47538,4.372659,50.564687,4.513065,50.564687,4.513065,50.47538,1012392057032228864,Thu Jun 28 17:47:30 +0000 2018
5.712661,50.865942,5.712661,50.94326,5.803555,50.94326,5.803555,50.865942,1012392078335242240,Thu Jun 28 17:47:35 +0000 2018
4.718214,50.87907,4.718214,50.87907,4.718214,50.87907,4.718214,50.87907,1012392078607835136,Thu Jun 28 17:47:35 +0000 2018
3.359194,50.130558,3.359194,50.151705,3.408358,50.151705,3.408358,50.130558,1012392086778384386,Thu Jun 28 17:47:37 +0000 2018
3.331299,51.016438,3.331299,51.122519,3.525382,51.122519,3.525382,51.016438,1012392091094323200,Thu Jun 28 17:47:38 +0000 2018
-5.141593,41.364659,-5.141593,51.088771,9.559831,51.088771,9.559831,41.364659,1012392102322466816,Thu Jun 28 17:47:41 +0000 2018
2.899007,51.042107,2.899007,51.133725,3.014516,51.133725,3.014516,51.042107,1012392106298695681,Thu Jun 28 17:47:42 +0000 2018
3.579764,50.979531,3.579764,51.187961,3.84936,51.187961,3.84936,50.979531,1012392120315809793,Thu Jun 28 17:47:45 +0000 2018
4.529491,51.219734,4.529491,51.295831,4.633161,51.295831,4.633161,51.219734,1012392139643342850,Thu Jun 28 17:47:50 +0000 2018
4.387585,50.852188,4.387585,50.885985,4.426451,50.885985,4.426451,50.852188,1012392143401439234,Thu Jun 28 17:47:50 +0000 2018
4.448059,50.793826,4.448059,50.867575,4.586334,50.867575,4.586334,50.793826,1012392150414319616,Thu Jun 28 17:47:52 +0000 2018
3.579764,50.979531,3.579764,51.187961,3.84936,51.187961,3.84936,50.979531,1012392167636193284,Thu Jun 28 17:47:56 +0000 2018
3.98255,50.899306,3.98255,50.994883,4.164221,50.994883,4.164221,50.899306,1012392255259381761,Thu Jun 28 17:48:17 +0000 2018
4.232192,51.123848,4.232192,51.19793,4.330091,51.19793,4.330091,51.123848,1012392264910495744,Thu Jun 28 17:48:19 +0000 2018
4.506047,51.072942,4.506047,51.165477,4.643093,51.165477,4.643093,51.072942,1012392274364334080,Thu Jun 28 17:48:22 +0000 2018
3.016796,50.600805,3.016796,50.657143,3.126381,50.657143,3.126381,50.600805,1012392278646718464,Thu Jun 28 17:48:23 +0000 2018
4.300609,50.625725,4.300609,50.734167,4.411674,50.734167,4.411674,50.625725,1012392279972175872,Thu Jun 28 17:48:23 +0000 2018
3.331299,51.016438,3.331299,51.122519,3.525382,51.122519,3.525382,51.016438,1012392281159159810,Thu Jun 28 17:48:23 +0000 2018
3.476268,50.33652,3.476268,50.387525,3.552298,50.387525,3.552298,50.33652,1012392283092803584,Thu Jun 28 17:48:24 +0000 2018
4.319569,50.968053,4.319569,51.030124,4.390028,51.030124,4.390028,50.968053,1012392314843619336,Thu Jun 28 17:48:31 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012392333973876738,Thu Jun 28 17:48:36 +0000 2018
4.263339,50.424369,4.263339,50.50705,4.327098,50.50705,4.327098,50.424369,1012392360905453568,Thu Jun 28 17:48:42 +0000 2018
4.41609,50.878718,4.41609,50.926073,4.469601,50.926073,4.469601,50.878718,1012392366261587968,Thu Jun 28 17:48:44 +0000 2018
4.961892,50.447139,4.961892,50.531738,5.163793,50.531738,5.163793,50.447139,1012392414642831361,Thu Jun 28 17:48:55 +0000 2018
4.484523,50.368039,4.484523,50.44373,4.562684,50.44373,4.562684,50.368039,1012392432078647296,Thu Jun 28 17:48:59 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012392447165558784,Thu Jun 28 17:49:03 +0000 2018
3.056124,50.64157,3.056124,50.666699,3.083477,50.666699,3.083477,50.64157,1012392456703406080,Thu Jun 28 17:49:05 +0000 2018
3.297662,50.750449,3.297662,53.575704,7.227545,53.575704,7.227545,50.750449,1012392488362020865,Thu Jun 28 17:49:13 +0000 2018
3.331299,51.016438,3.331299,51.122519,3.525382,51.122519,3.525382,51.016438,1012392510344310784,Thu Jun 28 17:49:18 +0000 2018
3.98255,50.899306,3.98255,50.994883,4.164221,50.994883,4.164221,50.899306,1012392532079235072,Thu Jun 28 17:49:23 +0000 2018
4.286747,50.427167,4.286747,50.523916,4.404924,50.523916,4.404924,50.427167,1012392553608597505,Thu Jun 28 17:49:28 +0000 2018
3.931411,50.719149,3.931411,50.782005,4.051843,50.782005,4.051843,50.719149,1012392581601341440,Thu Jun 28 17:49:35 +0000 2018
3.579764,50.979531,3.579764,51.187961,3.84936,51.187961,3.84936,50.979531,1012392593253117952,Thu Jun 28 17:49:38 +0000 2018
5.523434,50.560978,5.523434,50.688188,5.675251,50.688188,5.675251,50.560978,1012392614098882560,Thu Jun 28 17:49:43 +0000 2018
4.961892,50.447139,4.961892,50.531738,5.163793,50.531738,5.163793,50.447139,1012392636693532674,Thu Jun 28 17:49:48 +0000 2018
3.068952,50.647806,3.068952,50.710775,3.13229,50.710775,3.13229,50.647806,1012392647204405249,Thu Jun 28 17:49:51 +0000 2018
4.218084,51.143464,4.218084,51.377649,4.498296,51.377649,4.498296,51.143464,1012392652501934085,Thu Jun 28 17:49:52 +0000 2018
2.899007,51.042107,2.899007,51.133725,3.014516,51.133725,3.014516,51.042107,1012392655102398466,Thu Jun 28 17:49:52 +0000 2018
3.297662,50.750449,3.297662,53.575704,7.227545,53.575704,7.227545,50.750449,1012392658122264578,Thu Jun 28 17:49:53 +0000 2018
5.065238,50.858157,5.065238,50.921753,5.188078,50.921753,5.188078,50.858157,1012392692310073346,Thu Jun 28 17:50:01 +0000 2018
2.962442,50.615299,2.962442,50.635054,3.016412,50.635054,3.016412,50.615299,1012392711545028609,Thu Jun 28 17:50:06 +0000 2018
3.985409,51.129605,3.985409,51.207907,4.221639,51.207907,4.221639,51.129605,1012392725319122944,Thu Jun 28 17:50:09 +0000 2018
1.555009,49.969036,1.555009,51.088771,4.230801,51.088771,4.230801,49.969036,1012392726460096512,Thu Jun 28 17:50:09 +0000 2018
5.129335,50.467429,5.129335,50.538892,5.32349,50.538892,5.32349,50.467429,1012392757061668864,Thu Jun 28 17:50:17 +0000 2018
4.482403,51.186814,4.482403,51.222814,4.561926,51.222814,4.561926,51.186814,1012392758949052424,Thu Jun 28 17:50:17 +0000 2018
4.218084,51.143464,4.218084,51.377649,4.498296,51.377649,4.498296,51.143464,1012392834622738434,Thu Jun 28 17:50:35 +0000 2018
5.974847,50.662144,5.974847,50.85723,6.218106,50.85723,6.218106,50.662144,1012392853023141888,Thu Jun 28 17:50:40 +0000 2018
5.913954,51.096574,5.913954,51.194473,6.180706,51.194473,6.180706,51.096574,1012392857062334464,Thu Jun 28 17:50:41 +0000 2018
4.218084,51.143464,4.218084,51.377649,4.498296,51.377649,4.498296,51.143464,1012392861885747200,Thu Jun 28 17:50:42 +0000 2018
3.151179,50.668725,3.151179,50.708701,3.217376,50.708701,3.217376,50.668725,1012392898560655360,Thu Jun 28 17:50:51 +0000 2018
4.300609,50.625725,4.300609,50.734167,4.411674,50.734167,4.411674,50.625725,1012392908316643330,Thu Jun 28 17:50:53 +0000 2018
4.515227,50.8561,4.515227,50.934849,4.614839,50.934849,4.614839,50.8561,1012392942005256192,Thu Jun 28 17:51:01 +0000 2018
5.566138,51.180459,5.566138,51.290449,5.791689,51.290449,5.791689,51.180459,1012392956135919616,Thu Jun 28 17:51:04 +0000 2018
4.325636,50.820418,4.325636,50.839901,4.358688,50.839901,4.358688,50.820418,1012392958753112067,Thu Jun 28 17:51:05 +0000 2018
5.437968,50.458057,5.437968,50.522925,5.553797,50.522925,5.553797,50.458057,1012392966315544576,Thu Jun 28 17:51:07 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012392999979012097,Thu Jun 28 17:51:15 +0000 2018
4.218084,51.143464,4.218084,51.377649,4.498296,51.377649,4.498296,51.143464,1012393002701086720,Thu Jun 28 17:51:15 +0000 2018
3.615278,50.44234,3.615278,50.514654,3.753597,50.514654,3.753597,50.44234,1012393008308936704,Thu Jun 28 17:51:17 +0000 2018
3.056124,50.64157,3.056124,50.666699,3.083477,50.666699,3.083477,50.64157,1012393015032377346,Thu Jun 28 17:51:18 +0000 2018
3.579764,50.979531,3.579764,51.187961,3.84936,51.187961,3.84936,50.979531,1012393045269106688,Thu Jun 28 17:51:26 +0000 2018
3.608886,50.481126,3.608886,50.581632,3.760476,50.581632,3.760476,50.481126,1012393062557978624,Thu Jun 28 17:51:30 +0000 2018
4.218084,51.143464,4.218084,51.377649,4.498296,51.377649,4.498296,51.143464,1012393081080033281,Thu Jun 28 17:51:34 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012393086142513152,Thu Jun 28 17:51:35 +0000 2018
4.404514,50.818483,4.404514,50.8486,4.476317,50.8486,4.476317,50.818483,1012393091628756993,Thu Jun 28 17:51:37 +0000 2018
2.96923,50.659496,2.96923,50.701506,3.02394,50.701506,3.02394,50.659496,1012393096288587777,Thu Jun 28 17:51:38 +0000 2018
3.331299,51.016438,3.331299,51.122519,3.525382,51.122519,3.525382,51.016438,1012393102802345985,Thu Jun 28 17:51:39 +0000 2018
4.218084,51.143464,4.218084,51.377649,4.498296,51.377649,4.498296,51.143464,1012393103255375873,Thu Jun 28 17:51:39 +0000 2018
3.151179,50.668725,3.151179,50.708701,3.217376,50.708701,3.217376,50.668725,1012393116890992640,Thu Jun 28 17:51:43 +0000 2018
5.566138,51.180459,5.566138,51.290449,5.791689,51.290449,5.791689,51.180459,1012393144174956545,Thu Jun 28 17:51:49 +0000 2018
4.356036,50.843468,4.356036,50.843468,4.356036,50.843468,4.356036,50.843468,1012393144799911939,Thu Jun 28 17:51:49 +0000 2018
3.094235,50.369124,3.094235,50.398979,3.129583,50.398979,3.129583,50.369124,1012393179025461248,Thu Jun 28 17:51:57 +0000 2018
3.579764,50.979531,3.579764,51.187961,3.84936,51.187961,3.84936,50.979531,1012393181680406528,Thu Jun 28 17:51:58 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012393182330605568,Thu Jun 28 17:51:58 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012393184146538496,Thu Jun 28 17:51:59 +0000 2018
4.300609,50.625725,4.300609,50.734167,4.411674,50.734167,4.411674,50.625725,1012393186529021955,Thu Jun 28 17:51:59 +0000 2018
1.555009,50.019733,1.555009,51.006708,3.188264,51.006708,3.188264,50.019733,1012393191218311169,Thu Jun 28 17:52:00 +0000 2018
3.320151,50.84506,3.320151,50.914357,3.476522,50.914357,3.476522,50.84506,1012393227285037056,Thu Jun 28 17:52:09 +0000 2018
3.297662,50.750449,3.297662,53.575704,7.227545,53.575704,7.227545,50.750449,1012393228501487617,Thu Jun 28 17:52:09 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012393234608377861,Thu Jun 28 17:52:11 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012393251297484800,Thu Jun 28 17:52:15 +0000 2018
4.39463,50.789795,4.39463,50.827108,4.482037,50.827108,4.482037,50.789795,1012393255428911104,Thu Jun 28 17:52:16 +0000 2018
4.724917,51.182975,4.724917,51.251214,4.8359,51.251214,4.8359,51.182975,1012393264660598784,Thu Jun 28 17:52:18 +0000 2018
3.823199,51.017376,3.823199,51.075829,3.938131,51.075829,3.938131,51.017376,1012393267726635009,Thu Jun 28 17:52:19 +0000 2018
5.523434,50.560978,5.523434,50.688188,5.675251,50.688188,5.675251,50.560978,1012393268657696768,Thu Jun 28 17:52:19 +0000 2018
1.555009,49.969036,1.555009,51.088771,4.230801,51.088771,4.230801,49.969036,1012393278195617792,Thu Jun 28 17:52:21 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012393317278126081,Thu Jun 28 17:52:30 +0000 2018
2.899007,51.042107,2.899007,51.133725,3.014516,51.133725,3.014516,51.042107,1012393324911779840,Thu Jun 28 17:52:32 +0000 2018
5.065238,50.858157,5.065238,50.921753,5.188078,50.921753,5.188078,50.858157,1012393340653002752,Thu Jun 28 17:52:36 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012393347170873345,Thu Jun 28 17:52:37 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012393352019488771,Thu Jun 28 17:52:39 +0000 2018
3.756089,50.993088,3.756089,51.0826,3.844569,51.0826,3.844569,50.993088,1012393365814562816,Thu Jun 28 17:52:42 +0000 2018
4.244101,50.806981,4.244101,50.850241,4.340266,50.850241,4.340266,50.806981,1012393385045393408,Thu Jun 28 17:52:47 +0000 2018
4.724917,51.182975,4.724917,51.251214,4.8359,51.251214,4.8359,51.182975,1012393385146142721,Thu Jun 28 17:52:47 +0000 2018
5.201409,51.095976,5.201409,51.147032,5.301204,51.147032,5.301204,51.095976,1012393412081995776,Thu Jun 28 17:52:53 +0000 2018
4.961892,50.447139,4.961892,50.531738,5.163793,50.531738,5.163793,50.447139,1012393459494289414,Thu Jun 28 17:53:04 +0000 2018
4.221283,50.973875,4.221283,51.043133,4.333494,51.043133,4.333494,50.973875,1012393467304128513,Thu Jun 28 17:53:06 +0000 2018
3.476268,50.33652,3.476268,50.387525,3.552298,50.387525,3.552298,50.33652,1012393490091831296,Thu Jun 28 17:53:12 +0000 2018
4.463054,51.034711,4.463054,51.089955,4.609091,51.089955,4.609091,51.034711,1012393501290586114,Thu Jun 28 17:53:14 +0000 2018
-5.141593,41.364659,-5.141593,51.088771,9.559831,51.088771,9.559831,41.364659,1012393510820032513,Thu Jun 28 17:53:16 +0000 2018
3.579764,50.979531,3.579764,51.187961,3.84936,51.187961,3.84936,50.979531,1012393512208424960,Thu Jun 28 17:53:17 +0000 2018
4.152627,51.16655,4.152627,51.352944,4.321873,51.352944,4.321873,51.16655,1012393538632503296,Thu Jun 28 17:53:23 +0000 2018
4.503113,50.990128,4.503113,51.046894,4.634806,51.046894,4.634806,50.990128,1012393581519228928,Thu Jun 28 17:53:33 +0000 2018
4.263339,50.424369,4.263339,50.50705,4.327098,50.50705,4.327098,50.424369,1012393589215760386,Thu Jun 28 17:53:35 +0000 2018
3.579764,50.979531,3.579764,51.187961,3.84936,51.187961,3.84936,50.979531,1012393597939994630,Thu Jun 28 17:53:37 +0000 2018
4.448059,50.793826,4.448059,50.867575,4.586334,50.867575,4.586334,50.793826,1012393604726353920,Thu Jun 28 17:53:39 +0000 2018
4.724917,51.182975,4.724917,51.251214,4.8359,51.251214,4.8359,51.182975,1012393620169781248,Thu Jun 28 17:53:43 +0000 2018
3.786566,51.05027,3.786566,51.149288,3.923413,51.149288,3.923413,51.05027,1012393634459717632,Thu Jun 28 17:53:46 +0000 2018
4.39463,50.789795,4.39463,50.827108,4.482037,50.827108,4.482037,50.789795,1012393634694656000,Thu Jun 28 17:53:46 +0000 2018
4.218084,51.143464,4.218084,51.377649,4.498296,51.377649,4.498296,51.143464,1012393658149163008,Thu Jun 28 17:53:52 +0000 2018
3.756089,50.993088,3.756089,51.0826,3.844569,51.0826,3.844569,50.993088,1012393660380524549,Thu Jun 28 17:53:52 +0000 2018
4.294144,50.864606,4.294144,50.894132,4.340627,50.894132,4.340627,50.864606,1012393671243849730,Thu Jun 28 17:53:55 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012393676876763141,Thu Jun 28 17:53:56 +0000 2018
3.016796,50.600805,3.016796,50.657143,3.126381,50.657143,3.126381,50.600805,1012393678835474432,Thu Jun 28 17:53:57 +0000 2018
4.218084,51.143464,4.218084,51.377649,4.498296,51.377649,4.498296,51.143464,1012393684900417537,Thu Jun 28 17:53:58 +0000 2018
3.061561,50.886967,3.061561,50.993866,3.178524,50.993866,3.178524,50.886967,1012393693414903809,Thu Jun 28 17:54:00 +0000 2018
3.985409,51.129605,3.985409,51.207907,4.221639,51.207907,4.221639,51.129605,1012393696334139393,Thu Jun 28 17:54:01 +0000 2018
4.347678,50.352753,4.347678,50.492672,4.507618,50.492672,4.507618,50.352753,1012393705523896322,Thu Jun 28 17:54:03 +0000 2018
4.796372,50.790153,4.796372,50.876689,4.899082,50.876689,4.899082,50.790153,1012393706941566976,Thu Jun 28 17:54:03 +0000 2018
4.43285,51.160951,4.43285,51.189514,4.483942,51.189514,4.483942,51.160951,1012393731847262213,Thu Jun 28 17:54:09 +0000 2018
3.134113,51.158168,3.134113,51.363298,3.310214,51.363298,3.310214,51.158168,1012393752684630016,Thu Jun 28 17:54:14 +0000 2018
1.555009,49.969036,1.555009,51.088771,4.230801,51.088771,4.230801,49.969036,1012393754416828416,Thu Jun 28 17:54:15 +0000 2018
5.523434,50.560978,5.523434,50.688188,5.675251,50.688188,5.675251,50.560978,1012393761794674688,Thu Jun 28 17:54:16 +0000 2018
5.595245,50.910514,5.595245,51.012368,5.767498,51.012368,5.767498,50.910514,1012393771894497281,Thu Jun 28 17:54:19 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012393774696321024,Thu Jun 28 17:54:19 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012393794275282947,Thu Jun 28 17:54:24 +0000 2018
4.218084,51.143464,4.218084,51.377649,4.498296,51.377649,4.498296,51.143464,1012393799342018560,Thu Jun 28 17:54:25 +0000 2018
4.572684,50.400154,4.572684,50.491775,4.671243,50.491775,4.671243,50.400154,1012393811199381509,Thu Jun 28 17:54:28 +0000 2018
3.115995,50.59901,3.115995,50.673255,3.207747,50.673255,3.207747,50.59901,1012393822159065089,Thu Jun 28 17:54:31 +0000 2018
4.218084,51.143464,4.218084,51.377649,4.498296,51.377649,4.498296,51.143464,1012393825564807168,Thu Jun 28 17:54:32 +0000 2018
5.201409,51.095976,5.201409,51.147032,5.301204,51.147032,5.301204,51.095976,1012393825841696770,Thu Jun 28 17:54:32 +0000 2018
3.579764,50.979531,3.579764,51.187961,3.84936,51.187961,3.84936,50.979531,1012393857387061248,Thu Jun 28 17:54:39 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012393860914434048,Thu Jun 28 17:54:40 +0000 2018
4.218084,51.143464,4.218084,51.377649,4.498296,51.377649,4.498296,51.143464,1012393878069096453,Thu Jun 28 17:54:44 +0000 2018
2.968015,50.625493,2.968015,50.661197,3.023748,50.661197,3.023748,50.625493,1012393885304348673,Thu Jun 28 17:54:46 +0000 2018
1.555009,49.969036,1.555009,51.088771,4.230801,51.088771,4.230801,49.969036,1012393893722296320,Thu Jun 28 17:54:48 +0000 2018
4.463054,51.034711,4.463054,51.089955,4.609091,51.089955,4.609091,51.034711,1012393912164642816,Thu Jun 28 17:54:52 +0000 2018
4.961892,50.447139,4.961892,50.531738,5.163793,50.531738,5.163793,50.447139,1012393946570526722,Thu Jun 28 17:55:00 +0000 2018
1.381457,49.57178,1.381457,50.370519,3.203032,50.370519,3.203032,49.57178,1012393952354369536,Thu Jun 28 17:55:02 +0000 2018
4.397166,51.14434,4.397166,51.173135,4.463725,51.173135,4.463725,51.14434,1012393971706990592,Thu Jun 28 17:55:06 +0000 2018
4.059641,51.03215,4.059641,51.111506,4.199143,51.111506,4.199143,51.03215,1012393979562864640,Thu Jun 28 17:55:08 +0000 2018
4.375901,51.052323,4.375901,51.052323,4.375901,51.052323,4.375901,51.052323,1012393982511468551,Thu Jun 28 17:55:09 +0000 2018
2.968015,50.625493,2.968015,50.661197,3.023748,50.661197,3.023748,50.625493,1012393986508673026,Thu Jun 28 17:55:10 +0000 2018
3.115995,50.59901,3.115995,50.673255,3.207747,50.673255,3.207747,50.59901,1012394072823291905,Thu Jun 28 17:55:30 +0000 2018
3.203442,50.591195,3.203442,50.628868,3.272497,50.628868,3.272497,50.591195,1012394085729165315,Thu Jun 28 17:55:34 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012394097624133638,Thu Jun 28 17:55:36 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012394097628377095,Thu Jun 28 17:55:36 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012394097632522242,Thu Jun 28 17:55:36 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012394097636757506,Thu Jun 28 17:55:36 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012394097636794368,Thu Jun 28 17:55:36 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012394097640960000,Thu Jun 28 17:55:36 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012394097653485568,Thu Jun 28 17:55:36 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012394097653567488,Thu Jun 28 17:55:36 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012394097653567489,Thu Jun 28 17:55:36 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012394097687089152,Thu Jun 28 17:55:36 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012394097708077056,Thu Jun 28 17:55:36 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012394097745776648,Thu Jun 28 17:55:36 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012394097749962757,Thu Jun 28 17:55:36 +0000 2018
3.911978,50.258306,3.911978,50.308293,4.00986,50.308293,4.00986,50.258306,1012394103085195264,Thu Jun 28 17:55:38 +0000 2018
5.201409,51.095976,5.201409,51.147032,5.301204,51.147032,5.301204,51.095976,1012394107111657472,Thu Jun 28 17:55:39 +0000 2018
4.451627,50.727782,4.451627,50.808617,4.613784,50.808617,4.613784,50.727782,1012394125730119682,Thu Jun 28 17:55:43 +0000 2018
3.924282,51.241054,3.924282,51.422003,4.23606,51.422003,4.23606,51.241054,1012394129484107777,Thu Jun 28 17:55:44 +0000 2018
2.968015,50.625493,2.968015,50.661197,3.023748,50.661197,3.023748,50.625493,1012394132764061698,Thu Jun 28 17:55:45 +0000 2018
4.420633,50.834146,4.420633,50.902448,4.536174,50.902448,4.536174,50.834146,1012394135507136519,Thu Jun 28 17:55:45 +0000 2018
5.214239,51.157611,5.214239,51.27572,5.417449,51.27572,5.417449,51.157611,1012394149532831744,Thu Jun 28 17:55:49 +0000 2018
4.994947,50.942979,4.994947,51.049929,5.159289,51.049929,5.159289,50.942979,1012394155983552513,Thu Jun 28 17:55:50 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012394158022184960,Thu Jun 28 17:55:51 +0000 2018
5.201409,51.095976,5.201409,51.147032,5.301204,51.147032,5.301204,51.095976,1012394161046204416,Thu Jun 28 17:55:52 +0000 2018
3.016796,50.600805,3.016796,50.657143,3.126381,50.657143,3.126381,50.600805,1012394171796205568,Thu Jun 28 17:55:54 +0000 2018
3.055661,50.748403,3.055661,50.780702,3.100441,50.780702,3.100441,50.748403,1012394181271187456,Thu Jun 28 17:55:56 +0000 2018
3.386828,50.240158,3.386828,50.287906,3.436913,50.287906,3.436913,50.240158,1012394203492569088,Thu Jun 28 17:56:02 +0000 2018
5.201409,51.095976,5.201409,51.147032,5.301204,51.147032,5.301204,51.095976,1012394203677151232,Thu Jun 28 17:56:02 +0000 2018
4.294144,50.864606,4.294144,50.894132,4.340627,50.894132,4.340627,50.864606,1012394221402316802,Thu Jun 28 17:56:06 +0000 2018
5.974847,50.662144,5.974847,50.85723,6.218106,50.85723,6.218106,50.662144,1012394227777622017,Thu Jun 28 17:56:07 +0000 2018
3.240195,50.231116,3.240195,50.266664,3.289778,50.266664,3.289778,50.231116,1012394232223617024,Thu Jun 28 17:56:08 +0000 2018
3.134113,51.158168,3.134113,51.363298,3.310214,51.363298,3.310214,51.158168,1012394243149660160,Thu Jun 28 17:56:11 +0000 2018
5.523434,50.560978,5.523434,50.688188,5.675251,50.688188,5.675251,50.560978,1012394243988643840,Thu Jun 28 17:56:11 +0000 2018
3.996711,50.985141,3.996711,51.072214,4.194053,51.072214,4.194053,50.985141,1012394249894137856,Thu Jun 28 17:56:13 +0000 2018
3.016796,50.600805,3.016796,50.657143,3.126381,50.657143,3.126381,50.600805,1012394264255516679,Thu Jun 28 17:56:16 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012394265941544961,Thu Jun 28 17:56:17 +0000 2018
3.579764,50.979531,3.579764,51.187961,3.84936,51.187961,3.84936,50.979531,1012394289014419459,Thu Jun 28 17:56:22 +0000 2018
4.313989,50.796328,4.313989,50.913706,4.436947,50.913706,4.436947,50.796328,1012394291124109316,Thu Jun 28 17:56:23 +0000 2018
4.35771,50.843414,4.35771,50.881595,4.412512,50.881595,4.412512,50.843414,1012394305498046464,Thu Jun 28 17:56:26 +0000 2018
5.201409,51.095976,5.201409,51.147032,5.301204,51.147032,5.301204,51.095976,1012394315451166722,Thu Jun 28 17:56:28 +0000 2018
4.218084,51.143464,4.218084,51.377649,4.498296,51.377649,4.498296,51.143464,1012394323990675456,Thu Jun 28 17:56:30 +0000 2018
3.302633,50.210576,3.302633,50.255826,3.369278,50.255826,3.369278,50.210576,1012394327715270656,Thu Jun 28 17:56:31 +0000 2018
3.020471,50.645984,3.020471,50.672017,3.06221,50.672017,3.06221,50.645984,1012394356249153537,Thu Jun 28 17:56:38 +0000 2018
4.894988,51.089209,4.894988,51.242457,5.077183,51.242457,5.077183,51.089209,1012394362909741056,Thu Jun 28 17:56:40 +0000 2018
3.056124,50.64157,3.056124,50.666699,3.083477,50.666699,3.083477,50.64157,1012394363811454979,Thu Jun 28 17:56:40 +0000 2018
2.899007,51.042107,2.899007,51.133725,3.014516,51.133725,3.014516,51.042107,1012394376553787392,Thu Jun 28 17:56:43 +0000 2018
3.016796,50.600805,3.016796,50.657143,3.126381,50.657143,3.126381,50.600805,1012394414797402113,Thu Jun 28 17:56:52 +0000 2018
4.530052,51.148481,4.530052,51.236256,4.643686,51.236256,4.643686,51.148481,1012394428579893248,Thu Jun 28 17:56:55 +0000 2018
1.555009,49.969036,1.555009,51.088771,4.230801,51.088771,4.230801,49.969036,1012394431532724224,Thu Jun 28 17:56:56 +0000 2018
3.203442,50.591195,3.203442,50.628868,3.272497,50.628868,3.272497,50.591195,1012394447106203648,Thu Jun 28 17:57:00 +0000 2018
3.579764,50.979531,3.579764,51.187961,3.84936,51.187961,3.84936,50.979531,1012394461056393217,Thu Jun 28 17:57:03 +0000 2018
