text/value/type,text/value/coordinates/0,text/value/coordinates/1,text/id,text/key
Point,-0.18037319,51.50676585,1018520378354950145,Sun Jul 15 15:39:16 +0000 2018
Point,-0.0166667,51.5667,1018520386202370048,Sun Jul 15 15:39:17 +0000 2018
Point,-0.39032,51.656489,1018520391243857920,Sun Jul 15 15:39:19 +0000 2018
Point,-4.15,53.1167,1018520394192605184,Sun Jul 15 15:39:19 +0000 2018
Point,9.03333,45.5333,1018520400718893057,Sun Jul 15 15:39:21 +0000 2018
Point,-0.16324997,51.50707303,1018520407190724609,Sun Jul 15 15:39:22 +0000 2018
Point,-0.14331858,51.51501165,1018520415747149825,Sun Jul 15 15:39:24 +0000 2018
Point,0.416667,51.6167,1018520417353519104,Sun Jul 15 15:39:25 +0000 2018
Point,9.15698991,45.50990013,1018520418297184256,Sun Jul 15 15:39:25 +0000 2018
Point,-4.7111,50.3505,1018520423749881857,Sun Jul 15 15:39:26 +0000 2018
Point,-0.84958923,51.60582804,1018520424877981701,Sun Jul 15 15:39:27 +0000 2018
Point,-0.07558474,51.50514919,1018520434013241345,Sun Jul 15 15:39:29 +0000 2018
Point,-1.15,44.8,1018520453852385285,Sun Jul 15 15:39:34 +0000 2018
Point,2.17393062,41.4035796,1018520479760568320,Sun Jul 15 15:39:40 +0000 2018
Point,8.83333,45.7333,1018520491869589504,Sun Jul 15 15:39:43 +0000 2018
Point,-0.16003132,51.50876917,1018520493664530432,Sun Jul 15 15:39:43 +0000 2018
Point,-0.13107365,51.46450604,1018520493727600640,Sun Jul 15 15:39:43 +0000 2018
Point,9.04016,50.35758,1018520500178444288,Sun Jul 15 15:39:45 +0000 2018
Point,-4.3,42.9,1018520502510366721,Sun Jul 15 15:39:45 +0000 2018
Point,-1.10923769,50.79256331,1018520502606983168,Sun Jul 15 15:39:45 +0000 2018
Point,-0.156,51.6527,1018520504351838208,Sun Jul 15 15:39:46 +0000 2018
Point,1.95825141,41.46637296,1018520505895280640,Sun Jul 15 15:39:46 +0000 2018
Point,-2.108,50.685,1018520509825331200,Sun Jul 15 15:39:47 +0000 2018
Point,4.5597,51.5319,1018520527256866816,Sun Jul 15 15:39:51 +0000 2018
Point,-2.58791,51.454513,1018520555002052610,Sun Jul 15 15:39:58 +0000 2018
Point,1.893817,41.545639,1018520569753538560,Sun Jul 15 15:40:01 +0000 2018
Point,-0.07003584,51.52926471,1018520570332418049,Sun Jul 15 15:40:01 +0000 2018
Point,-0.55777778,51.33222222,1018520570424692737,Sun Jul 15 15:40:01 +0000 2018
Point,-3.57138889,53.27138889,1018520570500190208,Sun Jul 15 15:40:01 +0000 2018
Point,2.32635,48.84328,1018520579735982080,Sun Jul 15 15:40:04 +0000 2018
Point,7.45147705,46.93971485,1018520580096528398,Sun Jul 15 15:40:04 +0000 2018
Point,-0.08093348,51.51824345,1018520582613188608,Sun Jul 15 15:40:04 +0000 2018
Point,-0.05743743,51.53778918,1018520589399658496,Sun Jul 15 15:40:06 +0000 2018
Point,-0.3464902,51.3601153,1018520596823412741,Sun Jul 15 15:40:08 +0000 2018
Point,8.4660395,49.4874592,1018520597716848640,Sun Jul 15 15:40:08 +0000 2018
Point,9.5074526,47.0655826,1018520598362841088,Sun Jul 15 15:40:08 +0000 2018
Point,8.541694,47.3768866,1018520598417305600,Sun Jul 15 15:40:08 +0000 2018
Point,6.145626,46.213037,1018520600749359104,Sun Jul 15 15:40:09 +0000 2018
Point,-3.8,53.2167,1018520604700487681,Sun Jul 15 15:40:10 +0000 2018
Point,-0.3407034,51.4571781,1018520606252429312,Sun Jul 15 15:40:10 +0000 2018
Point,-2.92512349,43.26496319,1018520612149583874,Sun Jul 15 15:40:11 +0000 2018
Point,8.5601583,47.4529268,1018520632902860800,Sun Jul 15 15:40:16 +0000 2018
Point,3.910694,50.530496,1018520634769408000,Sun Jul 15 15:40:17 +0000 2018
Point,2.3508,48.8567,1018520636115824648,Sun Jul 15 15:40:17 +0000 2018
Point,0.416962,51.5706868,1018520641207562240,Sun Jul 15 15:40:18 +0000 2018
Point,8.0167,50.8833,1018520643560669184,Sun Jul 15 15:40:19 +0000 2018
Point,1.24083333,49.93527778,1018520648203755520,Sun Jul 15 15:40:20 +0000 2018
Point,3.95199,50.45408,1018520662359539713,Sun Jul 15 15:40:23 +0000 2018
Point,-3.44070121,50.59845445,1018520667350884352,Sun Jul 15 15:40:24 +0000 2018
Point,0.5956953,50.8597548,1018520667988418561,Sun Jul 15 15:40:25 +0000 2018
Point,2.33575,48.85333,1018520669254926341,Sun Jul 15 15:40:25 +0000 2018
Point,-2.70948172,51.38613784,1018520675869515776,Sun Jul 15 15:40:26 +0000 2018
Point,8.7236889,47.4988196,1018520682332807169,Sun Jul 15 15:40:28 +0000 2018
Point,2.80666,41.97609,1018520686392958976,Sun Jul 15 15:40:29 +0000 2018
Point,-0.13101219,51.46457833,1018520698929676288,Sun Jul 15 15:40:32 +0000 2018
Point,-0.21422375,51.43446329,1018520746707050498,Sun Jul 15 15:40:43 +0000 2018
Point,9.41638889,48.71166667,1018520747868762112,Sun Jul 15 15:40:44 +0000 2018
Point,8.69828457,50.18835494,1018520748875571206,Sun Jul 15 15:40:44 +0000 2018
Point,-0.162698,51.499572,1018520749789851650,Sun Jul 15 15:40:44 +0000 2018
Point,-0.014468,51.128742,1018520763576434688,Sun Jul 15 15:40:47 +0000 2018
Point,5.975332,51.5270578,1018520763853201409,Sun Jul 15 15:40:47 +0000 2018
Point,-0.70327847,51.52201002,1018520774758551557,Sun Jul 15 15:40:50 +0000 2018
Point,-0.090895,51.516644,1018520777300140032,Sun Jul 15 15:40:51 +0000 2018
Point,2.24599817,48.87017058,1018520792416436224,Sun Jul 15 15:40:54 +0000 2018
Point,4.35,50.85,1018520800662556672,Sun Jul 15 15:40:56 +0000 2018
Point,-2.756287,51.431756,1018520810762395649,Sun Jul 15 15:40:59 +0000 2018
Point,2.078333,41.296944,1018520838566490112,Sun Jul 15 15:41:05 +0000 2018
Point,-0.457904,51.3716269,1018520849970692098,Sun Jul 15 15:41:08 +0000 2018
Point,4.81039503,43.94828131,1018520860792053768,Sun Jul 15 15:41:11 +0000 2018
Point,7.67262777,45.0646103,1018520887346286592,Sun Jul 15 15:41:17 +0000 2018
Point,2.78333,50.2833,1018520908229742593,Sun Jul 15 15:41:22 +0000 2018
Point,1.18333,51.0833,1018520923782053888,Sun Jul 15 15:41:26 +0000 2018
Point,2,47,1018520925854003200,Sun Jul 15 15:41:26 +0000 2018
Point,-2.9236,43.2569,1018520927787614209,Sun Jul 15 15:41:27 +0000 2018
Point,2.3508,48.8567,1018520937417838593,Sun Jul 15 15:41:29 +0000 2018
Point,1.56831383,44.65059598,1018520962667511809,Sun Jul 15 15:41:35 +0000 2018
Point,0.52254,51.2733,1018520971903488000,Sun Jul 15 15:41:37 +0000 2018
Point,6.8881425,50.8805932,1018520979566260224,Sun Jul 15 15:41:39 +0000 2018
Point,-1.42753813,51.80804618,1018521001234083841,Sun Jul 15 15:41:44 +0000 2018
Point,2.30783889,48.88224444,1018521017243848704,Sun Jul 15 15:41:48 +0000 2018
Point,-4.61667,42.0833,1018521017885523969,Sun Jul 15 15:41:48 +0000 2018
Point,-0.137047,50.8226288,1018521020628496389,Sun Jul 15 15:41:49 +0000 2018
Point,0.07874233,44.51356883,1018521036474765312,Sun Jul 15 15:41:52 +0000 2018
Point,2.7,42.2025,1018521037481431041,Sun Jul 15 15:41:53 +0000 2018
Point,-0.129088,51.526734,1018521057257549829,Sun Jul 15 15:41:57 +0000 2018
Point,0.3007533,41.3719971,1018521060302393346,Sun Jul 15 15:41:58 +0000 2018
Point,-1.05,43.7167,1018521062978486274,Sun Jul 15 15:41:59 +0000 2018
Point,8.43333,44.25,1018521065247727624,Sun Jul 15 15:41:59 +0000 2018
Point,3.224765,51.1998922,1018521093555015681,Sun Jul 15 15:42:06 +0000 2018
Point,-3.0329723,53.1997351,1018521102111289352,Sun Jul 15 15:42:08 +0000 2018
Point,0.698611,42.6294,1018521102748770304,Sun Jul 15 15:42:08 +0000 2018
Point,-3.999461,50.7772135,1018521141713907713,Sun Jul 15 15:42:18 +0000 2018
Point,-0.26266,43.3453019,1018521141848125440,Sun Jul 15 15:42:18 +0000 2018
Point,1.0852869,51.2854881,1018521142892457984,Sun Jul 15 15:42:18 +0000 2018
Point,2.726438,50.855922,1018521149393854464,Sun Jul 15 15:42:19 +0000 2018
Point,-0.090895,51.516644,1018521153671794688,Sun Jul 15 15:42:20 +0000 2018
Point,-0.162698,51.499572,1018521162408693763,Sun Jul 15 15:42:22 +0000 2018
Point,5.4245,43.2905,1018521186878226432,Sun Jul 15 15:42:28 +0000 2018
Point,2.04861111,48.81361111,1018521201839308801,Sun Jul 15 15:42:32 +0000 2018
Point,5.0919143,51.560596,1018521226501709824,Sun Jul 15 15:42:38 +0000 2018
Point,-3.1040311,53.2361714,1018521226573049856,Sun Jul 15 15:42:38 +0000 2018
Point,-2.756287,51.431756,1018521227013455872,Sun Jul 15 15:42:38 +0000 2018
Point,9.1739,48.7823,1018521231421726720,Sun Jul 15 15:42:39 +0000 2018
Point,7.6,47.5667,1018521253198606336,Sun Jul 15 15:42:44 +0000 2018
Point,-3.1867,51.4853,1018521255052529664,Sun Jul 15 15:42:45 +0000 2018
Point,-0.2924888,51.47923373,1018521256050782208,Sun Jul 15 15:42:45 +0000 2018
Point,-0.12731805,51.50711486,1018521267652251648,Sun Jul 15 15:42:48 +0000 2018
Point,-0.5764652,51.2353108,1018521269149392897,Sun Jul 15 15:42:48 +0000 2018
Point,-0.3363,51.4666,1018521270886035456,Sun Jul 15 15:42:48 +0000 2018
Point,-0.5736871,44.87316055,1018521280620920836,Sun Jul 15 15:42:51 +0000 2018
Point,2.31794,48.87121,1018521295141720072,Sun Jul 15 15:42:54 +0000 2018
Point,-0.093046,51.587754,1018521319674138624,Sun Jul 15 15:43:00 +0000 2018
Point,0.6776606,51.5434765,1018521324799619072,Sun Jul 15 15:43:01 +0000 2018
Point,6.85,46.45,1018521350414192642,Sun Jul 15 15:43:07 +0000 2018
Point,-0.1277583,51.5073509,1018521356466511872,Sun Jul 15 15:43:09 +0000 2018
Point,-0.1872275,51.1091401,1018521356894269440,Sun Jul 15 15:43:09 +0000 2018
Point,4.469936,50.503887,1018521357284331520,Sun Jul 15 15:43:09 +0000 2018
Point,-0.76125,51.34441,1018521409973379072,Sun Jul 15 15:43:22 +0000 2018
Point,7.12246,50.97634,1018521414477996032,Sun Jul 15 15:43:23 +0000 2018
Point,-0.16253,51.50046,1018521437580095488,Sun Jul 15 15:43:28 +0000 2018
Point,-2.5882188,51.4281303,1018521439446577152,Sun Jul 15 15:43:29 +0000 2018
Point,2.36212224,48.86661858,1018521443334844416,Sun Jul 15 15:43:29 +0000 2018
Point,-1.96772985,51.84557359,1018521448321863681,Sun Jul 15 15:43:31 +0000 2018
Point,2.34437701,48.85290224,1018521453468307456,Sun Jul 15 15:43:32 +0000 2018
Point,-0.73770871,50.87108083,1018521466164346880,Sun Jul 15 15:43:35 +0000 2018
Point,-0.76672554,51.27566243,1018521467821133825,Sun Jul 15 15:43:35 +0000 2018
Point,-3.0329723,53.1997351,1018521481335037952,Sun Jul 15 15:43:39 +0000 2018
Point,-3.0329723,53.1997351,1018521481712582656,Sun Jul 15 15:43:39 +0000 2018
Point,-0.1277583,51.5073509,1018521481855172608,Sun Jul 15 15:43:39 +0000 2018
Point,-2.5025,51.2686,1018521485252554753,Sun Jul 15 15:43:39 +0000 2018
Point,-0.0710501,51.5730955,1018521487110574080,Sun Jul 15 15:43:40 +0000 2018
Point,-1.48225307,50.91819778,1018521494509387776,Sun Jul 15 15:43:42 +0000 2018
Point,-0.12731805,51.50711486,1018521496904486912,Sun Jul 15 15:43:42 +0000 2018
Point,7.12246,50.97634,1018521506148544512,Sun Jul 15 15:43:44 +0000 2018
Point,-0.28587554,51.53667027,1018521528160399360,Sun Jul 15 15:43:50 +0000 2018
Point,0.46262,51.5839386,1018521534883823616,Sun Jul 15 15:43:51 +0000 2018
Point,-1.88,50.72,1018521540621754368,Sun Jul 15 15:43:53 +0000 2018
Point,2.18881903,41.37893706,1018521545168257026,Sun Jul 15 15:43:54 +0000 2018
Point,0.75,51.25,1018521559227621376,Sun Jul 15 15:43:57 +0000 2018
Point,2.3442994,48.894581,1018521559680593922,Sun Jul 15 15:43:57 +0000 2018
Point,0.21980172,52.02147124,1018521563749076993,Sun Jul 15 15:43:58 +0000 2018
Point,2.3508,48.8567,1018521585840476160,Sun Jul 15 15:44:03 +0000 2018
Point,-2.947576,43.2626194,1018521591443947520,Sun Jul 15 15:44:05 +0000 2018
Point,2.18602316,41.38068443,1018521595776765952,Sun Jul 15 15:44:06 +0000 2018
Point,0.0142721,51.5606303,1018521600562532352,Sun Jul 15 15:44:07 +0000 2018
Point,-0.16669585,51.40716695,1018521628475617280,Sun Jul 15 15:44:14 +0000 2018
Point,0.078916,44.51351532,1018521638814584832,Sun Jul 15 15:44:16 +0000 2018
Point,-0.183333,51.55,1018521642182561793,Sun Jul 15 15:44:17 +0000 2018
Point,-1.94998578,51.22940819,1018521646754353153,Sun Jul 15 15:44:18 +0000 2018
Point,2.0691845,48.96032546,1018521666656391169,Sun Jul 15 15:44:23 +0000 2018
Point,2.8209619,49.4170914,1018521679868432384,Sun Jul 15 15:44:26 +0000 2018
Point,3.88333,51.5,1018521696301707269,Sun Jul 15 15:44:30 +0000 2018
Point,5.266698,50.160401,1018521698382045185,Sun Jul 15 15:44:30 +0000 2018
Point,-0.13104777,51.46454951,1018521706175057920,Sun Jul 15 15:44:32 +0000 2018
Point,5.66431006,51.49626745,1018521707206922241,Sun Jul 15 15:44:32 +0000 2018
Point,0.75,51.25,1018521708003840000,Sun Jul 15 15:44:33 +0000 2018
Point,-0.73770871,50.87108083,1018521717172514816,Sun Jul 15 15:44:35 +0000 2018
Point,-3.5,50.45,1018521718539915264,Sun Jul 15 15:44:35 +0000 2018
Point,2.34437701,48.85290224,1018521723245916160,Sun Jul 15 15:44:36 +0000 2018
Point,2.20294,41.40006,1018521731730890752,Sun Jul 15 15:44:38 +0000 2018
Point,-0.292,51.498,1018521732133646336,Sun Jul 15 15:44:38 +0000 2018
Point,8.541694,47.3768866,1018521732322230273,Sun Jul 15 15:44:38 +0000 2018
Point,2.84963,41.6997389,1018521737632370688,Sun Jul 15 15:44:40 +0000 2018
Point,5.539755,49.727337,1018521741616918528,Sun Jul 15 15:44:41 +0000 2018
Point,-3.15125011,51.51635256,1018521744003432450,Sun Jul 15 15:44:41 +0000 2018
Point,0.42624,51.5146,1018521746650124288,Sun Jul 15 15:44:42 +0000 2018
Point,2.24963319,41.44515609,1018521752861802496,Sun Jul 15 15:44:43 +0000 2018
Point,-0.17498469,51.50473442,1018521756158459904,Sun Jul 15 15:44:44 +0000 2018
Point,2.18580723,41.38089819,1018521756519235584,Sun Jul 15 15:44:44 +0000 2018
Point,-0.15555556,51.51361111,1018521760537464832,Sun Jul 15 15:44:45 +0000 2018
Point,2.3003818,48.854783,1018521768129003520,Sun Jul 15 15:44:47 +0000 2018
Point,-2.59839566,51.44768575,1018521772595933184,Sun Jul 15 15:44:48 +0000 2018
Point,-0.17972222,50.93638889,1018521805206835200,Sun Jul 15 15:44:56 +0000 2018
Point,1.81328058,43.69659504,1018521811129118720,Sun Jul 15 15:44:57 +0000 2018
Point,1.42333333,51.37083333,1018521813058510850,Sun Jul 15 15:44:58 +0000 2018
Point,0.875019,51.1464659,1018521817172996096,Sun Jul 15 15:44:59 +0000 2018
Point,1.893817,41.545639,1018521829835722753,Sun Jul 15 15:45:02 +0000 2018
Point,1.893817,41.545639,1018521829898629126,Sun Jul 15 15:45:02 +0000 2018
Point,2.44305556,41.69083333,1018521830028660737,Sun Jul 15 15:45:02 +0000 2018
Point,-3.10301542,51.01604956,1018521833526743041,Sun Jul 15 15:45:02 +0000 2018
Point,2.09111111,41.81277778,1018521844171837445,Sun Jul 15 15:45:05 +0000 2018
Point,1.59822282,52.33263325,1018521851407077377,Sun Jul 15 15:45:07 +0000 2018
Point,-3.94056551,51.61687667,1018521858331873280,Sun Jul 15 15:45:08 +0000 2018
Point,7.28333,46.4667,1018521866242150401,Sun Jul 15 15:45:10 +0000 2018
Point,-0.1277583,51.5073509,1018521900195016704,Sun Jul 15 15:45:18 +0000 2018
Point,4.4278228,50.850308,1018521901751156736,Sun Jul 15 15:45:19 +0000 2018
Point,2.1681,41.3888,1018521902015483906,Sun Jul 15 15:45:19 +0000 2018
Point,7.28076,43.70352,1018521915626057729,Sun Jul 15 15:45:22 +0000 2018
Point,7.28087,43.70349,1018521921351307271,Sun Jul 15 15:45:23 +0000 2018
Point,3.043459,51.025244,1018521929513304064,Sun Jul 15 15:45:25 +0000 2018
Point,-0.08567736,51.39816834,1018521956239331328,Sun Jul 15 15:45:32 +0000 2018
Point,-0.73770871,50.87108083,1018521961880793090,Sun Jul 15 15:45:33 +0000 2018
Point,-1.45056196,50.88464686,1018521987625283584,Sun Jul 15 15:45:39 +0000 2018
Point,-1.96772985,51.84557359,1018522001395372032,Sun Jul 15 15:45:43 +0000 2018
Point,3.81441,50.869102,1018522002943021059,Sun Jul 15 15:45:43 +0000 2018
Point,3.030556,41.780556,1018522008869588995,Sun Jul 15 15:45:44 +0000 2018
Point,-1.202,50.802,1018522010480250882,Sun Jul 15 15:45:45 +0000 2018
Point,-2.578,49.477,1018522010975195136,Sun Jul 15 15:45:45 +0000 2018
Point,4.37076764,50.68440807,1018522039987179520,Sun Jul 15 15:45:52 +0000 2018
Point,-1.15,46.1667,1018522046307823616,Sun Jul 15 15:45:53 +0000 2018
Point,2.78389477,48.85527708,1018522063617822722,Sun Jul 15 15:45:57 +0000 2018
Point,3.47222,51.3725,1018522081804410886,Sun Jul 15 15:46:02 +0000 2018
Point,-1.39894,50.8928,1018522090880884736,Sun Jul 15 15:46:04 +0000 2018
Point,-3.4170221,50.6164298,1018522091468017665,Sun Jul 15 15:46:04 +0000 2018
Point,0.37338294,50.81937006,1018522101827846145,Sun Jul 15 15:46:06 +0000 2018
Point,-0.0217087,51.44507723,1018522112229826561,Sun Jul 15 15:46:09 +0000 2018
Point,-0.18193,51.47325,1018522119796379651,Sun Jul 15 15:46:11 +0000 2018
Point,-3.21667,43.3833,1018522123630006272,Sun Jul 15 15:46:12 +0000 2018
Point,0.11302653,51.63576666,1018522145637519360,Sun Jul 15 15:46:17 +0000 2018
Point,7.12246,50.97634,1018522148997132288,Sun Jul 15 15:46:18 +0000 2018
Point,5.66431006,51.49626745,1018522181465198595,Sun Jul 15 15:46:25 +0000 2018
Point,2.3113962,42.56383432,1018522184715730944,Sun Jul 15 15:46:26 +0000 2018
Point,2.3508,48.8567,1018522185063915520,Sun Jul 15 15:46:26 +0000 2018
Point,-5.79388889,43.6175,1018522190935941120,Sun Jul 15 15:46:28 +0000 2018
Point,2.1681,41.3888,1018522198422716417,Sun Jul 15 15:46:29 +0000 2018
Point,6.7759037,51.42978,1018522200922574849,Sun Jul 15 15:46:30 +0000 2018
Point,8.9328,44.4111,1018522203891961856,Sun Jul 15 15:46:31 +0000 2018
Point,2.29833333,48.85611111,1018522219893411841,Sun Jul 15 15:46:35 +0000 2018
Point,-0.12731805,51.50711486,1018522241171054598,Sun Jul 15 15:46:40 +0000 2018
Point,2.29833333,48.85611111,1018522247244501000,Sun Jul 15 15:46:41 +0000 2018
Point,-0.11884956,51.51263611,1018522252063789058,Sun Jul 15 15:46:42 +0000 2018
Point,7.5421972,51.629316,1018522261681311744,Sun Jul 15 15:46:45 +0000 2018
Point,7.4833,51.3667,1018522266710282241,Sun Jul 15 15:46:46 +0000 2018
Point,-2.58791,51.454513,1018522278198276096,Sun Jul 15 15:46:49 +0000 2018
Point,-3.8044,43.4639,1018522280115048448,Sun Jul 15 15:46:49 +0000 2018
Point,-1.07210458,50.78104187,1018522281386151938,Sun Jul 15 15:46:49 +0000 2018
Point,-0.12731805,51.50711486,1018522288042446849,Sun Jul 15 15:46:51 +0000 2018
Point,5.66431006,51.49626745,1018522289762111494,Sun Jul 15 15:46:51 +0000 2018
Point,0.00458828,51.49549383,1018522290340782084,Sun Jul 15 15:46:51 +0000 2018
Point,-0.21422375,51.43446329,1018522292442357767,Sun Jul 15 15:46:52 +0000 2018
Point,7.224811,43.691688,1018522318266601472,Sun Jul 15 15:46:58 +0000 2018
Point,0.23243489,50.86299457,1018522329717059584,Sun Jul 15 15:47:01 +0000 2018
Point,2.20163736,41.40671334,1018522342916534272,Sun Jul 15 15:47:04 +0000 2018
Point,-0.12731805,51.50711486,1018522345588158464,Sun Jul 15 15:47:05 +0000 2018
Point,5.39064,43.29547,1018522348381761536,Sun Jul 15 15:47:05 +0000 2018
Point,-2.9651917,50.8728905,1018522357550469121,Sun Jul 15 15:47:07 +0000 2018
Point,7.01667,43.55,1018522363858694144,Sun Jul 15 15:47:09 +0000 2018
Point,3.27525908,50.82977014,1018522363963629568,Sun Jul 15 15:47:09 +0000 2018
Point,-0.19559,51.4862887,1018522365909766145,Sun Jul 15 15:47:09 +0000 2018
Point,-2.698591,51.3728428,1018522374524809219,Sun Jul 15 15:47:11 +0000 2018
Point,-0.162604,51.500533,1018522376672284673,Sun Jul 15 15:47:12 +0000 2018
Point,2.1681,41.3888,1018522398809706496,Sun Jul 15 15:47:17 +0000 2018
Point,-0.13108124,51.46457288,1018522403499053056,Sun Jul 15 15:47:18 +0000 2018
Point,2.24963319,41.44515609,1018522407299174402,Sun Jul 15 15:47:19 +0000 2018
Point,7.72527778,50.46611111,1018522411430567937,Sun Jul 15 15:47:20 +0000 2018
Point,7.77568748,44.22876515,1018522412948656128,Sun Jul 15 15:47:21 +0000 2018
Point,-0.14098321,51.46386193,1018522419160670208,Sun Jul 15 15:47:22 +0000 2018
Point,7.9,49.9667,1018522421387841536,Sun Jul 15 15:47:23 +0000 2018
Point,2.009708,41.3932274,1018522432334958592,Sun Jul 15 15:47:25 +0000 2018
Point,-0.10775,51.0041,1018522440559943681,Sun Jul 15 15:47:27 +0000 2018
Point,-0.0809743,51.51,1018522452958367747,Sun Jul 15 15:47:30 +0000 2018
Point,5.40194444,43.30583333,1018522454917083136,Sun Jul 15 15:47:31 +0000 2018
Point,1.70055556,48.83916667,1018522467709538304,Sun Jul 15 15:47:34 +0000 2018
Point,-0.21422375,51.43446329,1018522468963815429,Sun Jul 15 15:47:34 +0000 2018
Point,-2.39245,47.28256,1018522477734002689,Sun Jul 15 15:47:36 +0000 2018
Point,9.05882917,47.66894181,1018522486026235905,Sun Jul 15 15:47:38 +0000 2018
Point,7.12246,50.97634,1018522496738439170,Sun Jul 15 15:47:41 +0000 2018
Point,4.72269699,46.0594073,1018522519777742850,Sun Jul 15 15:47:46 +0000 2018
Point,8.21344,47.62276,1018522534352949249,Sun Jul 15 15:47:50 +0000 2018
Point,-2.99683671,51.75200268,1018522558398808065,Sun Jul 15 15:47:55 +0000 2018
Point,-0.12888032,51.52211419,1018522565889884160,Sun Jul 15 15:47:57 +0000 2018
Point,8.58333,47.3167,1018522573091434496,Sun Jul 15 15:47:59 +0000 2018
Point,-2.52639,51.2236,1018522577600299008,Sun Jul 15 15:48:00 +0000 2018
Point,-0.8,42.35,1018522584013529088,Sun Jul 15 15:48:01 +0000 2018
Point,2.22515794,41.41169909,1018522592670609409,Sun Jul 15 15:48:03 +0000 2018
Point,-0.18193,51.47325,1018522593387614211,Sun Jul 15 15:48:04 +0000 2018
Point,8.43333,47.15,1018522642620518400,Sun Jul 15 15:48:15 +0000 2018
Point,-1.88,50.72,1018522644638027777,Sun Jul 15 15:48:16 +0000 2018
Point,5.2158599,50.7108116,1018522651441160192,Sun Jul 15 15:48:17 +0000 2018
Point,3.16667,50.7,1018522665777287168,Sun Jul 15 15:48:21 +0000 2018
Point,-1.41761081,51.95829036,1018522674912550912,Sun Jul 15 15:48:23 +0000 2018
Point,-0.87835245,41.65341148,1018522700959100935,Sun Jul 15 15:48:29 +0000 2018
Point,-0.13108619,51.46454071,1018522717442715648,Sun Jul 15 15:48:33 +0000 2018
Point,0.644122,51.6022,1018522725936222213,Sun Jul 15 15:48:35 +0000 2018
Point,-0.09935642,51.50632709,1018522730776408065,Sun Jul 15 15:48:36 +0000 2018
Point,-2.20814262,43.0475231,1018522766109274112,Sun Jul 15 15:48:45 +0000 2018
Point,8.6709,50.1154,1018522778402615297,Sun Jul 15 15:48:48 +0000 2018
Point,1.54206208,47.54696186,1018522782907420673,Sun Jul 15 15:48:49 +0000 2018
Point,1.56667,52.4667,1018522784971059202,Sun Jul 15 15:48:49 +0000 2018
Point,5.41982,51.3265,1018522798266945538,Sun Jul 15 15:48:53 +0000 2018
Point,2.552932,42.044632,1018522798568992768,Sun Jul 15 15:48:53 +0000 2018
Point,-0.12731805,51.50711486,1018522802045976576,Sun Jul 15 15:48:53 +0000 2018
Point,2.3271193,48.86683276,1018522805900627970,Sun Jul 15 15:48:54 +0000 2018
Point,2.22515794,41.41169909,1018522815266467840,Sun Jul 15 15:48:57 +0000 2018
Point,2.34,48.84,1018522820597383170,Sun Jul 15 15:48:58 +0000 2018
Point,-0.8904552,51.2576996,1018522824326041600,Sun Jul 15 15:48:59 +0000 2018
Point,0.97470797,50.914841,1018522842760130560,Sun Jul 15 15:49:03 +0000 2018
Point,3.0190938,47.1770546,1018522844970606592,Sun Jul 15 15:49:04 +0000 2018
Point,9.18814,45.4637,1018522859780657153,Sun Jul 15 15:49:07 +0000 2018
Point,-0.12395024,51.53567184,1018522866978091015,Sun Jul 15 15:49:09 +0000 2018
Point,-1.40779862,50.90351691,1018522875081322496,Sun Jul 15 15:49:11 +0000 2018
Point,7.73721068,51.5450645,1018522892177272832,Sun Jul 15 15:49:15 +0000 2018
Point,6.03328,50.42548,1018522898057908226,Sun Jul 15 15:49:16 +0000 2018
Point,-0.01976907,51.59719376,1018522898485702657,Sun Jul 15 15:49:16 +0000 2018
Point,7.06438394,48.94737142,1018522909252431872,Sun Jul 15 15:49:19 +0000 2018
Point,6.03328,50.42548,1018522913455202305,Sun Jul 15 15:49:20 +0000 2018
Point,-3.6986,42.344,1018522914444972035,Sun Jul 15 15:49:20 +0000 2018
Point,8.58333,47.3167,1018522914654752768,Sun Jul 15 15:49:20 +0000 2018
Point,6.1265333,43.4914517,1018522922070224897,Sun Jul 15 15:49:22 +0000 2018
Point,-0.047619,51.5228,1018522939799539712,Sun Jul 15 15:49:26 +0000 2018
Point,-4.53444444,50.81694444,1018522940588077056,Sun Jul 15 15:49:26 +0000 2018
Point,2.36527777,48.87166595,1018522957256314880,Sun Jul 15 15:49:30 +0000 2018
Point,-2.20303051,43.30466135,1018522961354067968,Sun Jul 15 15:49:31 +0000 2018
Point,3.47256792,51.20442218,1018522979561541632,Sun Jul 15 15:49:36 +0000 2018
Point,8.6709,50.1154,1018523051498115078,Sun Jul 15 15:49:53 +0000 2018
Point,-0.06133851,51.54226266,1018523061405081600,Sun Jul 15 15:49:55 +0000 2018
Point,2.11833,48.8022,1018523067872612352,Sun Jul 15 15:49:57 +0000 2018
Point,-2.63736,51.5026,1018523069047074816,Sun Jul 15 15:49:57 +0000 2018
Point,2.2279918,41.4125698,1018523076789657601,Sun Jul 15 15:49:59 +0000 2018
Point,-0.55777778,51.33222222,1018523087673884673,Sun Jul 15 15:50:02 +0000 2018
Point,1.018789,51.358098,1018523088538013698,Sun Jul 15 15:50:02 +0000 2018
Point,1.893817,41.545639,1018523090337267720,Sun Jul 15 15:50:02 +0000 2018
Point,2.34756,48.86019,1018523119789793280,Sun Jul 15 15:50:09 +0000 2018
Point,-0.8,42.35,1018523122239229958,Sun Jul 15 15:50:10 +0000 2018
