text/value/type,text/value/coordinates/0,text/value/coordinates/1,text/id,text/key
Point,37.538973,55.707225,1018494332272246784,Sun Jul 15 13:55:46 +0000 2018
Point,37.60082,55.76687,1018494392049459200,Sun Jul 15 13:56:00 +0000 2018
Point,37.55361111,55.71583333,1018494523239026690,Sun Jul 15 13:56:31 +0000 2018
Point,37.6156,55.7522,1018494681028681728,Sun Jul 15 13:57:09 +0000 2018
Point,37.6156,55.7522,1018494854198976512,Sun Jul 15 13:57:50 +0000 2018
Point,37.55386514,55.71573883,1018494897907781632,Sun Jul 15 13:58:01 +0000 2018
Point,37.65732408,55.77675159,1018495066682413057,Sun Jul 15 13:58:41 +0000 2018
Point,37.58187319,55.77033199,1018495129844375553,Sun Jul 15 13:58:56 +0000 2018
Point,37.55361111,55.71583333,1018495168918454273,Sun Jul 15 13:59:05 +0000 2018
Point,37.55361111,55.71583333,1018495220441157632,Sun Jul 15 13:59:17 +0000 2018
Point,37.55386591,55.71565318,1018495229782085632,Sun Jul 15 13:59:20 +0000 2018
Point,37.6156,55.7522,1018495316746821633,Sun Jul 15 13:59:40 +0000 2018
Point,37.55372107,55.71570937,1018495361697107969,Sun Jul 15 13:59:51 +0000 2018
Point,37.6531791,55.7089652,1018495373634101253,Sun Jul 15 13:59:54 +0000 2018
Point,50.18182377,53.23717654,1018495437790240768,Sun Jul 15 14:00:09 +0000 2018
Point,37.517293,55.366897,1018495467104227328,Sun Jul 15 14:00:16 +0000 2018
Point,37.4006386,55.7972603,1018495663296991232,Sun Jul 15 14:01:03 +0000 2018
Point,37.53908157,55.70733636,1018495695525949443,Sun Jul 15 14:01:11 +0000 2018
Point,37.55386591,55.71565318,1018495803109838849,Sun Jul 15 14:01:36 +0000 2018
Point,76.9418162,52.2843496,1018495868134150144,Sun Jul 15 14:01:52 +0000 2018
Point,71.40778542,51.16819035,1018495936811716608,Sun Jul 15 14:02:08 +0000 2018
Point,37.538973,55.707225,1018495972169715712,Sun Jul 15 14:02:17 +0000 2018
Point,37.60673,55.76258,1018496029388353537,Sun Jul 15 14:02:30 +0000 2018
Point,37.55386514,55.71573883,1018496056588455939,Sun Jul 15 14:02:37 +0000 2018
Point,37.8593884,55.75172325,1018496126922711040,Sun Jul 15 14:02:54 +0000 2018
Point,37.39052427,55.82616452,1018496205364649984,Sun Jul 15 14:03:12 +0000 2018
Point,37.65326267,55.7089916,1018496326118641664,Sun Jul 15 14:03:41 +0000 2018
Point,37.63301253,55.75840606,1018496707825426433,Sun Jul 15 14:05:12 +0000 2018
Point,37.864,55.7452,1018496753572765696,Sun Jul 15 14:05:23 +0000 2018
Point,37.55386514,55.71573883,1018496849865527297,Sun Jul 15 14:05:46 +0000 2018
Point,37.6156,55.7522,1018496959986982912,Sun Jul 15 14:06:12 +0000 2018
Point,37.55361111,55.71583333,1018496989925867522,Sun Jul 15 14:06:19 +0000 2018
Point,37.6156,55.7522,1018497043327676416,Sun Jul 15 14:06:32 +0000 2018
