text/value/0/0/0,text/value/0/0/1,text/value/0/1/0,text/value/0/1/1,text/value/0/2/0,text/value/0/2/1,text/value/0/3/0,text/value/0/3/1,text/id,text/key
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012353696854835201,Thu Jun 28 15:15:04 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012353708871610368,Thu Jun 28 15:15:07 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012353748612669441,Thu Jun 28 15:15:16 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012353788353671170,Thu Jun 28 15:15:26 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012353824709840898,Thu Jun 28 15:15:35 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012353830065975297,Thu Jun 28 15:15:36 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012353850093826050,Thu Jun 28 15:15:41 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012353870385893380,Thu Jun 28 15:15:45 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354005165641728,Thu Jun 28 15:16:18 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012354023440216064,Thu Jun 28 15:16:22 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354070177304577,Thu Jun 28 15:16:33 +0000 2018
-15.157687,7.190496,-15.157687,12.675762,-7.637574,12.675762,-7.637574,7.190496,1012354147310546944,Thu Jun 28 15:16:52 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354190763593734,Thu Jun 28 15:17:02 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012354227044257792,Thu Jun 28 15:17:11 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354261961859074,Thu Jun 28 15:17:19 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354274746126337,Thu Jun 28 15:17:22 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354348762959872,Thu Jun 28 15:17:40 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012354410918350848,Thu Jun 28 15:17:54 +0000 2018
-15.157687,7.190496,-15.157687,12.675762,-7.637574,12.675762,-7.637574,7.190496,1012354498927452165,Thu Jun 28 15:18:15 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354510658965509,Thu Jun 28 15:18:18 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354522520399872,Thu Jun 28 15:18:21 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354575834210307,Thu Jun 28 15:18:34 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354652975894529,Thu Jun 28 15:18:52 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354704821678080,Thu Jun 28 15:19:04 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354733091229697,Thu Jun 28 15:19:11 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354812728528897,Thu Jun 28 15:19:30 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354824875249664,Thu Jun 28 15:19:33 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354867883626496,Thu Jun 28 15:19:43 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354873315217409,Thu Jun 28 15:19:45 +0000 2018
-15.157687,7.190496,-15.157687,12.675762,-7.637574,12.675762,-7.637574,7.190496,1012354880609058817,Thu Jun 28 15:19:46 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012354889454948352,Thu Jun 28 15:19:48 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355012293464064,Thu Jun 28 15:20:18 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355014361255936,Thu Jun 28 15:20:18 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355102324285440,Thu Jun 28 15:20:39 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355171245002753,Thu Jun 28 15:20:56 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012355210432393216,Thu Jun 28 15:21:05 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355239356268545,Thu Jun 28 15:21:12 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355249615581184,Thu Jun 28 15:21:14 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355265293938688,Thu Jun 28 15:21:18 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355276274577413,Thu Jun 28 15:21:21 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355304980451328,Thu Jun 28 15:21:28 +0000 2018
-12.240893,10.152257,-12.240893,25.000264,4.244974,25.000264,4.244974,10.152257,1012355336622301185,Thu Jun 28 15:21:35 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355350589210625,Thu Jun 28 15:21:38 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012355380867985415,Thu Jun 28 15:21:46 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355395061452801,Thu Jun 28 15:21:49 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355449251909633,Thu Jun 28 15:22:02 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355542080204800,Thu Jun 28 15:22:24 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355560132530176,Thu Jun 28 15:22:28 +0000 2018
-12.240893,10.152257,-12.240893,25.000264,4.244974,25.000264,4.244974,10.152257,1012355608027152384,Thu Jun 28 15:22:40 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355611303010306,Thu Jun 28 15:22:41 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355647290183680,Thu Jun 28 15:22:49 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355656681213958,Thu Jun 28 15:22:51 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355681800851456,Thu Jun 28 15:22:57 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355688239165440,Thu Jun 28 15:22:59 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355696652939264,Thu Jun 28 15:23:01 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355723106443266,Thu Jun 28 15:23:07 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355754983084032,Thu Jun 28 15:23:15 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355764785164288,Thu Jun 28 15:23:17 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355798369034242,Thu Jun 28 15:23:25 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355868581654528,Thu Jun 28 15:23:42 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355933937242112,Thu Jun 28 15:23:57 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012355982645743618,Thu Jun 28 15:24:09 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012356008587464705,Thu Jun 28 15:24:15 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356034822885376,Thu Jun 28 15:24:22 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012356074484183040,Thu Jun 28 15:24:31 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356082163945474,Thu Jun 28 15:24:33 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356133015707648,Thu Jun 28 15:24:45 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356214557208576,Thu Jun 28 15:25:04 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356307213570048,Thu Jun 28 15:25:26 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356309214224384,Thu Jun 28 15:25:27 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356409378426880,Thu Jun 28 15:25:51 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356412578652160,Thu Jun 28 15:25:52 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356418891145218,Thu Jun 28 15:25:53 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356457541451777,Thu Jun 28 15:26:02 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356477867253761,Thu Jun 28 15:26:07 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012356531004887041,Thu Jun 28 15:26:20 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356589167235072,Thu Jun 28 15:26:34 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356614601441282,Thu Jun 28 15:26:40 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356651905581056,Thu Jun 28 15:26:49 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356681806774273,Thu Jun 28 15:26:56 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356701843087361,Thu Jun 28 15:27:01 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356712991481856,Thu Jun 28 15:27:03 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356767567831041,Thu Jun 28 15:27:16 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356773892755456,Thu Jun 28 15:27:18 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356777134972928,Thu Jun 28 15:27:19 +0000 2018
-15.157687,7.190496,-15.157687,12.675762,-7.637574,12.675762,-7.637574,7.190496,1012356827949027330,Thu Jun 28 15:27:31 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012356838409625600,Thu Jun 28 15:27:33 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012356853987184641,Thu Jun 28 15:27:37 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357030697422848,Thu Jun 28 15:28:19 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357098821341185,Thu Jun 28 15:28:35 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357105532141568,Thu Jun 28 15:28:37 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357136117059584,Thu Jun 28 15:28:44 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357293395140614,Thu Jun 28 15:29:22 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357319429115904,Thu Jun 28 15:29:28 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357340178202625,Thu Jun 28 15:29:33 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357369991450625,Thu Jun 28 15:29:40 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357505236815872,Thu Jun 28 15:30:12 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357527005224963,Thu Jun 28 15:30:17 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357604553773056,Thu Jun 28 15:30:36 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357642788982785,Thu Jun 28 15:30:45 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357682584485889,Thu Jun 28 15:30:54 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357685050773504,Thu Jun 28 15:30:55 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357690121601025,Thu Jun 28 15:30:56 +0000 2018
-12.240893,10.152257,-12.240893,25.000264,4.244974,25.000264,4.244974,10.152257,1012357707767140352,Thu Jun 28 15:31:00 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357737399889922,Thu Jun 28 15:31:07 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357771486953472,Thu Jun 28 15:31:16 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012357896389226498,Thu Jun 28 15:31:45 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358026744000513,Thu Jun 28 15:32:16 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012358060055126017,Thu Jun 28 15:32:24 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358074995302400,Thu Jun 28 15:32:28 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358090929463297,Thu Jun 28 15:32:32 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358095912046594,Thu Jun 28 15:32:33 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358112702074882,Thu Jun 28 15:32:37 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358138966704128,Thu Jun 28 15:32:43 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358175931191297,Thu Jun 28 15:32:52 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358193647902721,Thu Jun 28 15:32:56 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358226103406592,Thu Jun 28 15:33:04 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358233367998464,Thu Jun 28 15:33:06 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358295246594050,Thu Jun 28 15:33:20 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358313214922752,Thu Jun 28 15:33:25 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358335037952000,Thu Jun 28 15:33:30 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358341950169089,Thu Jun 28 15:33:32 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358345007751170,Thu Jun 28 15:33:32 +0000 2018
-17.066869,14.721928,-17.066869,27.366562,-4.811399,27.366562,-4.811399,14.721928,1012358382337122306,Thu Jun 28 15:33:41 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358397663043586,Thu Jun 28 15:33:45 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358398917083141,Thu Jun 28 15:33:45 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358408157253632,Thu Jun 28 15:33:47 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358413844647936,Thu Jun 28 15:33:49 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012358426993876997,Thu Jun 28 15:33:52 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358427639799808,Thu Jun 28 15:33:52 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358440814088193,Thu Jun 28 15:33:55 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358441007009794,Thu Jun 28 15:33:55 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358441069961218,Thu Jun 28 15:33:55 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358465988235264,Thu Jun 28 15:34:01 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358513228738560,Thu Jun 28 15:34:12 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358575337955329,Thu Jun 28 15:34:27 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358613279571968,Thu Jun 28 15:34:36 +0000 2018
-15.157687,7.190496,-15.157687,12.675762,-7.637574,12.675762,-7.637574,7.190496,1012358625199878146,Thu Jun 28 15:34:39 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358629406765056,Thu Jun 28 15:34:40 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358696276504576,Thu Jun 28 15:34:56 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358712437149701,Thu Jun 28 15:35:00 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358738294996992,Thu Jun 28 15:35:06 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358742590058496,Thu Jun 28 15:35:07 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358744414523394,Thu Jun 28 15:35:08 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358755143610368,Thu Jun 28 15:35:10 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358800047734786,Thu Jun 28 15:35:21 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358822046859264,Thu Jun 28 15:35:26 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358854422728706,Thu Jun 28 15:35:34 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358865235607553,Thu Jun 28 15:35:36 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358868066885633,Thu Jun 28 15:35:37 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358888484691971,Thu Jun 28 15:35:42 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358897028517888,Thu Jun 28 15:35:44 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358956495368192,Thu Jun 28 15:35:58 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012358986409172992,Thu Jun 28 15:36:05 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359013714022400,Thu Jun 28 15:36:12 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359024770256901,Thu Jun 28 15:36:14 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359080638341120,Thu Jun 28 15:36:28 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359120983339009,Thu Jun 28 15:36:37 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359144320520193,Thu Jun 28 15:36:43 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359171486961664,Thu Jun 28 15:36:49 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012359176591433734,Thu Jun 28 15:36:51 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359180429287425,Thu Jun 28 15:36:51 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359183386243073,Thu Jun 28 15:36:52 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359241422827520,Thu Jun 28 15:37:06 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359253061926913,Thu Jun 28 15:37:09 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359253275873280,Thu Jun 28 15:37:09 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359293750906880,Thu Jun 28 15:37:19 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359386860310528,Thu Jun 28 15:37:41 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359421886959616,Thu Jun 28 15:37:49 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359444058001408,Thu Jun 28 15:37:54 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359546919161856,Thu Jun 28 15:38:19 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359556817735680,Thu Jun 28 15:38:21 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359570247864320,Thu Jun 28 15:38:24 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359573024509952,Thu Jun 28 15:38:25 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359611394002945,Thu Jun 28 15:38:34 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359624979374082,Thu Jun 28 15:38:37 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359643648098304,Thu Jun 28 15:38:42 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012359646424727552,Thu Jun 28 15:38:43 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012359673222135808,Thu Jun 28 15:38:49 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359745884295168,Thu Jun 28 15:39:06 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359763282333697,Thu Jun 28 15:39:10 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012359805875490816,Thu Jun 28 15:39:21 +0000 2018
-16.813429,13.046232,-16.813429,13.827491,-13.792989,13.827491,-13.792989,13.046232,1012359999442612225,Thu Jun 28 15:40:07 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012360017264218112,Thu Jun 28 15:40:11 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012360053184253958,Thu Jun 28 15:40:20 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012360103083814917,Thu Jun 28 15:40:31 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012360127666708480,Thu Jun 28 15:40:37 +0000 2018
-17.530249,12.306719,-17.530249,16.692636,-11.346212,16.692636,-11.346212,12.306719,1012360191805882368,Thu Jun 28 15:40:53 +0000 2018
