text/value/type,text/value/coordinates/0,text/value/coordinates/1,text/id,text/key
Point,-75.5751,6.2359,1012368759280070656,Thu Jun 28 16:14:55 +0000 2018
Point,-74.0794,4.5997,1012368771879710720,Thu Jun 28 16:14:58 +0000 2018
Point,-75.5667715,6.2085127,1012368809963999233,Thu Jun 28 16:15:07 +0000 2018
Point,-76.44998667,3.5606656,1012368811977248771,Thu Jun 28 16:15:08 +0000 2018
Point,-73.41194444,6.88194444,1012368850057334784,Thu Jun 28 16:15:17 +0000 2018
Point,-75.59,6.24,1012368864405958658,Thu Jun 28 16:15:20 +0000 2018
Point,-73.6333,5.6,1012368890805006337,Thu Jun 28 16:15:27 +0000 2018
Point,-75.5751,6.2359,1012368945599442951,Thu Jun 28 16:15:40 +0000 2018
Point,-73.41194444,6.88194444,1012368959058989059,Thu Jun 28 16:15:43 +0000 2018
Point,-74.05628443,4.68168438,1012368960354967552,Thu Jun 28 16:15:43 +0000 2018
Point,-73.5497297,6.39321384,1012368984614694912,Thu Jun 28 16:15:49 +0000 2018
Point,-73.65534782,4.104128,1012369007385698305,Thu Jun 28 16:15:54 +0000 2018
Point,-75.5751,6.2359,1012369039291813888,Thu Jun 28 16:16:02 +0000 2018
Point,-74.10277,4.6101599,1012369057209896960,Thu Jun 28 16:16:06 +0000 2018
Point,-75.51738,5.067006,1012369062335320065,Thu Jun 28 16:16:08 +0000 2018
Point,-74.101677,4.64978557,1012369069562048513,Thu Jun 28 16:16:09 +0000 2018
Point,-75.59014321,6.24200374,1012369093045964802,Thu Jun 28 16:16:15 +0000 2018
Point,-73.916667,3.816667,1012369136729587713,Thu Jun 28 16:16:25 +0000 2018
Point,-73.5497297,6.39321384,1012369157990559744,Thu Jun 28 16:16:30 +0000 2018
Point,-75.6919305,4.8080774,1012369175312941057,Thu Jun 28 16:16:34 +0000 2018
Point,-74.0794,4.5997,1012369216509566978,Thu Jun 28 16:16:44 +0000 2018
Point,-76.53685818,3.41674163,1012369233488105472,Thu Jun 28 16:16:48 +0000 2018
Point,-74.1051102,4.6693292,1012369237028024320,Thu Jun 28 16:16:49 +0000 2018
Point,-73.6333,5.6,1012369244170915841,Thu Jun 28 16:16:51 +0000 2018
Point,-74.0794,4.5997,1012369319378997248,Thu Jun 28 16:17:09 +0000 2018
Point,-75.58741689,6.2408353,1012369321769820161,Thu Jun 28 16:17:09 +0000 2018
Point,-74.06301141,4.64618259,1012369329394999297,Thu Jun 28 16:17:11 +0000 2018
Point,-74.07128081,4.7187124,1012369524727959552,Thu Jun 28 16:17:58 +0000 2018
Point,-74.0794,4.5997,1012369598224719872,Thu Jun 28 16:18:15 +0000 2018
Point,-74.068729,4.7395416,1012369612888068096,Thu Jun 28 16:18:19 +0000 2018
Point,-74.07386536,4.59637684,1012369639312150533,Thu Jun 28 16:18:25 +0000 2018
Point,-74.0794,4.5997,1012369688486121472,Thu Jun 28 16:18:37 +0000 2018
Point,-74.07453832,4.59654022,1012369753489510400,Thu Jun 28 16:18:52 +0000 2018
Point,-74.07347349,4.5955067,1012369806790668288,Thu Jun 28 16:19:05 +0000 2018
Point,-76.5225,3.43722,1012369884737613825,Thu Jun 28 16:19:24 +0000 2018
Point,-75.55,6.16667,1012369901313355776,Thu Jun 28 16:19:28 +0000 2018
Point,-69.514193,7.062295,1012369924407341056,Thu Jun 28 16:19:33 +0000 2018
Point,-74.07324436,4.59564921,1012369932716298240,Thu Jun 28 16:19:35 +0000 2018
Point,-73.12066257,7.13978586,1012387586382401537,Thu Jun 28 17:29:44 +0000 2018
Point,-74.04511914,4.68476051,1012387611179208705,Thu Jun 28 17:29:50 +0000 2018
Point,-79.78880517,8.87591657,1012387647044640768,Thu Jun 28 17:29:58 +0000 2018
Point,-75.5751,6.2359,1012387660181143552,Thu Jun 28 17:30:02 +0000 2018
Point,-74.04511669,4.68475521,1012387668737581057,Thu Jun 28 17:30:04 +0000 2018
Point,-74.0618992,4.6417309,1012387710076575745,Thu Jun 28 17:30:13 +0000 2018
Point,-74.04479311,4.68599154,1012387813936025600,Thu Jun 28 17:30:38 +0000 2018
Point,-74.04515825,4.68473321,1012387887839629315,Thu Jun 28 17:30:56 +0000 2018
Point,-74.06531811,4.66176297,1012387978025545734,Thu Jun 28 17:31:17 +0000 2018
Point,-74.04419118,4.67350194,1012388033025511425,Thu Jun 28 17:31:30 +0000 2018
Point,-79.5354,8.9812,1012388064373731329,Thu Jun 28 17:31:38 +0000 2018
Point,-74.0794,4.5997,1012388081171927041,Thu Jun 28 17:31:42 +0000 2018
Point,-74.1125679,4.62155485,1012388234247196672,Thu Jun 28 17:32:18 +0000 2018
Point,-77.2781,1.2142,1012388242262458369,Thu Jun 28 17:32:20 +0000 2018
Point,-74.082,4.60987,1012388396763942913,Thu Jun 28 17:32:57 +0000 2018
Point,-79.59319752,8.91076568,1012388469996285953,Thu Jun 28 17:33:15 +0000 2018
Point,-79.38557038,9.06806803,1012388615308103681,Thu Jun 28 17:33:49 +0000 2018
Point,-76.88728094,0.08430716,1012388652545204225,Thu Jun 28 17:33:58 +0000 2018
Point,-74.0794,4.5997,1012388672606334976,Thu Jun 28 17:34:03 +0000 2018
Point,-75.56393092,6.24766123,1012388687622139905,Thu Jun 28 17:34:07 +0000 2018
Point,-74.0794,4.5997,1012388709969334272,Thu Jun 28 17:34:12 +0000 2018
Point,-79.5354,8.9812,1012388727262306304,Thu Jun 28 17:34:16 +0000 2018
Point,-79.5354,8.9812,1012388915116953601,Thu Jun 28 17:35:01 +0000 2018
Point,-76.88728094,0.08430716,1012388952219766784,Thu Jun 28 17:35:10 +0000 2018
Point,-75.5751,6.2359,1012388975800135680,Thu Jun 28 17:35:15 +0000 2018
Point,-74.0709424,4.62467607,1012389004896079872,Thu Jun 28 17:35:22 +0000 2018
Point,-79.4228165,9.0382582,1012389140116238336,Thu Jun 28 17:35:54 +0000 2018
Point,-74.06743854,4.62340332,1012389154943131650,Thu Jun 28 17:35:58 +0000 2018
Point,-75.6469,6.16056,1012389234127360002,Thu Jun 28 17:36:17 +0000 2018
Point,-74.0794,4.5997,1012389237767974912,Thu Jun 28 17:36:18 +0000 2018
Point,-75.2177,4.4336,1012389318890049538,Thu Jun 28 17:36:37 +0000 2018
Point,-79.4028639,9.1011785,1012389517343449088,Thu Jun 28 17:37:24 +0000 2018
Point,-79.51702551,8.98807429,1012389749863124992,Thu Jun 28 17:38:20 +0000 2018
Point,-75.65815853,4.56034196,1012389761351331842,Thu Jun 28 17:38:23 +0000 2018
Point,-74.06743854,4.62340332,1012389797837594625,Thu Jun 28 17:38:31 +0000 2018
Point,-75.5751,6.2359,1012389899146649600,Thu Jun 28 17:38:55 +0000 2018
Point,-75.42799905,6.17106947,1012389948262113280,Thu Jun 28 17:39:07 +0000 2018
Point,-75.2177,4.4336,1012390001496059904,Thu Jun 28 17:39:20 +0000 2018
Point,-74.04763918,4.68065593,1012390003320807424,Thu Jun 28 17:39:20 +0000 2018
Point,-75.5667,6.21667,1012390008207085572,Thu Jun 28 17:39:21 +0000 2018
Point,-74.06534,4.66492,1012390077912186880,Thu Jun 28 17:39:38 +0000 2018
Point,-75.5751,6.2359,1012390192089653248,Thu Jun 28 17:40:05 +0000 2018
Point,-74.63405832,4.45838871,1012390252865114112,Thu Jun 28 17:40:20 +0000 2018
Point,-75.5553073,6.3360211,1012390276466446337,Thu Jun 28 17:40:25 +0000 2018
Point,-74.0794,4.5997,1012390309643345921,Thu Jun 28 17:40:33 +0000 2018
Point,-76.5167,3.46667,1012390412328112128,Thu Jun 28 17:40:58 +0000 2018
Point,-74.0794,4.5997,1012390427146809344,Thu Jun 28 17:41:01 +0000 2018
Point,-75.59208,6.2502,1012390559695167494,Thu Jun 28 17:41:33 +0000 2018
Point,-75.5751,6.2359,1012390568012537862,Thu Jun 28 17:41:35 +0000 2018
Point,-80.10838316,8.51652191,1012390637709094912,Thu Jun 28 17:41:51 +0000 2018
Point,-79.90632895,9.36436898,1012390804495708167,Thu Jun 28 17:42:31 +0000 2018
Point,-76.26833333,1.87916667,1012390831683260416,Thu Jun 28 17:42:38 +0000 2018
Point,-79.5354,8.9812,1012390859411808258,Thu Jun 28 17:42:44 +0000 2018
Point,-74.0794,4.5997,1012390926667403270,Thu Jun 28 17:43:00 +0000 2018
Point,-74.0794,4.5997,1012390997400215554,Thu Jun 28 17:43:17 +0000 2018
Point,-75.56850763,6.22213065,1012391172776648704,Thu Jun 28 17:43:59 +0000 2018
Point,-74.106003,4.650172,1012391173938470912,Thu Jun 28 17:43:59 +0000 2018
Point,-75.2177,4.4336,1012391342968856576,Thu Jun 28 17:44:40 +0000 2018
Point,-75.5866,6.1691,1012391787602866176,Thu Jun 28 17:46:26 +0000 2018
Point,-76.2984449,3.9159399,1012391792053030913,Thu Jun 28 17:46:27 +0000 2018
Point,-75.57164669,6.21413257,1012391812697227264,Thu Jun 28 17:46:32 +0000 2018
Point,-75.57529136,6.19938927,1012391836592365568,Thu Jun 28 17:46:37 +0000 2018
Point,-74.05506134,4.67217821,1012391849397555200,Thu Jun 28 17:46:40 +0000 2018
Point,-74.06358416,4.74052501,1012391897988509696,Thu Jun 28 17:46:52 +0000 2018
Point,-79.78880517,8.87591657,1012392098467864576,Thu Jun 28 17:47:40 +0000 2018
Point,-74.08784866,4.73582114,1012392185784881152,Thu Jun 28 17:48:01 +0000 2018
Point,-75.6993,4.8141,1012392229028032512,Thu Jun 28 17:48:11 +0000 2018
Point,-74.082,4.60987,1012392233293811713,Thu Jun 28 17:48:12 +0000 2018
Point,-76.5225,3.43722,1012392310846513160,Thu Jun 28 17:48:30 +0000 2018
Point,-79.5354,8.9812,1012392317112803330,Thu Jun 28 17:48:32 +0000 2018
Point,-74.0794,4.5997,1012392326260559872,Thu Jun 28 17:48:34 +0000 2018
Point,-74.0794,4.5997,1012392385110790145,Thu Jun 28 17:48:48 +0000 2018
Point,-76.5225,3.43722,1012392417050480640,Thu Jun 28 17:48:56 +0000 2018
Point,-74.0794,4.5997,1012392553776406529,Thu Jun 28 17:49:28 +0000 2018
Point,-79.5354,8.9812,1012392639222579202,Thu Jun 28 17:49:49 +0000 2018
Point,-80.55,8.25,1012392683443113984,Thu Jun 28 17:49:59 +0000 2018
Point,-79.78880517,8.87591657,1012392687222312960,Thu Jun 28 17:50:00 +0000 2018
Point,-75.56678418,6.26495955,1012392787420073985,Thu Jun 28 17:50:24 +0000 2018
Point,-73.7986,2.18806,1012392802091749377,Thu Jun 28 17:50:28 +0000 2018
Point,-74.0794,4.5997,1012392833817272321,Thu Jun 28 17:50:35 +0000 2018
Point,-74.04868841,4.67607051,1012392914909982720,Thu Jun 28 17:50:54 +0000 2018
Point,-74.0794,4.5997,1012392947386605568,Thu Jun 28 17:51:02 +0000 2018
Point,-74.0794,4.5997,1012392988545376260,Thu Jun 28 17:51:12 +0000 2018
Point,-74.04146156,4.70193855,1012393127842406400,Thu Jun 28 17:51:45 +0000 2018
Point,-79.5354,8.9812,1012393138533564416,Thu Jun 28 17:51:48 +0000 2018
Point,-73.1067,7.0721,1012393155424129024,Thu Jun 28 17:51:52 +0000 2018
Point,-74.0671111,4.6511383,1012393415202492416,Thu Jun 28 17:52:54 +0000 2018
Point,-72.12,7.94,1012393416192389120,Thu Jun 28 17:52:54 +0000 2018
Point,-74.10650942,4.65624243,1012393423326842880,Thu Jun 28 17:52:56 +0000 2018
Point,-79.5379444,8.95318353,1012393545695719424,Thu Jun 28 17:53:25 +0000 2018
Point,-79.78880517,8.87591657,1012393592659197953,Thu Jun 28 17:53:36 +0000 2018
Point,-73.1258,7.12972,1012393630047309824,Thu Jun 28 17:53:45 +0000 2018
Point,-79.5354,8.9812,1012393645260107776,Thu Jun 28 17:53:49 +0000 2018
Point,-73.5497297,6.39321384,1012393741175476229,Thu Jun 28 17:54:11 +0000 2018
Point,-74.082,4.60987,1012393768220352517,Thu Jun 28 17:54:18 +0000 2018
Point,-76.5225,3.43722,1012393786935300096,Thu Jun 28 17:54:22 +0000 2018
Point,-75.5751,6.2359,1012393878614364161,Thu Jun 28 17:54:44 +0000 2018
Point,-75.192489,4.441185,1012393883102318593,Thu Jun 28 17:54:45 +0000 2018
Point,-75.79340519,4.96128274,1012393884708634624,Thu Jun 28 17:54:46 +0000 2018
Point,-76.5225,3.43722,1012393931558903808,Thu Jun 28 17:54:57 +0000 2018
Point,-74.05519009,4.67840161,1012393940702711810,Thu Jun 28 17:54:59 +0000 2018
Point,-75.58598427,6.17732244,1012393941486874624,Thu Jun 28 17:54:59 +0000 2018
Point,-80.4333,7.96667,1012394066678599680,Thu Jun 28 17:55:29 +0000 2018
Point,-74.01820543,4.89588945,1012394113939931136,Thu Jun 28 17:55:40 +0000 2018
Point,-74.0794,4.5997,1012394171838001152,Thu Jun 28 17:55:54 +0000 2018
Point,-74.13464785,4.64157364,1012394188195946496,Thu Jun 28 17:55:58 +0000 2018
Point,-74.3755276,4.327303,1012394285017255936,Thu Jun 28 17:56:21 +0000 2018
Point,-74.0794,4.5997,1012394413123723264,Thu Jun 28 17:56:52 +0000 2018
Point,-74.0794,4.5997,1012394507093110785,Thu Jun 28 17:57:14 +0000 2018
Point,-76.5225,3.43722,1012394568904577024,Thu Jun 28 17:57:29 +0000 2018
Point,-74.0794,4.5997,1012394582859010048,Thu Jun 28 17:57:32 +0000 2018
Point,-79.48248728,9.03589751,1012394585878753280,Thu Jun 28 17:57:33 +0000 2018
Point,-79.5354,8.9812,1012394727579119616,Thu Jun 28 17:58:07 +0000 2018
Point,-73.13394674,4.4919096,1012394735699456002,Thu Jun 28 17:58:09 +0000 2018
Point,-75.2177,4.4336,1012394744339730432,Thu Jun 28 17:58:11 +0000 2018
Point,-74.082,4.60987,1012394793970884611,Thu Jun 28 17:58:22 +0000 2018
Point,-74.0794,4.5997,1012394898933329922,Thu Jun 28 17:58:47 +0000 2018
Point,-74.0794,4.5997,1012394919695024129,Thu Jun 28 17:58:52 +0000 2018
Point,-74.0794,4.5997,1012394957229961216,Thu Jun 28 17:59:01 +0000 2018
Point,-79.5185,8.98297,1012394971486441473,Thu Jun 28 17:59:05 +0000 2018
Point,-80.4333,7.96667,1012395053065560065,Thu Jun 28 17:59:24 +0000 2018
Point,-74.041941,4.701611,1012395218858102790,Thu Jun 28 18:00:04 +0000 2018
Point,-75.5751,6.2359,1012395320251240449,Thu Jun 28 18:00:28 +0000 2018
Point,-79.56794816,8.97560289,1012395335346524160,Thu Jun 28 18:00:31 +0000 2018
Point,-73.916667,3.816667,1012395371765563392,Thu Jun 28 18:00:40 +0000 2018
Point,-79.50831564,8.98878462,1012395385720066048,Thu Jun 28 18:00:44 +0000 2018
Point,-79.5354,8.9812,1012395404997120000,Thu Jun 28 18:00:48 +0000 2018
Point,-74.0794,4.5997,1012395417106112512,Thu Jun 28 18:00:51 +0000 2018
Point,-74.07099,4.61602,1012395467198492677,Thu Jun 28 18:01:03 +0000 2018
Point,-79.53517687,8.98092675,1012395467647438849,Thu Jun 28 18:01:03 +0000 2018
Point,-77.2781,1.2142,1012395473003515904,Thu Jun 28 18:01:04 +0000 2018
Point,-74.1233736,4.5192655,1012395538183016449,Thu Jun 28 18:01:20 +0000 2018
Point,-75.5667,6.21667,1012395621473497088,Thu Jun 28 18:01:40 +0000 2018
Point,-74.082,4.60987,1012395642738667526,Thu Jun 28 18:01:45 +0000 2018
Point,-74.070245,4.611238,1012395653459161088,Thu Jun 28 18:01:47 +0000 2018
Point,-74.0794,4.5997,1012395697570832384,Thu Jun 28 18:01:58 +0000 2018
Point,-73.1258,7.12972,1012395853603106818,Thu Jun 28 18:02:35 +0000 2018
Point,-74.0794,4.5997,1012395955247869955,Thu Jun 28 18:02:59 +0000 2018
Point,-76.6189,3.89944,1012395993248256000,Thu Jun 28 18:03:08 +0000 2018
Point,-75.63255071,2.45920687,1012396013775196167,Thu Jun 28 18:03:13 +0000 2018
Point,-74.52633428,5.06888975,1012396055076397056,Thu Jun 28 18:03:23 +0000 2018
Point,-74.082,4.60987,1012396061703462913,Thu Jun 28 18:03:25 +0000 2018
Point,-79.59319752,8.91076568,1012396112853000192,Thu Jun 28 18:03:37 +0000 2018
Point,-79.78880517,8.87591657,1012396138299879424,Thu Jun 28 18:03:43 +0000 2018
Point,-79.5354,8.9812,1012396181945704449,Thu Jun 28 18:03:53 +0000 2018
Point,-75.60135759,5.38124862,1012396353144619008,Thu Jun 28 18:04:34 +0000 2018
Point,-74.0794,4.5997,1012396356542099456,Thu Jun 28 18:04:35 +0000 2018
Point,-79.8833,8.75,1012396362971996161,Thu Jun 28 18:04:37 +0000 2018
Point,-74.0794,4.5997,1012396379203923968,Thu Jun 28 18:04:40 +0000 2018
Point,-75.59999477,5.39163295,1012396570501898241,Thu Jun 28 18:05:26 +0000 2018
Point,-79.54750774,8.94864122,1012396617775943680,Thu Jun 28 18:05:37 +0000 2018
Point,-74.354184,4.810319,1012396649749123077,Thu Jun 28 18:05:45 +0000 2018
Point,-74.72247194,4.14808091,1012396710843375616,Thu Jun 28 18:05:59 +0000 2018
Point,-76.26833333,1.87916667,1012396748550139905,Thu Jun 28 18:06:08 +0000 2018
Point,-74.0794,4.5997,1012396759686017024,Thu Jun 28 18:06:11 +0000 2018
Point,-74.0794,4.5997,1012396788228255744,Thu Jun 28 18:06:18 +0000 2018
Point,-74.10686097,4.6981562,1012396821866397696,Thu Jun 28 18:06:26 +0000 2018
