text/value/0/0/0,text/value/0/0/1,text/value/0/1/0,text/value/0/1/1,text/value/0/2/0,text/value/0/2/1,text/value/0/3/0,text/value/0/3/1,text/id,text/key
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012337214469091328,Thu Jun 28 14:09:34 +0000 2018
20.294751,54.627806,20.294751,54.780496,20.649281,54.780496,20.649281,54.627806,1012337215236640768,Thu Jun 28 14:09:35 +0000 2018
21.846753,49.173879,21.846753,49.47866,22.250145,49.47866,22.250145,49.173879,1012337239643258880,Thu Jun 28 14:09:40 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012337248644292608,Thu Jun 28 14:09:43 +0000 2018
20.294751,54.627806,20.294751,54.780496,20.649281,54.780496,20.649281,54.627806,1012337252201127942,Thu Jun 28 14:09:43 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012337254604443649,Thu Jun 28 14:09:44 +0000 2018
20.294751,54.627806,20.294751,54.780496,20.649281,54.780496,20.649281,54.627806,1012337284086226944,Thu Jun 28 14:09:51 +0000 2018
14.938606,53.25514,14.938606,53.36291,15.084671,53.36291,15.084671,53.25514,1012337285914873857,Thu Jun 28 14:09:51 +0000 2018
21.020869,51.002061,21.020869,51.074493,21.12251,51.074493,21.12251,51.002061,1012337292487348224,Thu Jun 28 14:09:53 +0000 2018
15.850272,50.494492,15.850272,50.64789,16.010826,50.64789,16.010826,50.494492,1012337295968669697,Thu Jun 28 14:09:54 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337314729734144,Thu Jun 28 14:09:58 +0000 2018
19.320808,51.686377,19.320808,51.860354,19.640373,51.860354,19.640373,51.686377,1012337325005852672,Thu Jun 28 14:10:01 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012337333872615425,Thu Jun 28 14:10:03 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012337343716524032,Thu Jun 28 14:10:05 +0000 2018
23.417929,51.104508,23.417929,51.16695,23.559311,51.16695,23.559311,51.104508,1012337348011536386,Thu Jun 28 14:10:06 +0000 2018
16.428068,49.109635,16.428068,49.29449,16.727871,49.29449,16.727871,49.109635,1012337361177513985,Thu Jun 28 14:10:09 +0000 2018
15.909877,51.260554,15.909877,51.283291,15.959417,51.283291,15.959417,51.260554,1012337415527239680,Thu Jun 28 14:10:22 +0000 2018
20.505968,54.70813,20.505968,54.70813,20.505968,54.70813,20.505968,54.70813,1012337432753303552,Thu Jun 28 14:10:26 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337444677734405,Thu Jun 28 14:10:29 +0000 2018
20.294751,54.627806,20.294751,54.780496,20.649281,54.780496,20.649281,54.627806,1012337484926275584,Thu Jun 28 14:10:39 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337497005854723,Thu Jun 28 14:10:42 +0000 2018
15.909877,51.260554,15.909877,51.283291,15.959417,51.283291,15.959417,51.260554,1012337500004802560,Thu Jun 28 14:10:42 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337500822605824,Thu Jun 28 14:10:43 +0000 2018
22.453445,51.139492,22.453445,51.29656,22.673515,51.29656,22.673515,51.139492,1012337502600990720,Thu Jun 28 14:10:43 +0000 2018
15.570019,51.732144,15.570019,51.761355,15.624717,51.761355,15.624717,51.732144,1012337510113005572,Thu Jun 28 14:10:45 +0000 2018
17.873872,53.050288,17.873872,53.210079,18.201847,53.210079,18.201847,53.050288,1012337524499451905,Thu Jun 28 14:10:48 +0000 2018
18.891166,50.128973,18.891166,50.297669,19.122839,50.297669,19.122839,50.128973,1012337547001913344,Thu Jun 28 14:10:54 +0000 2018
18.428993,54.274958,18.428993,54.446932,18.952687,54.446932,18.952687,54.274958,1012337562185359361,Thu Jun 28 14:10:57 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012337562898386945,Thu Jun 28 14:10:57 +0000 2018
18.428993,54.274958,18.428993,54.446932,18.952687,54.446932,18.952687,54.274958,1012337564634796032,Thu Jun 28 14:10:58 +0000 2018
22.61111,52.385395,22.61111,52.426493,22.696186,52.426493,22.696186,52.385395,1012337565398130688,Thu Jun 28 14:10:58 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012337568892030977,Thu Jun 28 14:10:59 +0000 2018
23.417929,51.104508,23.417929,51.16695,23.559311,51.16695,23.559311,51.104508,1012337570502598656,Thu Jun 28 14:10:59 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012337572016685056,Thu Jun 28 14:11:00 +0000 2018
19.643392,54.317706,19.643392,55.294689,22.886759,55.294689,22.886759,54.317706,1012337576785645568,Thu Jun 28 14:11:01 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337578127908865,Thu Jun 28 14:11:01 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337589943226368,Thu Jun 28 14:11:04 +0000 2018
19.79343,49.967561,19.79343,50.124963,20.217962,50.124963,20.217962,49.967561,1012337591809658880,Thu Jun 28 14:11:04 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012337624219095041,Thu Jun 28 14:11:12 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012337626639200256,Thu Jun 28 14:11:13 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012337636952956930,Thu Jun 28 14:11:15 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337641252163591,Thu Jun 28 14:11:16 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337654590005251,Thu Jun 28 14:11:19 +0000 2018
14.122353,49.00181,14.122353,54.835641,24.147201,54.835641,24.147201,49.00181,1012337665713344513,Thu Jun 28 14:11:22 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012337685996982274,Thu Jun 28 14:11:27 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012337694242955264,Thu Jun 28 14:11:29 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337695358636033,Thu Jun 28 14:11:29 +0000 2018
5.866357,47.270127,5.866357,55.056823,15.041854,55.056823,15.041854,47.270127,1012337746776555528,Thu Jun 28 14:11:41 +0000 2018
16.80678,51.042739,16.80678,51.211725,17.175839,51.211725,17.175839,51.042739,1012337757077823492,Thu Jun 28 14:11:44 +0000 2018
21.601614,50.513027,21.601614,50.655249,21.796283,50.655249,21.796283,50.513027,1012337762526220289,Thu Jun 28 14:11:45 +0000 2018
17.873872,53.050288,17.873872,53.210079,18.201847,53.210079,18.201847,53.050288,1012337778548531200,Thu Jun 28 14:11:49 +0000 2018
23.417929,51.104508,23.417929,51.16695,23.559311,51.16695,23.559311,51.104508,1012337784546385920,Thu Jun 28 14:11:50 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337808592252930,Thu Jun 28 14:11:56 +0000 2018
15.908221,49.977219,15.908221,50.021357,16.009772,50.021357,16.009772,49.977219,1012337809544359937,Thu Jun 28 14:11:56 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337816309850113,Thu Jun 28 14:11:58 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337825386303488,Thu Jun 28 14:12:00 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337854997987330,Thu Jun 28 14:12:07 +0000 2018
16.80678,51.042739,16.80678,51.211725,17.175839,51.211725,17.175839,51.042739,1012337856805834754,Thu Jun 28 14:12:08 +0000 2018
19.01082,50.735923,19.01082,50.883678,19.233027,50.883678,19.233027,50.735923,1012337858814857223,Thu Jun 28 14:12:08 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012337862380085250,Thu Jun 28 14:12:09 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337863453798400,Thu Jun 28 14:12:09 +0000 2018
18.891166,50.128973,18.891166,50.297669,19.122839,50.297669,19.122839,50.128973,1012337864590413824,Thu Jun 28 14:12:09 +0000 2018
17.054456,53.073859,17.054456,53.162513,17.227851,53.162513,17.227851,53.073859,1012337869657133056,Thu Jun 28 14:12:11 +0000 2018
21.934947,50.504062,21.934947,50.628333,22.098758,50.628333,22.098758,50.504062,1012337869946609667,Thu Jun 28 14:12:11 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012337886115565569,Thu Jun 28 14:12:15 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012337891979202561,Thu Jun 28 14:12:16 +0000 2018
16.80678,51.042739,16.80678,51.211725,17.175839,51.211725,17.175839,51.042739,1012337903912013829,Thu Jun 28 14:12:19 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337913256906752,Thu Jun 28 14:12:21 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337934350147589,Thu Jun 28 14:12:26 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337939664252928,Thu Jun 28 14:12:27 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012337945553068032,Thu Jun 28 14:12:29 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012337946597486593,Thu Jun 28 14:12:29 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012337960962920448,Thu Jun 28 14:12:32 +0000 2018
20.294751,54.627806,20.294751,54.780496,20.649281,54.780496,20.649281,54.627806,1012337965261996033,Thu Jun 28 14:12:33 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012337967191482369,Thu Jun 28 14:12:34 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337969460600832,Thu Jun 28 14:12:34 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012337969569652736,Thu Jun 28 14:12:34 +0000 2018
19.320808,51.686377,19.320808,51.860354,19.640373,51.860354,19.640373,51.686377,1012337988502786048,Thu Jun 28 14:12:39 +0000 2018
16.743235,52.291745,16.743235,52.507246,17.069316,52.507246,17.069316,52.291745,1012338001308012545,Thu Jun 28 14:12:42 +0000 2018
18.891166,50.128973,18.891166,50.297669,19.122839,50.297669,19.122839,50.128973,1012338015031775235,Thu Jun 28 14:12:45 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012338072057532417,Thu Jun 28 14:12:59 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338078789394437,Thu Jun 28 14:13:00 +0000 2018
20.931896,49.355881,20.931896,49.530232,21.103983,49.530232,21.103983,49.355881,1012338090109751296,Thu Jun 28 14:13:03 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338091036725248,Thu Jun 28 14:13:03 +0000 2018
18.163124,49.855619,18.163124,49.932571,18.226242,49.932571,18.226242,49.855619,1012338092387241986,Thu Jun 28 14:13:04 +0000 2018
15.850272,50.494492,15.850272,50.64789,16.010826,50.64789,16.010826,50.494492,1012338094383816705,Thu Jun 28 14:13:04 +0000 2018
16.743235,52.291745,16.743235,52.507246,17.069316,52.507246,17.069316,52.291745,1012338098926211073,Thu Jun 28 14:13:05 +0000 2018
21.396127,50.231016,21.396127,50.326985,21.506369,50.326985,21.506369,50.231016,1012338110628335616,Thu Jun 28 14:13:08 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338122015821825,Thu Jun 28 14:13:11 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338122921791488,Thu Jun 28 14:13:11 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338124930863104,Thu Jun 28 14:13:11 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338130987421696,Thu Jun 28 14:13:13 +0000 2018
22.453445,51.139492,22.453445,51.29656,22.673515,51.29656,22.673515,51.139492,1012338138252038148,Thu Jun 28 14:13:15 +0000 2018
14.938606,53.25514,14.938606,53.36291,15.084671,53.36291,15.084671,53.25514,1012338142291079168,Thu Jun 28 14:13:16 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338162071416833,Thu Jun 28 14:13:20 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338163254267905,Thu Jun 28 14:13:21 +0000 2018
18.357961,54.422728,18.357961,54.58437,18.569358,54.58437,18.569358,54.422728,1012338165166825472,Thu Jun 28 14:13:21 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012338165695369216,Thu Jun 28 14:13:21 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338167662497795,Thu Jun 28 14:13:22 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338168111214593,Thu Jun 28 14:13:22 +0000 2018
19.320808,51.686377,19.320808,51.860354,19.640373,51.860354,19.640373,51.686377,1012338175379898374,Thu Jun 28 14:13:24 +0000 2018
17.828523,50.587552,17.828523,50.724779,18.032597,50.724779,18.032597,50.587552,1012338179477852163,Thu Jun 28 14:13:24 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338201112010752,Thu Jun 28 14:13:30 +0000 2018
20.294751,54.627806,20.294751,54.780496,20.649281,54.780496,20.649281,54.627806,1012338217725685760,Thu Jun 28 14:13:34 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338223371161602,Thu Jun 28 14:13:35 +0000 2018
19.283316,51.637473,19.283316,51.699278,19.435254,51.699278,19.435254,51.637473,1012338224482672640,Thu Jun 28 14:13:35 +0000 2018
16.80678,51.042739,16.80678,51.211725,17.175839,51.211725,17.175839,51.042739,1012338227015974912,Thu Jun 28 14:13:36 +0000 2018
16.602995,50.700767,16.602995,50.758255,16.685038,50.758255,16.685038,50.700767,1012338232300851200,Thu Jun 28 14:13:37 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338254392254465,Thu Jun 28 14:13:42 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338259685408769,Thu Jun 28 14:13:44 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338276378857475,Thu Jun 28 14:13:48 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012338280250126336,Thu Jun 28 14:13:49 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338280904437761,Thu Jun 28 14:13:49 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012338300210868224,Thu Jun 28 14:13:53 +0000 2018
18.922873,50.07717,18.922873,50.175706,19.091493,50.175706,19.091493,50.07717,1012338308779855872,Thu Jun 28 14:13:55 +0000 2018
23.417929,51.104508,23.417929,51.16695,23.559311,51.16695,23.559311,51.104508,1012338318363815936,Thu Jun 28 14:13:58 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338342837538817,Thu Jun 28 14:14:03 +0000 2018
18.945279,49.736714,18.945279,49.887558,19.130888,49.887558,19.130888,49.736714,1012338356401967105,Thu Jun 28 14:14:07 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338359459446784,Thu Jun 28 14:14:07 +0000 2018
15.513098,54.149955,15.513098,54.201017,15.68512,54.201017,15.68512,54.149955,1012338359698706433,Thu Jun 28 14:14:07 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338379500015617,Thu Jun 28 14:14:12 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012338379697152000,Thu Jun 28 14:14:12 +0000 2018
20.294751,54.627806,20.294751,54.780496,20.649281,54.780496,20.649281,54.627806,1012338385497874432,Thu Jun 28 14:14:14 +0000 2018
14.225243,49.941904,14.225243,50.177256,14.706508,50.177256,14.706508,49.941904,1012338387095867392,Thu Jun 28 14:14:14 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338407773757440,Thu Jun 28 14:14:19 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338411858952193,Thu Jun 28 14:14:20 +0000 2018
18.357961,54.422728,18.357961,54.58437,18.569358,54.58437,18.569358,54.422728,1012338413234769923,Thu Jun 28 14:14:20 +0000 2018
14.225243,49.941904,14.225243,50.177256,14.706508,50.177256,14.706508,49.941904,1012338423410118657,Thu Jun 28 14:14:23 +0000 2018
22.453445,51.139492,22.453445,51.29656,22.673515,51.29656,22.673515,51.139492,1012338425091981313,Thu Jun 28 14:14:23 +0000 2018
16.80678,51.042739,16.80678,51.211725,17.175839,51.211725,17.175839,51.042739,1012338425301753858,Thu Jun 28 14:14:23 +0000 2018
22.453445,51.139492,22.453445,51.29656,22.673515,51.29656,22.673515,51.139492,1012338425549246464,Thu Jun 28 14:14:23 +0000 2018
14.938606,53.25514,14.938606,53.36291,15.084671,53.36291,15.084671,53.25514,1012338439986077696,Thu Jun 28 14:14:27 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338442674622464,Thu Jun 28 14:14:27 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338446814400515,Thu Jun 28 14:14:28 +0000 2018
19.79343,49.967561,19.79343,50.124963,20.217962,50.124963,20.217962,49.967561,1012338452866715649,Thu Jun 28 14:14:30 +0000 2018
18.529117,54.674595,18.529117,54.753856,18.728112,54.753856,18.728112,54.674595,1012338468637339649,Thu Jun 28 14:14:33 +0000 2018
16.428068,49.109635,16.428068,49.29449,16.727871,49.29449,16.727871,49.109635,1012338484403720192,Thu Jun 28 14:14:37 +0000 2018
16.833182,47.731389,16.833182,49.613824,22.566206,49.613824,22.566206,47.731389,1012338489571061760,Thu Jun 28 14:14:38 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012338496017719296,Thu Jun 28 14:14:40 +0000 2018
13.397383,49.500837,13.397383,50.6191,15.534625,50.6191,15.534625,49.500837,1012338507946381313,Thu Jun 28 14:14:43 +0000 2018
16.602995,50.700767,16.602995,50.758255,16.685038,50.758255,16.685038,50.700767,1012338515433095168,Thu Jun 28 14:14:45 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012338533149954048,Thu Jun 28 14:14:49 +0000 2018
20.294751,54.627806,20.294751,54.780496,20.649281,54.780496,20.649281,54.627806,1012338546391252992,Thu Jun 28 14:14:52 +0000 2018
16.80678,51.042739,16.80678,51.211725,17.175839,51.211725,17.175839,51.042739,1012338557577555969,Thu Jun 28 14:14:55 +0000 2018
17.873872,53.050288,17.873872,53.210079,18.201847,53.210079,18.201847,53.050288,1012338580742705155,Thu Jun 28 14:15:00 +0000 2018
15.513098,54.149955,15.513098,54.201017,15.68512,54.201017,15.68512,54.149955,1012338624644476928,Thu Jun 28 14:15:11 +0000 2018
22.453445,51.139492,22.453445,51.29656,22.673515,51.29656,22.673515,51.139492,1012338647264301056,Thu Jun 28 14:15:16 +0000 2018
14.578807,49.961258,14.578807,49.982149,14.621433,49.982149,14.621433,49.961258,1012338657259225088,Thu Jun 28 14:15:18 +0000 2018
21.846753,49.173879,21.846753,49.47866,22.250145,49.47866,22.250145,49.173879,1012338664565891073,Thu Jun 28 14:15:20 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338671717179394,Thu Jun 28 14:15:22 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012338672631533568,Thu Jun 28 14:15:22 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012338682165190656,Thu Jun 28 14:15:24 +0000 2018
20.777266,52.685033,20.777266,52.809883,21.010275,52.809883,21.010275,52.685033,1012338685432524801,Thu Jun 28 14:15:25 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012338739794862080,Thu Jun 28 14:15:38 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338745700507648,Thu Jun 28 14:15:39 +0000 2018
14.225243,49.941904,14.225243,50.177256,14.706508,50.177256,14.706508,49.941904,1012338745943777280,Thu Jun 28 14:15:40 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338751346020352,Thu Jun 28 14:15:41 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012338760632143874,Thu Jun 28 14:15:43 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338772455886853,Thu Jun 28 14:15:46 +0000 2018
14.443799,53.322233,14.443799,53.537471,14.805409,53.537471,14.805409,53.322233,1012338804928196608,Thu Jun 28 14:15:54 +0000 2018
14.938606,53.25514,14.938606,53.36291,15.084671,53.36291,15.084671,53.25514,1012338805054033921,Thu Jun 28 14:15:54 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338814654799873,Thu Jun 28 14:15:56 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338817867681795,Thu Jun 28 14:15:57 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338820329693184,Thu Jun 28 14:15:57 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012338849450733568,Thu Jun 28 14:16:04 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338856140640257,Thu Jun 28 14:16:06 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338860762849280,Thu Jun 28 14:16:07 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338884976496642,Thu Jun 28 14:16:13 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338907013435393,Thu Jun 28 14:16:18 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012338910771507200,Thu Jun 28 14:16:19 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338910947659776,Thu Jun 28 14:16:19 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012338916475752448,Thu Jun 28 14:16:20 +0000 2018
18.462225,52.962111,18.462225,53.065553,18.740472,53.065553,18.740472,52.962111,1012338920732938242,Thu Jun 28 14:16:21 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338941071122432,Thu Jun 28 14:16:26 +0000 2018
20.294751,54.627806,20.294751,54.780496,20.649281,54.780496,20.649281,54.627806,1012338954371297280,Thu Jun 28 14:16:29 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012338958259367938,Thu Jun 28 14:16:30 +0000 2018
18.462225,52.962111,18.462225,53.065553,18.740472,53.065553,18.740472,52.962111,1012338983744016385,Thu Jun 28 14:16:36 +0000 2018
23.417929,51.104508,23.417929,51.16695,23.559311,51.16695,23.559311,51.104508,1012338985434312704,Thu Jun 28 14:16:37 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012339001414635520,Thu Jun 28 14:16:40 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012339009949962243,Thu Jun 28 14:16:42 +0000 2018
19.79343,49.967561,19.79343,50.124963,20.217962,50.124963,20.217962,49.967561,1012339010595893248,Thu Jun 28 14:16:43 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012339020406427649,Thu Jun 28 14:16:45 +0000 2018
16.663724,53.085483,16.663724,53.20356,16.849655,53.20356,16.849655,53.085483,1012339026869747712,Thu Jun 28 14:16:47 +0000 2018
18.357961,54.422728,18.357961,54.58437,18.569358,54.58437,18.569358,54.422728,1012339043382808576,Thu Jun 28 14:16:50 +0000 2018
23.065714,53.066669,23.065714,53.188457,23.247712,53.188457,23.247712,53.066669,1012339052606042112,Thu Jun 28 14:16:53 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012339063611969536,Thu Jun 28 14:16:55 +0000 2018
18.945279,49.736714,18.945279,49.887558,19.130888,49.887558,19.130888,49.736714,1012339073241972736,Thu Jun 28 14:16:58 +0000 2018
23.179217,51.262642,23.179217,56.171734,32.776981,56.171734,32.776981,51.262642,1012339075255296000,Thu Jun 28 14:16:58 +0000 2018
19.516577,50.257273,19.516577,50.314128,19.606934,50.314128,19.606934,50.257273,1012339086487584768,Thu Jun 28 14:17:01 +0000 2018
15.513098,54.149955,15.513098,54.201017,15.68512,54.201017,15.68512,54.149955,1012339087271976962,Thu Jun 28 14:17:01 +0000 2018
21.430669,49.532206,21.430669,49.666411,21.621403,49.666411,21.621403,49.532206,1012339089004224512,Thu Jun 28 14:17:01 +0000 2018
23.417929,51.104508,23.417929,51.16695,23.559311,51.16695,23.559311,51.104508,1012339117173198848,Thu Jun 28 14:17:08 +0000 2018
22.13572,44.386383,22.13572,52.379475,40.227172,52.379475,40.227172,44.386383,1012339135120633856,Thu Jun 28 14:17:12 +0000 2018
14.938606,53.25514,14.938606,53.36291,15.084671,53.36291,15.084671,53.25514,1012339139440730112,Thu Jun 28 14:17:13 +0000 2018
15.909877,51.260554,15.909877,51.283291,15.959417,51.283291,15.959417,51.260554,1012339144649998336,Thu Jun 28 14:17:15 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012339180670681088,Thu Jun 28 14:17:23 +0000 2018
20.852552,52.097709,20.852552,52.367962,21.271028,52.367962,21.271028,52.097709,1012339210282569729,Thu Jun 28 14:17:30 +0000 2018
15.438261,51.888315,15.438261,51.986728,15.585461,51.986728,15.585461,51.888315,1012339219774234624,Thu Jun 28 14:17:33 +0000 2018
