text/value/type,text/value/coordinates/0,text/value/coordinates/1,text/id,text/key
Point,134.87666667,34.68666667,1012338358792564737,Thu Jun 28 14:14:07 +0000 2018
Point,135.34204116,34.8097058,1012338359900000257,Thu Jun 28 14:14:07 +0000 2018
Point,126.977,37.5689,1012338368112447488,Thu Jun 28 14:14:09 +0000 2018
Point,134.67,34.83833333,1012338374626033664,Thu Jun 28 14:14:11 +0000 2018
Point,136.59015551,34.85134197,1012338384956686337,Thu Jun 28 14:14:13 +0000 2018
Point,135.21166667,34.69666667,1012338388567855104,Thu Jun 28 14:14:14 +0000 2018
Point,137.67072469,34.68549084,1012338394297487361,Thu Jun 28 14:14:16 +0000 2018
Point,135.6,34.59666667,1012338404879548416,Thu Jun 28 14:14:18 +0000 2018
Point,139.73637042,35.67249578,1012338407173951488,Thu Jun 28 14:14:19 +0000 2018
Point,139.6978817,35.6568778,1012338410672017408,Thu Jun 28 14:14:20 +0000 2018
Point,135.43833333,34.78333333,1012338420788518914,Thu Jun 28 14:14:22 +0000 2018
Point,135.67166667,34.80833333,1012338433753116673,Thu Jun 28 14:14:25 +0000 2018
Point,130.5993344,31.71932458,1012338443651895296,Thu Jun 28 14:14:27 +0000 2018
Point,135.485,34.555,1012338445425889281,Thu Jun 28 14:14:28 +0000 2018
Point,135.51833333,34.68166667,1012338458709262336,Thu Jun 28 14:14:31 +0000 2018
Point,139.38734521,35.36776822,1012338460248637441,Thu Jun 28 14:14:31 +0000 2018
Point,135.73166667,35.01333333,1012338470704930816,Thu Jun 28 14:14:34 +0000 2018
Point,139.482059,35.507868,1012338478250684418,Thu Jun 28 14:14:36 +0000 2018
Point,135.91166667,34.99166667,1012338484323815427,Thu Jun 28 14:14:37 +0000 2018
Point,139.77183732,35.72824848,1012338484911267841,Thu Jun 28 14:14:37 +0000 2018
Point,140.84861111,38.24666667,1012338487373201408,Thu Jun 28 14:14:38 +0000 2018
Point,139.77456067,35.93578253,1012338490678398976,Thu Jun 28 14:14:39 +0000 2018
Point,136.81034637,35.30586766,1012338492314214400,Thu Jun 28 14:14:39 +0000 2018
Point,136.76166667,35.4,1012338497837981696,Thu Jun 28 14:14:40 +0000 2018
Point,135.47561,34.577967,1012338498886565890,Thu Jun 28 14:14:41 +0000 2018
Point,136.51833333,34.73333333,1012338514489298944,Thu Jun 28 14:14:44 +0000 2018
Point,137.7103492,34.7584431,1012338514665623552,Thu Jun 28 14:14:44 +0000 2018
Point,136.58,34.94,1012338527848181765,Thu Jun 28 14:14:48 +0000 2018
Point,139.9641186,35.8412892,1012338543396642817,Thu Jun 28 14:14:51 +0000 2018
Point,139.78292368,35.55375575,1012338547951636480,Thu Jun 28 14:14:52 +0000 2018
Point,139.70269,35.670162,1012338548287115264,Thu Jun 28 14:14:52 +0000 2018
Point,135.19471458,34.69442295,1012338578662285312,Thu Jun 28 14:15:00 +0000 2018
Point,139.79074354,35.54088334,1012338585494843392,Thu Jun 28 14:15:01 +0000 2018
Point,134.0650462,34.05658,1012338587214405632,Thu Jun 28 14:15:02 +0000 2018
Point,139.4321403,35.4113925,1012338592474157056,Thu Jun 28 14:15:03 +0000 2018
Point,135.53241413,34.80954154,1012338615496499200,Thu Jun 28 14:15:08 +0000 2018
Point,139.38,36.15,1012338651743678464,Thu Jun 28 14:15:17 +0000 2018
Point,141.17120169,41.39920728,1012338656051253249,Thu Jun 28 14:15:18 +0000 2018
Point,139.84250844,35.70642532,1012338671436132353,Thu Jun 28 14:15:22 +0000 2018
Point,140.04333333,35.71166667,1012338679547768832,Thu Jun 28 14:15:24 +0000 2018
Point,139.77294812,35.69848759,1012338688280485889,Thu Jun 28 14:15:26 +0000 2018
Point,130.94516596,33.85129199,1012338691912630272,Thu Jun 28 14:15:27 +0000 2018
Point,130.042035,33.473904,1012338692634173445,Thu Jun 28 14:15:27 +0000 2018
Point,140.14833333,35.39666667,1012338692877217792,Thu Jun 28 14:15:27 +0000 2018
Point,129.32423358,35.53654971,1012338698132783104,Thu Jun 28 14:15:28 +0000 2018
Point,137.01267713,35.00600522,1012338699684728832,Thu Jun 28 14:15:29 +0000 2018
Point,140.21166667,35.72833333,1012338706542260225,Thu Jun 28 14:15:30 +0000 2018
Point,140.0204121,35.69160796,1012338707893051394,Thu Jun 28 14:15:30 +0000 2018
Point,139.88286,35.63106,1012338717279903745,Thu Jun 28 14:15:33 +0000 2018
Point,139.75,35.69166667,1012338719154532352,Thu Jun 28 14:15:33 +0000 2018
Point,139.7059,35.6601,1012338719859331072,Thu Jun 28 14:15:33 +0000 2018
Point,135.76408625,34.97962997,1012338724254961664,Thu Jun 28 14:15:34 +0000 2018
Point,136.849643,35.455423,1012338731699855360,Thu Jun 28 14:15:36 +0000 2018
Point,139.77,35.68,1012338740818333697,Thu Jun 28 14:15:38 +0000 2018
Point,139.4833333,35.6833333,1012338746253905921,Thu Jun 28 14:15:40 +0000 2018
Point,139.704461,35.661054,1012338748552568834,Thu Jun 28 14:15:40 +0000 2018
Point,139.78,35.5533333,1012338758874624000,Thu Jun 28 14:15:43 +0000 2018
Point,139.59611111,35.46,1012338770904002560,Thu Jun 28 14:15:45 +0000 2018
Point,140.14487358,35.99179503,1012338778952949761,Thu Jun 28 14:15:47 +0000 2018
Point,139.69706112,35.66249796,1012338791166763012,Thu Jun 28 14:15:50 +0000 2018
Point,139.6989789,35.6608556,1012338800960262144,Thu Jun 28 14:15:53 +0000 2018
Point,139.83373272,35.67611748,1012338802713612290,Thu Jun 28 14:15:53 +0000 2018
Point,139.69775467,35.6661886,1012338816399695874,Thu Jun 28 14:15:56 +0000 2018
Point,139.70048842,35.69040894,1012338819482443776,Thu Jun 28 14:15:57 +0000 2018
Point,141.17093221,41.39891156,1012338832245547008,Thu Jun 28 14:16:00 +0000 2018
Point,137.17666667,35.13166667,1012338843461144576,Thu Jun 28 14:16:03 +0000 2018
Point,126.995945,37.5156831,1012338856056651776,Thu Jun 28 14:16:06 +0000 2018
Point,139.65,35.6333,1012338857453420549,Thu Jun 28 14:16:06 +0000 2018
Point,139.5863827,35.7301328,1012338858539667458,Thu Jun 28 14:16:06 +0000 2018
Point,137.51833333,34.90666667,1012338872577953792,Thu Jun 28 14:16:10 +0000 2018
Point,139.70148325,35.65830746,1012338874645975040,Thu Jun 28 14:16:10 +0000 2018
Point,137.21666667,34.845,1012338887522279425,Thu Jun 28 14:16:13 +0000 2018
Point,139.74726665,35.70002078,1012338890290728960,Thu Jun 28 14:16:14 +0000 2018
Point,141.3652775,43.03801997,1012338892043882496,Thu Jun 28 14:16:14 +0000 2018
Point,137.34166667,34.75,1012338905318739968,Thu Jun 28 14:16:18 +0000 2018
Point,136.965,35.16666667,1012338918665011200,Thu Jun 28 14:16:21 +0000 2018
Point,134.15729788,34.33376699,1012338923039797248,Thu Jun 28 14:16:22 +0000 2018
Point,139.62823603,35.46023743,1012338931273273344,Thu Jun 28 14:16:24 +0000 2018
Point,137.71833333,34.70833333,1012338936188846081,Thu Jun 28 14:16:25 +0000 2018
Point,139.76006574,35.70667772,1012338938701406208,Thu Jun 28 14:16:25 +0000 2018
Point,137.88,34.69166667,1012338949732294656,Thu Jun 28 14:16:28 +0000 2018
Point,139.97018735,35.8616722,1012338956824907776,Thu Jun 28 14:16:30 +0000 2018
Point,138.95236373,35.29542063,1012338960016830465,Thu Jun 28 14:16:31 +0000 2018
Point,134.1566094,34.33245919,1012338965897269248,Thu Jun 28 14:16:32 +0000 2018
Point,138.66333333,35.185,1012338967113433088,Thu Jun 28 14:16:32 +0000 2018
Point,130.54742733,31.57240403,1012338968078274562,Thu Jun 28 14:16:32 +0000 2018
Point,135.77911328,35.02822148,1012338969776881665,Thu Jun 28 14:16:33 +0000 2018
Point,135.74568526,35.03741102,1012338970066411520,Thu Jun 28 14:16:33 +0000 2018
Point,139.81340513,35.69350873,1012338970150260737,Thu Jun 28 14:16:33 +0000 2018
Point,138.40333333,34.975,1012338980170240001,Thu Jun 28 14:16:35 +0000 2018
Point,139.7351823,35.8721047,1012338984389771264,Thu Jun 28 14:16:36 +0000 2018
Point,128,36,1012338987896369152,Thu Jun 28 14:16:37 +0000 2018
Point,137.3831,34.766457,1012338992375877632,Thu Jun 28 14:16:38 +0000 2018
Point,137.97,36.24666667,1012338992958734336,Thu Jun 28 14:16:38 +0000 2018
Point,135.50552414,34.67514613,1012339006271574017,Thu Jun 28 14:16:42 +0000 2018
Point,140.0204121,35.69160796,1012339009861890048,Thu Jun 28 14:16:42 +0000 2018
Point,140.04195197,35.67264408,1012339012521091072,Thu Jun 28 14:16:43 +0000 2018
Point,139.7033,35.737533,1012339014806851584,Thu Jun 28 14:16:44 +0000 2018
Point,139.089099,35.362634,1012339020632817665,Thu Jun 28 14:16:45 +0000 2018
Point,136.22166667,36.055,1012339021064728577,Thu Jun 28 14:16:45 +0000 2018
Point,139.698211,35.664036,1012339028706947072,Thu Jun 28 14:16:47 +0000 2018
Point,140.04232039,35.6726029,1012339043542159360,Thu Jun 28 14:16:50 +0000 2018
Point,137.00208068,35.00551276,1012339046486593537,Thu Jun 28 14:16:51 +0000 2018
Point,139.76976456,35.54523817,1012339053809856512,Thu Jun 28 14:16:53 +0000 2018
Point,140.11377631,35.49673035,1012339056208834560,Thu Jun 28 14:16:54 +0000 2018
Point,139.7378019,35.6646695,1012339071614529538,Thu Jun 28 14:16:57 +0000 2018
Point,139.7394418,35.6646225,1012339072969265152,Thu Jun 28 14:16:58 +0000 2018
Point,140.90405899,38.25440495,1012339087687241729,Thu Jun 28 14:17:01 +0000 2018
Point,139.45,35.32,1012339092737048576,Thu Jun 28 14:17:02 +0000 2018
Point,139.38666667,35.43333333,1012339105437442049,Thu Jun 28 14:17:05 +0000 2018
Point,139.155,35.27666667,1012339117017845762,Thu Jun 28 14:17:08 +0000 2018
Point,137.38712346,34.70553143,1012339134277607424,Thu Jun 28 14:17:12 +0000 2018
Point,139.01833333,37.89333333,1012339145807572993,Thu Jun 28 14:17:15 +0000 2018
Point,139.698211,35.664036,1012339150857568256,Thu Jun 28 14:17:16 +0000 2018
Point,133.4016258,34.4749283,1012339157291622403,Thu Jun 28 14:17:18 +0000 2018
Point,126.49182778,33.48973459,1012339158923108352,Thu Jun 28 14:17:18 +0000 2018
Point,138.82333333,37.45,1012339159615168514,Thu Jun 28 14:17:18 +0000 2018
Point,139.97268842,35.86050102,1012339159791493125,Thu Jun 28 14:17:18 +0000 2018
Point,138.325,37.225,1012339173041176588,Thu Jun 28 14:17:21 +0000 2018
Point,136.63333333,36.58833333,1012339189302456320,Thu Jun 28 14:17:25 +0000 2018
Point,139.69854289,35.66252695,1012339202174930944,Thu Jun 28 14:17:28 +0000 2018
Point,137.20166667,36.70833333,1012339202854285319,Thu Jun 28 14:17:28 +0000 2018
Point,139.73869588,35.73425295,1012339210269978624,Thu Jun 28 14:17:30 +0000 2018
Point,139.58072756,35.29621838,1012339235628769280,Thu Jun 28 14:17:36 +0000 2018
Point,140.903,33.243,1012339237251887105,Thu Jun 28 14:17:37 +0000 2018
Point,140.903,33.243,1012339237994328069,Thu Jun 28 14:17:37 +0000 2018
Point,140.0204121,35.69160796,1012339270466588672,Thu Jun 28 14:17:45 +0000 2018
Point,139.60466892,35.47650414,1012339274086338560,Thu Jun 28 14:17:45 +0000 2018
Point,135.4962241,34.70246218,1012339292822175745,Thu Jun 28 14:17:50 +0000 2018
Point,139.65356022,35.73781504,1012339299805736961,Thu Jun 28 14:17:52 +0000 2018
Point,139.60463791,35.47649788,1012339304490852353,Thu Jun 28 14:17:53 +0000 2018
Point,135.75,35,1012339319133102080,Thu Jun 28 14:17:56 +0000 2018
Point,139.58072756,35.29621838,1012339324954832896,Thu Jun 28 14:17:58 +0000 2018
Point,140.903,33.243,1012339336854016000,Thu Jun 28 14:18:00 +0000 2018
Point,140.78577305,40.80608196,1012339342013018112,Thu Jun 28 14:18:02 +0000 2018
Point,139.49235337,35.79863493,1012339363764752384,Thu Jun 28 14:18:07 +0000 2018
Point,127.17239299,37.88464777,1012339376469274624,Thu Jun 28 14:18:10 +0000 2018
Point,134.17150069,34.32227456,1012339378046361601,Thu Jun 28 14:18:10 +0000 2018
Point,143.1847213,43.28611364,1012339380483223553,Thu Jun 28 14:18:11 +0000 2018
Point,139.77064193,35.68064682,1012339391933579265,Thu Jun 28 14:18:14 +0000 2018
Point,139.33051229,36.17466902,1012339413454639106,Thu Jun 28 14:18:19 +0000 2018
Point,134.17257063,34.32196819,1012339420337340416,Thu Jun 28 14:18:20 +0000 2018
Point,139.66150761,35.60815001,1012339420484198400,Thu Jun 28 14:18:20 +0000 2018
Point,136.93636779,35.11797408,1012339469691826176,Thu Jun 28 14:18:32 +0000 2018
Point,141.35225534,43.08108162,1012339485877637120,Thu Jun 28 14:18:36 +0000 2018
Point,134.17430247,34.32159824,1012339492487917568,Thu Jun 28 14:18:38 +0000 2018
Point,137.10123078,35.42994217,1012339494195007488,Thu Jun 28 14:18:38 +0000 2018
Point,139.70048842,35.69040894,1012339502835228672,Thu Jun 28 14:18:40 +0000 2018
Point,139.88055556,35.63277778,1012339520446947330,Thu Jun 28 14:18:44 +0000 2018
Point,132.455294,34.385199,1012339522892435456,Thu Jun 28 14:18:45 +0000 2018
Point,139.74938348,35.54590327,1012339524624674817,Thu Jun 28 14:18:45 +0000 2018
Point,139.700602,35.688695,1012339534183493632,Thu Jun 28 14:18:47 +0000 2018
Point,126.9209075,37.56495652,1012339544891576320,Thu Jun 28 14:18:50 +0000 2018
Point,140.8693707,38.26816529,1012339546984472577,Thu Jun 28 14:18:51 +0000 2018
Point,139.559626,35.413512,1012339553657638912,Thu Jun 28 14:18:52 +0000 2018
Point,134.17738789,34.32110982,1012339568375365633,Thu Jun 28 14:18:56 +0000 2018
Point,139.62464601,35.90958228,1012339592228474880,Thu Jun 28 14:19:01 +0000 2018
Point,135.63907887,34.70302112,1012339618954571776,Thu Jun 28 14:19:08 +0000 2018
Point,139.88808322,35.66543069,1012339621919895553,Thu Jun 28 14:19:08 +0000 2018
Point,136.91751986,35.15315315,1012339635886829568,Thu Jun 28 14:19:12 +0000 2018
Point,133.7663,34.6006,1012339655596003328,Thu Jun 28 14:19:16 +0000 2018
Point,135.49497778,34.70190833,1012339655730237441,Thu Jun 28 14:19:16 +0000 2018
Point,139.71005333,35.64767833,1012339658221449216,Thu Jun 28 14:19:17 +0000 2018
Point,139.70116156,35.65896211,1012339676336795649,Thu Jun 28 14:19:21 +0000 2018
Point,126.977,37.5689,1012339680203984896,Thu Jun 28 14:19:22 +0000 2018
Point,134.1810244,34.32023822,1012339681646841856,Thu Jun 28 14:19:23 +0000 2018
Point,126.59157376,45.81563857,1012339688198242311,Thu Jun 28 14:19:24 +0000 2018
Point,134.18233323,34.32004152,1012339712886001664,Thu Jun 28 14:19:30 +0000 2018
Point,139.7176352,36.0692832,1012339715549249537,Thu Jun 28 14:19:31 +0000 2018
Point,134.68,34.86,1012339717990334464,Thu Jun 28 14:19:31 +0000 2018
Point,139.7607379,35.7077396,1012339723413569542,Thu Jun 28 14:19:33 +0000 2018
Point,139.65713057,35.73886839,1012339734553792514,Thu Jun 28 14:19:35 +0000 2018
Point,139.465612,35.73400648,1012339744573968385,Thu Jun 28 14:19:38 +0000 2018
Point,135.210278,34.664167,1012339744850653184,Thu Jun 28 14:19:38 +0000 2018
Point,138.91174971,36.69241465,1012339748768231426,Thu Jun 28 14:19:39 +0000 2018
Point,139.76760507,35.54326146,1012339754552184833,Thu Jun 28 14:19:40 +0000 2018
Point,127.309383,37.553787,1012339765834911746,Thu Jun 28 14:19:43 +0000 2018
Point,139.32812,35.594967,1012339774328311809,Thu Jun 28 14:19:45 +0000 2018
Point,139.77757621,35.71187405,1012339818427224064,Thu Jun 28 14:19:55 +0000 2018
Point,139.75425469,35.7469194,1012339851490971648,Thu Jun 28 14:20:03 +0000 2018
Point,133.780428,34.0157167,1012339858797297664,Thu Jun 28 14:20:05 +0000 2018
Point,135.498443,34.67339571,1012339864224829440,Thu Jun 28 14:20:06 +0000 2018
Point,139.4673,35.3347,1012339873838260225,Thu Jun 28 14:20:08 +0000 2018
Point,141.44676795,43.00718192,1012339882365280257,Thu Jun 28 14:20:10 +0000 2018
Point,139.05914515,36.37309204,1012339882776317952,Thu Jun 28 14:20:11 +0000 2018
Point,126.49182778,33.48973459,1012339890019864577,Thu Jun 28 14:20:12 +0000 2018
Point,139.75749781,35.6439923,1012339890342809600,Thu Jun 28 14:20:12 +0000 2018
Point,136.88172139,35.17034258,1012339900102987776,Thu Jun 28 14:20:15 +0000 2018
Point,126.92079649,37.53075412,1012339901193482240,Thu Jun 28 14:20:15 +0000 2018
Point,135.21166667,34.69666667,1012339906239082498,Thu Jun 28 14:20:16 +0000 2018
Point,139.73122171,35.76161751,1012339917828120576,Thu Jun 28 14:20:19 +0000 2018
Point,129.86666667,32.73333333,1012339919916679169,Thu Jun 28 14:20:19 +0000 2018
Point,139.55281052,35.2960753,1012339922441854977,Thu Jun 28 14:20:20 +0000 2018
Point,141.32833333,43.06,1012339929421004800,Thu Jun 28 14:20:22 +0000 2018
Point,139.67982173,35.46134939,1012339930729730048,Thu Jun 28 14:20:22 +0000 2018
Point,141.52166667,40.52666667,1012339930855452672,Thu Jun 28 14:20:22 +0000 2018
Point,139.783,35.8833,1012339937583292416,Thu Jun 28 14:20:24 +0000 2018
Point,141.165,39.69833333,1012339937864105984,Thu Jun 28 14:20:24 +0000 2018
Point,140.89666667,38.26166667,1012339941701849089,Thu Jun 28 14:20:25 +0000 2018
Point,139.65727337,35.85885376,1012339945715924992,Thu Jun 28 14:20:26 +0000 2018
Point,140.90333333,36.94666667,1012339947674656768,Thu Jun 28 14:20:26 +0000 2018
Point,139.75,35.69166667,1012339952326045696,Thu Jun 28 14:20:27 +0000 2018
Point,139.67825877,35.72063344,1012339954461151233,Thu Jun 28 14:20:28 +0000 2018
Point,140.88179617,38.3235857,1012339954637303808,Thu Jun 28 14:20:28 +0000 2018
Point,139.78,35.55333333,1012339959129231360,Thu Jun 28 14:20:29 +0000 2018
Point,139.36166667,34.74833333,1012339966964166656,Thu Jun 28 14:20:31 +0000 2018
Point,140.385,35.76333333,1012339975357063168,Thu Jun 28 14:20:33 +0000 2018
Point,136.88240697,35.17072966,1012339976082771968,Thu Jun 28 14:20:33 +0000 2018
Point,139.75749781,35.6439923,1012339981334040576,Thu Jun 28 14:20:34 +0000 2018
Point,140.10333333,35.60166667,1012339984827707392,Thu Jun 28 14:20:35 +0000 2018
Point,139.75797422,35.66614497,1012339988225196032,Thu Jun 28 14:20:36 +0000 2018
Point,139.65166667,35.43833333,1012339990288740353,Thu Jun 28 14:20:36 +0000 2018
Point,137.97,36.24666667,1012339997486116865,Thu Jun 28 14:20:38 +0000 2018
Point,138.40333333,34.975,1012340004410949632,Thu Jun 28 14:20:40 +0000 2018
Point,139.70659191,35.75855918,1012340007309324291,Thu Jun 28 14:20:40 +0000 2018
Point,139.3937856,35.95704015,1012340008127270912,Thu Jun 28 14:20:40 +0000 2018
Point,136.965,35.16666667,1012340010706538496,Thu Jun 28 14:20:41 +0000 2018
Point,137.21666667,34.845,1012340015177740289,Thu Jun 28 14:20:42 +0000 2018
Point,139.63548203,35.44919101,1012340020047474688,Thu Jun 28 14:20:43 +0000 2018
Point,139.01833333,37.89333333,1012340023352422401,Thu Jun 28 14:20:44 +0000 2018
Point,135.73166667,35.01333333,1012340032290471936,Thu Jun 28 14:20:46 +0000 2018
Point,139.77237388,35.72752452,1012340035759366145,Thu Jun 28 14:20:47 +0000 2018
Point,127.113,36.9921,1012340039798394881,Thu Jun 28 14:20:48 +0000 2018
Point,135.51833333,34.68166667,1012340041455038465,Thu Jun 28 14:20:48 +0000 2018
Point,135.21166667,34.69666667,1012340049956880385,Thu Jun 28 14:20:50 +0000 2018
Point,127.00378775,37.52853959,1012340056940429312,Thu Jun 28 14:20:52 +0000 2018
Point,130.925,33.94833333,1012340060774006784,Thu Jun 28 14:20:53 +0000 2018
Point,139.77165673,35.70128354,1012340066927210496,Thu Jun 28 14:20:54 +0000 2018
Point,141.581,37.34,1012340068634316800,Thu Jun 28 14:20:55 +0000 2018
Point,141.581,37.34,1012340069439598592,Thu Jun 28 14:20:55 +0000 2018
Point,139.6215262,35.34292558,1012340084950093825,Thu Jun 28 14:20:59 +0000 2018
Point,139.76493094,35.6743388,1012340087374467078,Thu Jun 28 14:20:59 +0000 2018
Point,141.581,37.34,1012340090834743296,Thu Jun 28 14:21:00 +0000 2018
Point,135.76992411,34.98572727,1012340096836792320,Thu Jun 28 14:21:02 +0000 2018
Point,135.34522715,34.80755267,1012340098229329922,Thu Jun 28 14:21:02 +0000 2018
Point,135.77324328,34.98222722,1012340124183678976,Thu Jun 28 14:21:08 +0000 2018
Point,139.61810303,35.70409775,1012340128616886272,Thu Jun 28 14:21:09 +0000 2018
Point,139.44441849,35.50756221,1012340131636895744,Thu Jun 28 14:21:10 +0000 2018
Point,135.43410549,34.66650787,1012340146476285954,Thu Jun 28 14:21:13 +0000 2018
Point,139.3617848,35.43908814,1012340148045000705,Thu Jun 28 14:21:14 +0000 2018
Point,139.55853,35.577354,1012340166634156033,Thu Jun 28 14:21:18 +0000 2018
Point,139.72079617,35.77941032,1012340169272258560,Thu Jun 28 14:21:19 +0000 2018
Point,139.888056,35.626667,1012340187513479168,Thu Jun 28 14:21:23 +0000 2018
Point,135.7887,34.6818,1012340192932454401,Thu Jun 28 14:21:25 +0000 2018
Point,139.53404294,35.40067464,1012340194668933120,Thu Jun 28 14:21:25 +0000 2018
Point,136.77094733,35.38767377,1012340201241407490,Thu Jun 28 14:21:27 +0000 2018
Point,139.98511059,35.70163531,1012340214377967617,Thu Jun 28 14:21:30 +0000 2018
Point,135.51606774,34.69914272,1012340224884641792,Thu Jun 28 14:21:32 +0000 2018
Point,139.76704928,35.66980236,1012340234162458624,Thu Jun 28 14:21:34 +0000 2018
Point,136.805278,34.858333,1012340235156353024,Thu Jun 28 14:21:35 +0000 2018
Point,138.08,36.0696,1012340257176645632,Thu Jun 28 14:21:40 +0000 2018
Point,139.46143452,35.4699375,1012340262809501696,Thu Jun 28 14:21:41 +0000 2018
Point,135.243889,34.427222,1012340272284352512,Thu Jun 28 14:21:43 +0000 2018
Point,140.08710306,35.7309713,1012340283604955136,Thu Jun 28 14:21:46 +0000 2018
Point,139.87612759,35.62641159,1012340285135876096,Thu Jun 28 14:21:47 +0000 2018
Point,140.30863953,38.17639222,1012340285739806720,Thu Jun 28 14:21:47 +0000 2018
Point,137.72602877,34.73427804,1012340298972893184,Thu Jun 28 14:21:50 +0000 2018
Point,139.77842998,35.72143728,1012340302110183429,Thu Jun 28 14:21:51 +0000 2018
Point,138.12283206,36.05340035,1012340308334571520,Thu Jun 28 14:21:52 +0000 2018
Point,139.7014535,35.69524656,1012340317276790785,Thu Jun 28 14:21:54 +0000 2018
Point,139.63523133,35.45686041,1012340323295662080,Thu Jun 28 14:21:56 +0000 2018
Point,132.4643529,34.43574905,1012340327397634049,Thu Jun 28 14:21:57 +0000 2018
Point,135.33144244,34.39108344,1012340356166365185,Thu Jun 28 14:22:03 +0000 2018
Point,127.0292881,37.5108295,1012340370280050689,Thu Jun 28 14:22:07 +0000 2018
Point,139.39734221,35.93289284,1012340370699583488,Thu Jun 28 14:22:07 +0000 2018
Point,127.0292881,37.5108295,1012340372461125633,Thu Jun 28 14:22:07 +0000 2018
Point,127.0292881,37.5108295,1012340379859890178,Thu Jun 28 14:22:09 +0000 2018
Point,127.0292881,37.5108295,1012340383013978114,Thu Jun 28 14:22:10 +0000 2018
Point,135.76059645,34.98311502,1012340399652921344,Thu Jun 28 14:22:14 +0000 2018
Point,138.66772692,35.7005303,1012340405202022400,Thu Jun 28 14:22:15 +0000 2018
Point,126.9741,37.5112,1012340408733523968,Thu Jun 28 14:22:16 +0000 2018
Point,138.89769327,35.02194236,1012340423124312064,Thu Jun 28 14:22:19 +0000 2018
Point,139.63113042,35.4509897,1012340428593680384,Thu Jun 28 14:22:21 +0000 2018
Point,139.75639986,35.66599464,1012340460923379712,Thu Jun 28 14:22:28 +0000 2018
Point,138.66764672,35.70053966,1012340481437683717,Thu Jun 28 14:22:33 +0000 2018
Point,134.63693619,34.23149652,1012340496755253252,Thu Jun 28 14:22:37 +0000 2018
Point,137.38163544,34.76271794,1012340532599803904,Thu Jun 28 14:22:46 +0000 2018
Point,132.85108924,33.23381476,1012340611603722240,Thu Jun 28 14:23:04 +0000 2018
Point,135.44223589,34.79001585,1012340682848133120,Thu Jun 28 14:23:21 +0000 2018
Point,139.70044255,35.52891274,1012340696760705026,Thu Jun 28 14:23:25 +0000 2018
Point,139.73050516,35.8938866,1012340710350184448,Thu Jun 28 14:23:28 +0000 2018
Point,139.746605,35.966968,1012340720001093632,Thu Jun 28 14:23:30 +0000 2018
Point,127.0016185,37.5881147,1012340728591147008,Thu Jun 28 14:23:32 +0000 2018
Point,135.5122,34.6603,1012340731816632321,Thu Jun 28 14:23:33 +0000 2018
Point,139.57354164,35.82089493,1012340735822172165,Thu Jun 28 14:23:34 +0000 2018
Point,140.133,35.605,1012340747482337280,Thu Jun 28 14:23:37 +0000 2018
Point,138.98929871,35.50327826,1012340756282052613,Thu Jun 28 14:23:39 +0000 2018
Point,138.45,35.7,1012340790931148801,Thu Jun 28 14:23:47 +0000 2018
Point,138.98989013,35.50357244,1012340799881826304,Thu Jun 28 14:23:49 +0000 2018
Point,141.46995451,42.97878016,1012340801228230657,Thu Jun 28 14:23:50 +0000 2018
Point,139.63021929,35.45865725,1012340807704117248,Thu Jun 28 14:23:51 +0000 2018
Point,132.52518736,34.34887004,1012340809864306690,Thu Jun 28 14:23:52 +0000 2018
Point,139.57250805,35.82033675,1012340822065508352,Thu Jun 28 14:23:55 +0000 2018
Point,139.67769568,35.67793007,1012340825680822272,Thu Jun 28 14:23:55 +0000 2018
Point,127.00289726,37.51421933,1012340834979713030,Thu Jun 28 14:23:58 +0000 2018
Point,139.645883,35.79189,1012340838268047360,Thu Jun 28 14:23:58 +0000 2018
Point,139.28545,35.78539,1012340854286151687,Thu Jun 28 14:24:02 +0000 2018
Point,139.63320112,35.44556076,1012340873798012928,Thu Jun 28 14:24:07 +0000 2018
Point,139.67769568,35.67793007,1012340879204339712,Thu Jun 28 14:24:08 +0000 2018
Point,140.475644,36.370152,1012340883499503617,Thu Jun 28 14:24:09 +0000 2018
Point,139.70053643,35.65946902,1012340885311410176,Thu Jun 28 14:24:10 +0000 2018
Point,135.50721454,34.66792221,1012340886850506753,Thu Jun 28 14:24:10 +0000 2018
Point,139.94483041,35.88340456,1012340887689617413,Thu Jun 28 14:24:10 +0000 2018
Point,139.88055556,35.63277778,1012340892819214339,Thu Jun 28 14:24:11 +0000 2018
Point,136.90804234,35.14594979,1012340899697721345,Thu Jun 28 14:24:13 +0000 2018
Point,139.51203026,35.87374233,1012340904890388480,Thu Jun 28 14:24:14 +0000 2018
Point,139.74557,35.65852915,1012340907004309504,Thu Jun 28 14:24:15 +0000 2018
Point,139.76683779,35.73216889,1012340909353177089,Thu Jun 28 14:24:15 +0000 2018
Point,136.93506361,35.16894764,1012340917980758016,Thu Jun 28 14:24:17 +0000 2018
Point,138.9896,35.503624,1012340918240927746,Thu Jun 28 14:24:17 +0000 2018
Point,141.17091168,41.39912757,1012340955582644224,Thu Jun 28 14:24:26 +0000 2018
Point,138.98986691,35.50367939,1012340960838193153,Thu Jun 28 14:24:28 +0000 2018
Point,138.61666667,35.61666667,1012340962876588032,Thu Jun 28 14:24:28 +0000 2018
Point,139.63523133,35.45686041,1012340965628088321,Thu Jun 28 14:24:29 +0000 2018
Point,130.42169189,33.61383438,1012340974746361857,Thu Jun 28 14:24:31 +0000 2018
